time,log_return,horizon,true_volatility,predict_volatility
2022-04-22,0.6561359666193312,1,1.0470567,0.986046
2022-04-22,0.6561359666193312,3,1.2078298,0.970619
2022-04-22,0.6561359666193312,5,1.1685946,0.9584889
2022-04-22,0.6561359666193312,10,1.209128,0.960836
2022-04-22,0.6561359666193312,21,1.6942874,1.0315573
2022-04-25,-5.079619163174609,1,1.0299414,0.95291215
2022-04-25,-5.079619163174609,3,1.218122,0.967329
2022-04-25,-5.079619163174609,5,1.1680324,0.95068294
2022-04-25,-5.079619163174609,10,1.3312389,0.9530636
2022-04-25,-5.079619163174609,21,1.702445,1.0292823
2022-04-26,2.2939933496784803,1,1.2078298,1.208574
2022-04-26,2.2939933496784803,3,1.1685946,1.2147704
2022-04-26,2.2939933496784803,5,1.1775519,1.2074096
2022-04-26,2.2939933496784803,10,1.3587226,1.2029995
2022-04-26,2.2939933496784803,21,1.7473522,1.2799852
2022-04-27,0.9224178704575259,1,1.218122,1.1771364
2022-04-27,0.9224178704575259,3,1.1680324,1.1880374
2022-04-27,0.9224178704575259,5,1.184259,1.1932796
2022-04-27,0.9224178704575259,10,1.3632066,1.1977341
2022-04-27,0.9224178704575259,21,1.747271,1.2544403
2022-04-28,-0.2055635974311798,1,1.1685946,1.0782168
2022-04-28,-0.2055635974311798,3,1.1775519,1.0970631
2022-04-28,-0.2055635974311798,5,1.1778363,1.1070656
2022-04-28,-0.2055635974311798,10,1.4737799,1.102074
2022-04-28,-0.2055635974311798,21,1.7558432,1.1416917
2022-04-29,1.16345842328327,1,1.1680324,1.082372
2022-04-29,1.16345842328327,3,1.184259,1.099689
2022-04-29,1.16345842328327,5,1.209128,1.1095122
2022-04-29,1.16345842328327,10,1.5584806,1.1024531
2022-04-29,1.16345842328327,21,1.7577063,1.2039863
2022-05-04,-1.3345904922960727,1,1.1775519,1.0654981
2022-05-04,-1.3345904922960727,3,1.1778363,1.0747919
2022-05-04,-1.3345904922960727,5,1.3312389,1.0665828
2022-05-04,-1.3345904922960727,10,1.559286,1.0656989
2022-05-04,-1.3345904922960727,21,1.7464601,1.130533
2022-05-05,0.8858238453572476,1,1.184259,1.1213923
2022-05-05,0.8858238453572476,3,1.209128,1.1317998
2022-05-05,0.8858238453572476,5,1.3587226,1.1457521
2022-05-05,0.8858238453572476,10,1.6811677,1.1374534
2022-05-05,0.8858238453572476,21,1.748988,1.234553
2022-05-06,-2.336217837629029,1,1.1778363,1.0618801
2022-05-06,-2.336217837629029,3,1.3312389,1.0729249
2022-05-06,-2.336217837629029,5,1.3632066,1.075167
2022-05-06,-2.336217837629029,10,1.6899089,1.0906531
2022-05-06,-2.336217837629029,21,1.7505301,1.1724143
2022-05-09,-4.590475331426713,1,1.209128,1.2118003
2022-05-09,-4.590475331426713,3,1.3587226,1.231734
2022-05-09,-4.590475331426713,5,1.4737799,1.2461109
2022-05-09,-4.590475331426713,10,1.6881058,1.2357072
2022-05-09,-4.590475331426713,21,1.7404318,1.3002167
2022-05-10,1.8680464244134498,1,1.3312389,1.2275116
2022-05-10,1.8680464244134498,3,1.3632066,1.2510245
2022-05-10,1.8680464244134498,5,1.5584806,1.2629578
2022-05-10,1.8680464244134498,10,1.688276,1.2446738
2022-05-10,1.8680464244134498,21,1.7408828,1.3230796
2022-05-11,0.6142388170186308,1,1.3587226,1.2407534
2022-05-11,0.6142388170186308,3,1.4737799,1.2525846
2022-05-11,0.6142388170186308,5,1.559286,1.2693733
2022-05-11,0.6142388170186308,10,1.6942874,1.2926401
2022-05-11,0.6142388170186308,21,1.7397546,1.3768339
2022-05-12,-4.936503760551503,1,1.3632066,1.1369209
2022-05-12,-4.936503760551503,3,1.5584806,1.120985
2022-05-12,-4.936503760551503,5,1.6811677,1.1689556
2022-05-12,-4.936503760551503,10,1.702445,1.1517249
2022-05-12,-4.936503760551503,21,1.7482843,1.2600551
2022-05-13,-4.631631277746706,1,1.4737799,1.2348993
2022-05-13,-4.631631277746706,3,1.559286,1.2473541
2022-05-13,-4.631631277746706,5,1.6899089,1.2710168
2022-05-13,-4.631631277746706,10,1.7473522,1.2839543
2022-05-13,-4.631631277746706,21,1.7413857,1.3331795
2022-05-16,-0.9190117001666387,1,1.5584806,1.3608606
2022-05-16,-0.9190117001666387,3,1.6811677,1.3853347
2022-05-16,-0.9190117001666387,5,1.6881058,1.4258289
2022-05-16,-0.9190117001666387,10,1.747271,1.4324778
2022-05-16,-0.9190117001666387,21,1.7523538,1.5064367
2022-05-17,4.701905914520754,1,1.559286,1.3764927
2022-05-17,4.701905914520754,3,1.6899089,1.4082274
2022-05-17,4.701905914520754,5,1.688276,1.4349022
2022-05-17,4.701905914520754,10,1.7558432,1.4633453
2022-05-17,4.701905914520754,21,1.8358208,1.5410066
2022-05-18,1.0036007820346526,1,1.6811677,1.4047775
2022-05-18,1.0036007820346526,3,1.6881058,1.4491935
2022-05-18,1.0036007820346526,5,1.6942874,1.4775755
2022-05-18,1.0036007820346526,10,1.7577063,1.4832679
2022-05-18,1.0036007820346526,21,1.836392,1.5538439
2022-05-19,0.07089913284419325,1,1.6899089,1.4129112
2022-05-19,0.07089913284419325,3,1.688276,1.4420907
2022-05-19,0.07089913284419325,5,1.702445,1.4987452
2022-05-19,0.07089913284419325,10,1.7464601,1.5140164
2022-05-19,0.07089913284419325,21,1.8381385,1.5868496
2022-05-20,-0.07492900223668997,1,1.6881058,1.6181092
2022-05-20,-0.07492900223668997,3,1.6942874,1.6376411
2022-05-20,-0.07492900223668997,5,1.7473522,1.6680908
2022-05-20,-0.07492900223668997,10,1.748988,1.6858902
2022-05-20,-0.07492900223668997,21,1.8402169,1.7109387
2022-05-23,-1.7808823512999616,1,1.688276,1.5788918
2022-05-23,-1.7808823512999616,3,1.702445,1.6108822
2022-05-23,-1.7808823512999616,5,1.747271,1.644506
2022-05-23,-1.7808823512999616,10,1.7505301,1.6602854
2022-05-23,-1.7808823512999616,21,1.8433323,1.6671512
2022-05-24,1.1883395216718107,1,1.6942874,1.6270268
2022-05-24,1.1883395216718107,3,1.7473522,1.6640707
2022-05-24,1.1883395216718107,5,1.7558432,1.6813564
2022-05-24,1.1883395216718107,10,1.7404318,1.7045662
2022-05-24,1.1883395216718107,21,1.8756742,1.6992037
2022-05-25,2.8021547143124437,1,1.702445,1.5758557
2022-05-25,2.8021547143124437,3,1.747271,1.6049658
2022-05-25,2.8021547143124437,5,1.7577063,1.6250043
2022-05-25,2.8021547143124437,10,1.7408828,1.6129398
2022-05-25,2.8021547143124437,21,1.8759161,1.6294564
2022-05-26,0.011036657480634204,1,1.7473522,1.6739175
2022-05-26,0.011036657480634204,3,1.7558432,1.7013642
2022-05-26,0.011036657480634204,5,1.7464601,1.7193462
2022-05-26,0.011036657480634204,10,1.7397546,1.7054349
2022-05-26,0.011036657480634204,21,1.8751901,1.7122103
2022-05-27,1.321856977390734,1,1.747271,1.7454677
2022-05-27,1.321856977390734,3,1.7577063,1.7857618
2022-05-27,1.321856977390734,5,1.748988,1.7873273
2022-05-27,1.321856977390734,10,1.7482843,1.7919372
2022-05-27,1.321856977390734,21,1.892067,1.7874086
2022-05-30,0.6567518769462488,1,1.7558432,1.6202569
2022-05-30,0.6567518769462488,3,1.7464601,1.650919
2022-05-30,0.6567518769462488,5,1.7505301,1.6423154
2022-05-30,0.6567518769462488,10,1.7413857,1.6879666
2022-05-30,0.6567518769462488,21,1.8839724,1.6509955
2022-05-31,-0.09587876710668297,1,1.7577063,1.7176731
2022-05-31,-0.09587876710668297,3,1.748988,1.7383075
2022-05-31,-0.09587876710668297,5,1.7404318,1.7681379
2022-05-31,-0.09587876710668297,10,1.7523538,1.8016398
2022-05-31,-0.09587876710668297,21,1.8986034,1.7744675
2022-06-01,0.5277382821487819,1,1.7464601,1.7709694
2022-06-01,0.5277382821487819,3,1.7505301,1.8101916
2022-06-01,0.5277382821487819,5,1.7408828,1.8070414
2022-06-01,0.5277382821487819,10,1.8358208,1.8108109
2022-06-01,0.5277382821487819,21,1.9090345,1.7793357
2022-06-02,-0.8423087193674128,1,1.748988,1.7446287
2022-06-02,-0.8423087193674128,3,1.7404318,1.7683427
2022-06-02,-0.8423087193674128,5,1.7397546,1.7765441
2022-06-02,-0.8423087193674128,10,1.836392,1.8174049
2022-06-02,-0.8423087193674128,21,1.8926219,1.7619209
2022-06-03,-0.04967787108300925,1,1.7505301,1.6479099
2022-06-03,-0.04967787108300925,3,1.7408828,1.6702898
2022-06-03,-0.04967787108300925,5,1.7482843,1.6574113
2022-06-03,-0.04967787108300925,10,1.8381385,1.6676896
2022-06-03,-0.04967787108300925,21,1.896421,1.6169094
2022-06-06,0.15748706702281012,1,1.7404318,1.6542692
2022-06-06,0.15748706702281012,3,1.7397546,1.6838506
2022-06-06,0.15748706702281012,5,1.7413857,1.6908367
2022-06-06,0.15748706702281012,10,1.8402169,1.6884921
2022-06-06,0.15748706702281012,21,1.897515,1.6194241
2022-06-07,0.10382125084165139,1,1.7408828,1.6838903
2022-06-07,0.10382125084165139,3,1.7482843,1.7171104
2022-06-07,0.10382125084165139,5,1.7523538,1.7249907
2022-06-07,0.10382125084165139,10,1.8433323,1.7567929
2022-06-07,0.10382125084165139,21,1.8960567,1.7467237
2022-06-08,1.2742260538288086,1,1.7397546,1.7176154
2022-06-08,1.2742260538288086,3,1.7413857,1.7420537
2022-06-08,1.2742260538288086,5,1.8358208,1.7437944
2022-06-08,1.2742260538288086,10,1.8756742,1.785505
2022-06-08,1.2742260538288086,21,1.8948212,1.7226062
2022-06-09,-0.008410718318518917,1,1.7482843,1.6237438
2022-06-09,-0.008410718318518917,3,1.7523538,1.6570427
2022-06-09,-0.008410718318518917,5,1.836392,1.6421638
2022-06-09,-0.008410718318518917,10,1.8759161,1.6645342
2022-06-09,-0.008410718318518917,21,1.914134,1.6558493
2022-06-10,-1.8303827522213822,1,1.7413857,1.6076803
2022-06-10,-1.8303827522213822,3,1.8358208,1.6443284
2022-06-10,-1.8303827522213822,5,1.8381385,1.6445258
2022-06-10,-1.8303827522213822,10,1.8751901,1.6560011
2022-06-10,-1.8303827522213822,21,1.9202219,1.6756431
2022-06-13,-4.543774358841279,1,1.7523538,1.7529156
2022-06-13,-4.543774358841279,3,1.836392,1.7756431
2022-06-13,-4.543774358841279,5,1.8402169,1.7977176
2022-06-13,-4.543774358841279,10,1.892067,1.7921804
2022-06-13,-4.543774358841279,21,1.9076424,1.7346125
2022-06-14,0.2661405115378379,1,1.8358208,2.0133343
2022-06-14,0.2661405115378379,3,1.8381385,2.0439322
2022-06-14,0.2661405115378379,5,1.8433323,2.0869598
2022-06-14,0.2661405115378379,10,1.8839724,2.105011
2022-06-14,0.2661405115378379,21,1.9118376,1.9757056
2022-06-15,-1.3403139800951536,1,1.836392,1.9349225
2022-06-15,-1.3403139800951536,3,1.8402169,1.9843887
2022-06-15,-1.3403139800951536,5,1.8756742,1.9890884
2022-06-15,-1.3403139800951536,10,1.8986034,2.0092502
2022-06-15,-1.3403139800951536,21,1.9289469,1.9019755
2022-06-16,1.852690756714992,1,1.8381385,1.8822436
2022-06-16,1.852690756714992,3,1.8433323,1.9170692
2022-06-16,1.852690756714992,5,1.8759161,1.9354668
2022-06-16,1.852690756714992,10,1.9090345,1.9098673
2022-06-16,1.852690756714992,21,1.9201623,1.7874612
2022-06-17,-1.5754646482575296,1,1.8402169,1.9621165
2022-06-17,-1.5754646482575296,3,1.8756742,1.9889474
2022-06-17,-1.5754646482575296,5,1.8751901,2.0182397
2022-06-17,-1.5754646482575296,10,1.8926219,1.9746076
2022-06-17,-1.5754646482575296,21,1.9144106,1.9257543
2022-06-20,-3.0781927346766658,1,1.8433323,1.9552314
2022-06-20,-3.0781927346766658,3,1.8759161,1.9920197
2022-06-20,-3.0781927346766658,5,1.892067,2.0200677
2022-06-20,-3.0781927346766658,10,1.896421,1.9870827
2022-06-20,-3.0781927346766658,21,1.9072868,1.9278382
2022-06-21,-0.6740729429630221,1,1.8756742,1.9304135
2022-06-21,-0.6740729429630221,3,1.8751901,1.9687424
2022-06-21,-0.6740729429630221,5,1.8839724,1.964991
2022-06-21,-0.6740729429630221,10,1.897515,1.9744278
2022-06-21,-0.6740729429630221,21,1.9045436,1.850417
2022-06-22,-0.2733012197620788,1,1.8759161,1.9753213
2022-06-22,-0.2733012197620788,3,1.892067,2.003772
2022-06-22,-0.2733012197620788,5,1.8986034,2.0101259
2022-06-22,-0.2733012197620788,10,1.8960567,2.008312
2022-06-22,-0.2733012197620788,21,1.901635,1.9182543
2022-06-23,1.6632065008781005,1,1.8751901,2.115642
2022-06-23,1.6632065008781005,3,1.8839724,2.1468537
2022-06-23,1.6632065008781005,5,1.9090345,2.1459706
2022-06-23,1.6632065008781005,10,1.8948212,2.1076734
2022-06-23,1.6632065008781005,21,1.8056691,1.9665725
2022-06-24,-0.2863931605931569,1,1.892067,2.0946832
2022-06-24,-0.2863931605931569,3,1.8986034,2.106602
2022-06-24,-0.2863931605931569,5,1.8926219,2.102071
2022-06-24,-0.2863931605931569,10,1.914134,2.0899487
2022-06-24,-0.2863931605931569,21,1.778726,1.9502804
2022-06-27,1.452104400005716,1,1.8839724,2.0583596
2022-06-27,1.452104400005716,3,1.9090345,2.0640059
2022-06-27,1.452104400005716,5,1.896421,2.0635011
2022-06-27,1.452104400005716,10,1.9202219,2.0304615
2022-06-27,1.452104400005716,21,1.7728943,1.8524604
2022-06-28,1.2623467861473614,1,1.8986034,1.9556234
2022-06-28,1.2623467861473614,3,1.8926219,1.9658854
2022-06-28,1.2623467861473614,5,1.897515,1.959284
2022-06-28,1.2623467861473614,10,1.9076424,1.9158134
2022-06-28,1.2623467861473614,21,1.7733587,1.7997504
2022-06-29,-0.0008209540307113627,1,1.9090345,1.9421883
2022-06-29,-0.0008209540307113627,3,1.896421,1.9568284
2022-06-29,-0.0008209540307113627,5,1.8960567,1.9734278
2022-06-29,-0.0008209540307113627,10,1.9118376,1.9656935
2022-06-29,-0.0008209540307113627,21,1.7642863,1.8391898
2022-06-30,-1.6964504060188013,1,1.8926219,1.9466686
2022-06-30,-1.6964504060188013,3,1.897515,1.9624982
2022-06-30,-1.6964504060188013,5,1.8948212,1.9836484
2022-06-30,-1.6964504060188013,10,1.9289469,1.9504855
2022-06-30,-1.6964504060188013,21,1.7609239,1.7786467
2022-07-01,0.1084915608189796,1,1.896421,1.8448029
2022-07-01,0.1084915608189796,3,1.8960567,1.8590847
2022-07-01,0.1084915608189796,5,1.914134,1.8660185
2022-07-01,0.1084915608189796,10,1.9201623,1.8026329
2022-07-01,0.1084915608189796,21,1.7678232,1.6661105
2022-07-04,-0.28148680271948834,1,1.897515,1.8697982
2022-07-04,-0.28148680271948834,3,1.8948212,1.8796337
2022-07-04,-0.28148680271948834,5,1.9202219,1.8992066
2022-07-04,-0.28148680271948834,10,1.9144106,1.8523932
2022-07-04,-0.28148680271948834,21,1.7457736,1.722195
2022-07-05,-1.198254001791721,1,1.8960567,1.8299415
2022-07-05,-1.198254001791721,3,1.914134,1.827156
2022-07-05,-1.198254001791721,5,1.9076424,1.8199848
2022-07-05,-1.198254001791721,10,1.9072868,1.7181191
2022-07-05,-1.198254001791721,21,1.6704218,1.5342197
2022-07-06,-2.7184307263713237,1,1.8948212,2.166765
2022-07-06,-2.7184307263713237,3,1.9202219,2.1655304
2022-07-06,-2.7184307263713237,5,1.9118376,2.159991
2022-07-06,-2.7184307263713237,10,1.9045436,2.0221434
2022-07-06,-2.7184307263713237,21,1.6557729,1.7636006
2022-07-07,1.4567912603247635,1,1.914134,2.1687322
2022-07-07,1.4567912603247635,3,1.9076424,2.184666
2022-07-07,1.4567912603247635,5,1.9289469,2.1816497
2022-07-07,1.4567912603247635,10,1.901635,2.0842998
2022-07-07,1.4567912603247635,21,1.65605,1.8977649
2022-07-08,0.413211355376486,1,1.9202219,1.9518342
2022-07-08,0.413211355376486,3,1.9118376,1.9482625
2022-07-08,0.413211355376486,5,1.9201623,1.9165463
2022-07-08,0.413211355376486,10,1.8056691,1.7663143
2022-07-08,0.413211355376486,21,1.5305414,1.5594791
2022-07-11,-1.3771385870692043,1,1.9076424,1.9590049
2022-07-11,-1.3771385870692043,3,1.9289469,1.9570976
2022-07-11,-1.3771385870692043,5,1.9144106,1.9334941
2022-07-11,-1.3771385870692043,10,1.778726,1.767479
2022-07-11,-1.3771385870692043,21,1.4058726,1.5608718
2022-07-12,1.6763549662779376,1,1.9118376,1.9982522
2022-07-12,1.6763549662779376,3,1.9201623,1.9827628
2022-07-12,1.6763549662779376,5,1.9072868,1.9413747
2022-07-12,1.6763549662779376,10,1.7728943,1.7940795
2022-07-12,1.6763549662779376,21,1.3999009,1.6573079
2022-07-13,-0.07663683881986572,1,1.9289469,2.1705344
2022-07-13,-0.07663683881986572,3,1.9144106,2.157486
2022-07-13,-0.07663683881986572,5,1.9045436,2.0848846
2022-07-13,-0.07663683881986572,10,1.7733587,1.964577
2022-07-13,-0.07663683881986572,21,1.2663372,1.8239019
2022-07-14,0.7003156685748912,1,1.9201623,2.0839217
2022-07-14,0.7003156685748912,3,1.9072868,2.0765946
2022-07-14,0.7003156685748912,5,1.901635,2.026238
2022-07-14,0.7003156685748912,10,1.7642863,1.9286408
2022-07-14,0.7003156685748912,21,1.2604095,1.7555435
2022-07-15,-0.2473089487061486,1,1.9144106,2.0207276
2022-07-15,-0.2473089487061486,3,1.9045436,1.9759097
2022-07-15,-0.2473089487061486,5,1.8056691,1.8785278
2022-07-15,-0.2473089487061486,10,1.7609239,1.7092166
2022-07-15,-0.2473089487061486,21,1.2612987,1.4421146
2022-07-18,-0.23432138205832231,1,1.9072868,1.8988807
2022-07-18,-0.23432138205832231,3,1.901635,1.8467221
2022-07-18,-0.23432138205832231,5,1.778726,1.7937473
2022-07-18,-0.23432138205832231,10,1.7678232,1.6344643
2022-07-18,-0.23432138205832231,21,1.2654037,1.3911117
2022-07-19,0.1562752460460004,1,1.9045436,2.1176126
2022-07-19,0.1562752460460004,3,1.8056691,2.0489674
2022-07-19,0.1562752460460004,5,1.7728943,1.9564588
2022-07-19,0.1562752460460004,10,1.7457736,1.7412664
2022-07-19,0.1562752460460004,21,1.2483306,1.4476538
2022-07-20,1.332807920603507,1,1.901635,2.0004926
2022-07-20,1.332807920603507,3,1.778726,1.9314692
2022-07-20,1.332807920603507,5,1.7733587,1.8683311
2022-07-20,1.332807920603507,10,1.6704218,1.7149929
2022-07-20,1.332807920603507,21,1.239875,1.4676027
2022-07-21,0.3619482261756346,1,1.8056691,1.901756
2022-07-21,0.3619482261756346,3,1.7728943,1.8667471
2022-07-21,0.3619482261756346,5,1.7642863,1.8244021
2022-07-21,0.3619482261756346,10,1.6557729,1.6629684
2022-07-21,0.3619482261756346,21,1.1871783,1.3473732
2022-07-22,-0.31004148969273615,1,1.778726,1.7530899
2022-07-22,-0.31004148969273615,3,1.7733587,1.7209506
2022-07-22,-0.31004148969273615,5,1.7609239,1.6694665
2022-07-22,-0.31004148969273615,10,1.65605,1.5129385
2022-07-22,-0.31004148969273615,21,1.1873059,1.2670021
2022-07-25,-0.5253320574863274,1,1.7728943,1.9507055
2022-07-25,-0.5253320574863274,3,1.7642863,1.9047334
2022-07-25,-0.5253320574863274,5,1.7678232,1.8619967
2022-07-25,-0.5253320574863274,10,1.5305414,1.6695874
2022-07-25,-0.5253320574863274,21,1.1756856,1.434978
2022-07-26,-0.2890163245725219,1,1.7733587,1.8383167
2022-07-26,-0.2890163245725219,3,1.7609239,1.7890399
2022-07-26,-0.2890163245725219,5,1.7457736,1.7419997
2022-07-26,-0.2890163245725219,10,1.4058726,1.5465125
2022-07-26,-0.2890163245725219,21,1.1754,1.3510071
2022-07-27,0.50250304593078,1,1.7642863,1.7465987
2022-07-27,0.50250304593078,3,1.7678232,1.7000439
2022-07-27,0.50250304593078,5,1.6704218,1.6073444
2022-07-27,0.50250304593078,10,1.3999009,1.409375
2022-07-27,0.50250304593078,21,1.1805611,1.2057624
2022-07-28,1.4238557295605858,1,1.7609239,1.9251177
2022-07-28,1.4238557295605858,3,1.7457736,1.8775532
2022-07-28,1.4238557295605858,5,1.6557729,1.8037263
2022-07-28,1.4238557295605858,10,1.2663372,1.5838063
2022-07-28,1.4238557295605858,21,1.180337,1.3240321
2022-07-29,-0.14827396118750613,1,1.7678232,1.7300456
2022-07-29,-0.14827396118750613,3,1.6704218,1.6820548
2022-07-29,-0.14827396118750613,5,1.65605,1.6260191
2022-07-29,-0.14827396118750613,10,1.2604095,1.4727111
2022-07-29,-0.14827396118750613,21,1.1815729,1.3319943
2022-08-01,2.0528435764822994,1,1.7457736,1.6325278
2022-08-01,2.0528435764822994,3,1.6557729,1.5915997
2022-08-01,2.0528435764822994,5,1.5305414,1.5307842
2022-08-01,2.0528435764822994,10,1.2612987,1.3841119
2022-08-01,2.0528435764822994,21,1.1832323,1.228963
2022-08-02,0.830585008425544,1,1.6704218,1.6481044
2022-08-02,0.830585008425544,3,1.65605,1.606308
2022-08-02,0.830585008425544,5,1.4058726,1.5256534
2022-08-02,0.830585008425544,10,1.2654037,1.3778898
2022-08-02,0.830585008425544,21,1.1887871,1.2364054
2022-08-03,0.6534554315346774,1,1.6557729,1.6509295
2022-08-03,0.6534554315346774,3,1.5305414,1.6057178
2022-08-03,0.6534554315346774,5,1.3999009,1.5136062
2022-08-03,0.6534554315346774,10,1.2483306,1.3850372
2022-08-03,0.6534554315346774,21,1.1920503,1.266176
2022-08-04,0.35065194021894897,1,1.65605,1.6985023
2022-08-04,0.35065194021894897,3,1.4058726,1.6439179
2022-08-04,0.35065194021894897,5,1.2663372,1.5857508
2022-08-04,0.35065194021894897,10,1.239875,1.4300097
2022-08-04,0.35065194021894897,21,1.1802738,1.285808
2022-08-05,-0.1124899894837661,1,1.5305414,1.6107554
2022-08-05,-0.1124899894837661,3,1.3999009,1.5620251
2022-08-05,-0.1124899894837661,5,1.2604095,1.501066
2022-08-05,-0.1124899894837661,10,1.1871783,1.398644
2022-08-05,-0.1124899894837661,21,1.1805786,1.3071132
2022-08-08,0.3195871203345746,1,1.4058726,1.3281064
2022-08-08,0.3195871203345746,3,1.2663372,1.2779053
2022-08-08,0.3195871203345746,5,1.2612987,1.2304054
2022-08-08,0.3195871203345746,10,1.1873059,1.1605523
2022-08-08,0.3195871203345746,21,1.1573219,1.1103289
2022-08-09,0.16695821973389258,1,1.3999009,1.3317649
2022-08-09,0.16695821973389258,3,1.2604095,1.2843008
2022-08-09,0.16695821973389258,5,1.2654037,1.2158461
2022-08-09,0.16695821973389258,10,1.1756856,1.1312714
2022-08-09,0.16695821973389258,21,1.0572898,1.0585263
2022-08-10,-0.18685277863772498,1,1.2663372,1.3002899
2022-08-10,-0.18685277863772498,3,1.2612987,1.3106549
2022-08-10,-0.18685277863772498,5,1.2483306,1.2709084
2022-08-10,-0.18685277863772498,10,1.1754,1.2348462
2022-08-10,-0.18685277863772498,21,1.0607058,1.1801728
2022-08-11,-0.3531896343408114,1,1.2604095,1.295238
2022-08-11,-0.3531896343408114,3,1.2654037,1.2889194
2022-08-11,-0.3531896343408114,5,1.239875,1.235037
2022-08-11,-0.3531896343408114,10,1.1805611,1.2099192
2022-08-11,-0.3531896343408114,21,1.0557939,1.1574221
2022-08-12,0.8161037977338026,1,1.2612987,1.362339
2022-08-12,0.8161037977338026,3,1.2483306,1.3469753
2022-08-12,0.8161037977338026,5,1.1871783,1.2951509
2022-08-12,0.8161037977338026,10,1.180337,1.2842264
2022-08-12,0.8161037977338026,21,1.0293155,1.1633526
2022-08-15,0.9359311064811138,1,1.2654037,1.3348806
2022-08-15,0.9359311064811138,3,1.239875,1.2958617
2022-08-15,0.9359311064811138,5,1.1873059,1.2327344
2022-08-15,0.9359311064811138,10,1.1815729,1.2118839
2022-08-15,0.9359311064811138,21,1.0083733,1.0708754
2022-08-16,0.038448109258215624,1,1.2483306,1.3085442
2022-08-16,0.038448109258215624,3,1.1871783,1.2947426
2022-08-16,0.038448109258215624,5,1.1756856,1.2527494
2022-08-16,0.038448109258215624,10,1.1832323,1.2315805
2022-08-16,0.038448109258215624,21,0.9273707,1.1177309
2022-08-17,0.046275055042155344,1,1.239875,1.2518036
2022-08-17,0.046275055042155344,3,1.1873059,1.235141
2022-08-17,0.046275055042155344,5,1.1754,1.1719396
2022-08-17,0.046275055042155344,10,1.1887871,1.1535262
2022-08-17,0.046275055042155344,21,0.92290187,1.0202714
2022-08-18,-0.12711167921759525,1,1.1871783,1.132978
2022-08-18,-0.12711167921759525,3,1.1756856,1.1364858
2022-08-18,-0.12711167921759525,5,1.1805611,1.1040659
2022-08-18,-0.12711167921759525,10,1.1920503,1.1074045
2022-08-18,-0.12711167921759525,21,0.93127936,1.003118
2022-08-19,-0.3523622906101309,1,1.1873059,1.2815654
2022-08-19,-0.3523622906101309,3,1.1754,1.2633463
2022-08-19,-0.3523622906101309,5,1.180337,1.2225735
2022-08-19,-0.3523622906101309,10,1.1802738,1.1452243
2022-08-19,-0.3523622906101309,21,0.9593537,0.96126074
2022-08-22,-0.6918090059627957,1,1.1756856,1.1798575
2022-08-22,-0.6918090059627957,3,1.1805611,1.1736042
2022-08-22,-0.6918090059627957,5,1.1815729,1.1476158
