time,log_return,horizon,true_volatility,predict_volatility
2022-12-21,-0.41625713259421104,3,2.0244606,2.1177716
2022-12-21,-0.41625713259421104,5,2.0039272,2.0621715
2022-12-21,-0.41625713259421104,10,1.9718757,1.901839
2022-12-21,-0.41625713259421104,21,1.758706,1.7336179
2022-12-22,0.3654197816895355,1,2.0309663,2.130619
2022-12-22,0.3654197816895355,3,2.0224442,2.0907311
2022-12-22,0.3654197816895355,5,2.0203304,1.9990003
2022-12-22,0.3654197816895355,10,1.9172498,1.8240377
2022-12-22,0.3654197816895355,21,1.7593971,1.6575859
2022-12-23,-0.2222277524367655,1,2.0244606,2.067416
2022-12-23,-0.2222277524367655,3,2.0039272,2.022508
2022-12-23,-0.2222277524367655,5,2.000191,1.95735
2022-12-23,-0.2222277524367655,10,1.8871922,1.8097456
2022-12-23,-0.2222277524367655,21,1.7101144,1.6472821
2022-12-26,-3.503636765026208,1,2.0224442,2.046455
2022-12-26,-3.503636765026208,3,2.0203304,1.9837952
2022-12-26,-3.503636765026208,5,1.9727316,1.9110978
2022-12-26,-3.503636765026208,10,1.8775992,1.7430664
2022-12-26,-3.503636765026208,21,1.719975,1.5448457
2022-12-27,1.9460051819979007,1,2.0039272,2.1164417
2022-12-27,1.9460051819979007,3,2.000191,2.0945292
2022-12-27,1.9460051819979007,5,1.9178016,2.0474021
2022-12-27,1.9460051819979007,10,1.8731724,1.9375347
2022-12-27,1.9460051819979007,21,1.7220248,1.8360107
2022-12-28,1.0979058224624971,1,2.0203304,2.0504086
2022-12-28,1.0979058224624971,3,1.9727316,2.017906
2022-12-28,1.0979058224624971,5,1.9718757,1.927219
2022-12-28,1.0979058224624971,10,1.8690318,1.7978349
2022-12-28,1.0979058224624971,21,1.7734914,1.6374615
2022-12-29,-0.629153412397887,1,2.000191,2.0361912
2022-12-29,-0.629153412397887,3,1.9178016,2.0091383
2022-12-29,-0.629153412397887,5,1.9172498,1.9638329
2022-12-29,-0.629153412397887,10,1.8634002,1.8582252
2022-12-29,-0.629153412397887,21,1.7677882,1.7394867
2022-12-30,-0.21821292345443055,1,1.9727316,1.9462433
2022-12-30,-0.21821292345443055,3,1.9718757,1.9122813
2022-12-30,-0.21821292345443055,5,1.8871922,1.9000101
2022-12-30,-0.21821292345443055,10,1.8629372,1.7967094
2022-12-30,-0.21821292345443055,21,1.767037,1.6480397
2023-01-03,3.589871530999744,1,1.9178016,1.872576
2023-01-03,3.589871530999744,3,1.9172498,1.8603332
2023-01-03,3.589871530999744,5,1.8775992,1.8358548
2023-01-03,3.589871530999744,10,1.8634104,1.6813589
2023-01-03,3.589871530999744,21,1.7452266,1.515068
2023-01-04,0.23442182724258132,1,1.9718757,2.06119
2023-01-04,0.23442182724258132,3,1.8871922,2.0509176
2023-01-04,0.23442182724258132,5,1.8731724,2.0277321
2023-01-04,0.23442182724258132,10,1.800711,1.9084377
2023-01-04,0.23442182724258132,21,1.7440909,1.8250086
2023-01-05,0.9009798505046795,1,1.9172498,2.046102
2023-01-05,0.9009798505046795,3,1.8775992,2.0284781
2023-01-05,0.9009798505046795,5,1.8690318,1.9870162
2023-01-05,0.9009798505046795,10,1.7607877,1.8611227
2023-01-05,0.9009798505046795,21,1.7437993,1.8178164
2023-01-06,-0.4157063017972362,1,1.8871922,2.067767
2023-01-06,-0.4157063017972362,3,1.8731724,2.0569475
2023-01-06,-0.4157063017972362,5,1.8634002,2.0423973
2023-01-06,-0.4157063017972362,10,1.758706,1.8627279
2023-01-06,-0.4157063017972362,21,1.7473711,1.7627867
2023-01-09,0.2631018068422364,1,1.8775992,1.8815298
2023-01-09,0.2631018068422364,3,1.8690318,1.8502238
2023-01-09,0.2631018068422364,5,1.8629372,1.7931654
2023-01-09,0.2631018068422364,10,1.7593971,1.6420302
2023-01-09,0.2631018068422364,21,1.6691221,1.58146
2023-01-10,-0.08161096696959191,1,1.8731724,1.8827498
2023-01-10,-0.08161096696959191,3,1.8634002,1.8468783
2023-01-10,-0.08161096696959191,5,1.8634104,1.7901866
2023-01-10,-0.08161096696959191,10,1.7101144,1.6553259
2023-01-10,-0.08161096696959191,21,1.6753492,1.5044856
2023-01-11,0.22853251360945848,1,1.8690318,1.7772083
2023-01-11,0.22853251360945848,3,1.8629372,1.714787
2023-01-11,0.22853251360945848,5,1.800711,1.6290889
2023-01-11,0.22853251360945848,10,1.719975,1.4747192
2023-01-11,0.22853251360945848,21,1.664954,1.342456
2023-01-12,0.05965485582777319,1,1.8634002,1.7798278
2023-01-12,0.05965485582777319,3,1.8634104,1.730351
2023-01-12,0.05965485582777319,5,1.7607877,1.660656
2023-01-12,0.05965485582777319,10,1.7220248,1.5449321
2023-01-12,0.05965485582777319,21,1.610685,1.4054184
2023-01-13,0.3571837338677497,1,1.8629372,1.8508413
2023-01-13,0.3571837338677497,3,1.800711,1.808598
2023-01-13,0.3571837338677497,5,1.758706,1.7391682
2023-01-13,0.3571837338677497,10,1.7734914,1.6558614
2023-01-13,0.3571837338677497,21,1.5621202,1.5427307
2023-01-16,0.612174843605473,1,1.8634104,1.959985
2023-01-16,0.612174843605473,3,1.7607877,1.905364
2023-01-16,0.612174843605473,5,1.7593971,1.8064482
2023-01-16,0.612174843605473,10,1.7677882,1.6990328
2023-01-16,0.612174843605473,21,1.5260293,1.4928352
2023-01-17,2.0056635975378434,1,1.800711,1.809886
2023-01-17,2.0056635975378434,3,1.758706,1.7829328
2023-01-17,2.0056635975378434,5,1.7101144,1.7216275
2023-01-17,2.0056635975378434,10,1.767037,1.6385663
2023-01-17,2.0056635975378434,21,1.5565796,1.4853059
2023-01-18,0.9137662650685385,1,1.7607877,1.914588
2023-01-18,0.9137662650685385,3,1.7593971,1.901902
2023-01-18,0.9137662650685385,5,1.719975,1.8297987
2023-01-18,0.9137662650685385,10,1.7452266,1.7297604
2023-01-18,0.9137662650685385,21,1.5521302,1.5387025
2023-01-19,0.8883468199194944,1,1.758706,1.7276008
2023-01-19,0.8883468199194944,3,1.7101144,1.7140561
2023-01-19,0.8883468199194944,5,1.7220248,1.6780267
2023-01-19,0.8883468199194944,10,1.7440909,1.6048054
2023-01-19,0.8883468199194944,21,1.5876236,1.4613979
2023-01-27,0.8107253709959572,1,1.7593971,1.8267996
2023-01-27,0.8107253709959572,3,1.719975,1.8170202
2023-01-27,0.8107253709959572,5,1.7734914,1.7461975
2023-01-27,0.8107253709959572,10,1.7437993,1.6435494
2023-01-27,0.8107253709959572,21,1.5843806,1.461462
2023-01-30,-1.3092223207845421,1,1.7101144,1.7970777
2023-01-30,-1.3092223207845421,3,1.7220248,1.8125976
2023-01-30,-1.3092223207845421,5,1.7677882,1.8333966
2023-01-30,-1.3092223207845421,10,1.7473711,1.7508019
2023-01-30,-1.3092223207845421,21,1.5963925,1.6451719
2023-01-31,0.7778695349085929,1,1.719975,1.7199237
2023-01-31,0.7778695349085929,3,1.7734914,1.6924417
2023-01-31,0.7778695349085929,5,1.767037,1.6982479
2023-01-31,0.7778695349085929,10,1.6691221,1.6021144
2023-01-31,0.7778695349085929,21,1.5861344,1.4765061
2023-02-01,-3.2199933425888894,1,1.7220248,1.6456697
2023-02-01,-3.2199933425888894,3,1.7677882,1.6282251
2023-02-01,-3.2199933425888894,5,1.7452266,1.5999535
2023-02-01,-3.2199933425888894,10,1.6753492,1.4522097
2023-02-01,-3.2199933425888894,21,1.524402,1.3141662
2023-02-02,0.15044858797237382,1,1.7734914,1.8401752
2023-02-02,0.15044858797237382,3,1.767037,1.820398
2023-02-02,0.15044858797237382,5,1.7440909,1.7756742
2023-02-02,0.15044858797237382,10,1.664954,1.619211
2023-02-02,0.15044858797237382,21,1.5004892,1.5074391
2023-02-03,-0.040840194744173886,1,1.7677882,1.7995436
2023-02-03,-0.040840194744173886,3,1.7452266,1.7548027
2023-02-03,-0.040840194744173886,5,1.7437993,1.6942822
2023-02-03,-0.040840194744173886,10,1.610685,1.5426245
2023-02-03,-0.040840194744173886,21,1.4872682,1.4570582
2023-02-06,1.1207443614352997,1,1.767037,1.7506273
2023-02-06,1.1207443614352997,3,1.7440909,1.7025659
2023-02-06,1.1207443614352997,5,1.7473711,1.6491524
2023-02-06,1.1207443614352997,10,1.5621202,1.472691
2023-02-06,1.1207443614352997,21,1.4883385,1.3491436
2023-02-07,-2.176288718683228,1,1.7452266,1.7536538
2023-02-07,-2.176288718683228,3,1.7437993,1.7105969
2023-02-07,-2.176288718683228,5,1.6691221,1.62584
2023-02-07,-2.176288718683228,10,1.5260293,1.4729768
2023-02-07,-2.176288718683228,21,1.3873339,1.4102855
2023-02-08,0.5968044803847938,1,1.7440909,1.6863346
2023-02-08,0.5968044803847938,3,1.7473711,1.6269621
2023-02-08,0.5968044803847938,5,1.6753492,1.5428635
2023-02-08,0.5968044803847938,10,1.5565796,1.4188898
2023-02-08,0.5968044803847938,21,1.3840133,1.2952087
2023-02-09,-0.766767946297886,1,1.7437993,1.6478238
2023-02-09,-0.766767946297886,3,1.6691221,1.5733446
2023-02-09,-0.766767946297886,5,1.664954,1.4760004
2023-02-09,-0.766767946297886,10,1.5521302,1.3388621
2023-02-09,-0.766767946297886,21,1.2840717,1.2213426
2023-02-10,-0.8238499315781134,1,1.7473711,1.6343524
2023-02-10,-0.8238499315781134,3,1.6753492,1.5684371
2023-02-10,-0.8238499315781134,5,1.610685,1.4699693
2023-02-10,-0.8238499315781134,10,1.5876236,1.3418522
2023-02-10,-0.8238499315781134,21,1.2830399,1.1864548
2023-02-13,-1.1052994851038278,1,1.6691221,1.583014
2023-02-13,-1.1052994851038278,3,1.664954,1.5278542
2023-02-13,-1.1052994851038278,5,1.5621202,1.4558301
2023-02-13,-1.1052994851038278,10,1.5843806,1.3784921
2023-02-13,-1.1052994851038278,21,1.2783821,1.3065832
2023-02-14,-0.4859926774008372,1,1.6753492,1.6386735
2023-02-14,-0.4859926774008372,3,1.610685,1.5669605
2023-02-14,-0.4859926774008372,5,1.5260293,1.4808573
2023-02-14,-0.4859926774008372,10,1.5963925,1.370269
2023-02-14,-0.4859926774008372,21,1.2782929,1.2285122
2023-02-15,0.9162242316067548,1,1.664954,1.5313256
2023-02-15,0.9162242316067548,3,1.5621202,1.4639754
2023-02-15,0.9162242316067548,5,1.5565796,1.3918115
2023-02-15,0.9162242316067548,10,1.5861344,1.3185064
2023-02-15,0.9162242316067548,21,1.2643077,1.2005544
2023-02-16,0.9579990570462549,1,1.610685,1.6489866
2023-02-16,0.9579990570462549,3,1.5260293,1.566619
2023-02-16,0.9579990570462549,5,1.5521302,1.5130284
2023-02-16,0.9579990570462549,10,1.524402,1.4409956
2023-02-16,0.9579990570462549,21,1.2786875,1.2603179
2023-02-17,0.09633548157195193,1,1.5621202,1.538321
2023-02-17,0.09633548157195193,3,1.5565796,1.519062
2023-02-17,0.09633548157195193,5,1.5876236,1.4666394
2023-02-17,0.09633548157195193,10,1.5004892,1.4034286
2023-02-17,0.09633548157195193,21,1.2911175,1.2564795
2023-02-20,2.5518626100505593,1,1.5260293,1.4739616
2023-02-20,2.5518626100505593,3,1.5521302,1.4407704
2023-02-20,2.5518626100505593,5,1.5843806,1.3738246
2023-02-20,2.5518626100505593,10,1.4872682,1.3207037
2023-02-20,2.5518626100505593,21,1.2899339,1.1909778
2023-02-21,-0.411265172190145,1,1.5565796,1.4827704
2023-02-21,-0.411265172190145,3,1.5876236,1.4635823
2023-02-21,-0.411265172190145,5,1.5963925,1.4178853
2023-02-21,-0.411265172190145,10,1.4883385,1.3473514
2023-02-21,-0.411265172190145,21,1.3177501,1.2150989
2023-02-22,-2.6165657662535757,1,1.5521302,1.4948258
2023-02-22,-2.6165657662535757,3,1.5843806,1.4505725
2023-02-22,-2.6165657662535757,5,1.5861344,1.3943337
2023-02-22,-2.6165657662535757,10,1.3873339,1.2942243
2023-02-22,-2.6165657662535757,21,1.312289,1.1729375
2023-02-23,-0.0588252054497751,1,1.5876236,1.5779085
2023-02-23,-0.0588252054497751,3,1.5963925,1.5447419
2023-02-23,-0.0588252054497751,5,1.524402,1.4985498
2023-02-23,-0.0588252054497751,10,1.3840133,1.3926115
2023-02-23,-0.0588252054497751,21,1.3019329,1.279418
2023-02-24,-1.3472270725769064,1,1.5843806,1.6948478
2023-02-24,-1.3472270725769064,3,1.5861344,1.6408061
2023-02-24,-1.3472270725769064,5,1.5004892,1.599858
2023-02-24,-1.3472270725769064,10,1.2840717,1.4802246
2023-02-24,-1.3472270725769064,21,1.3016628,1.366952
2023-02-27,-1.7770179515836482,1,1.5963925,1.579875
2023-02-27,-1.7770179515836482,3,1.524402,1.5145894
2023-02-27,-1.7770179515836482,5,1.4872682,1.4668806
2023-02-27,-1.7770179515836482,10,1.2830399,1.3439192
2023-02-27,-1.7770179515836482,21,1.3010811,1.261161
2023-02-28,0.3353001533302091,1,1.5861344,1.5236571
2023-02-28,0.3353001533302091,3,1.5004892,1.4702078
2023-02-28,0.3353001533302091,5,1.4883385,1.4075471
2023-02-28,0.3353001533302091,10,1.2783821,1.2719786
2023-02-28,0.3353001533302091,21,1.3020685,1.1854415
2023-03-01,1.5369050791904648,1,1.524402,1.536607
2023-03-01,1.5369050791904648,3,1.4872682,1.4721081
2023-03-01,1.5369050791904648,5,1.3873339,1.4179363
2023-03-01,1.5369050791904648,10,1.2782929,1.3023641
2023-03-01,1.5369050791904648,21,1.2170842,1.2645286
2023-03-02,-0.282942791833829,1,1.5004892,1.4069014
2023-03-02,-0.282942791833829,3,1.4883385,1.3584031
2023-03-02,-0.282942791833829,5,1.3840133,1.3054183
2023-03-02,-0.282942791833829,10,1.2643077,1.215024
2023-03-02,-0.282942791833829,21,1.1935436,1.1604185
2023-03-03,-1.2451794431732388,1,1.4872682,1.4263585
2023-03-03,-1.2451794431732388,3,1.3873339,1.3670192
2023-03-03,-1.2451794431732388,5,1.2840717,1.2959161
2023-03-03,-1.2451794431732388,10,1.2786875,1.1956868
2023-03-03,-1.2451794431732388,21,1.1865754,1.150783
2023-03-06,0.23489861918131183,1,1.4883385,1.4024866
2023-03-06,0.23489861918131183,3,1.3840133,1.3379724
2023-03-06,0.23489861918131183,5,1.2830399,1.2589117
2023-03-06,0.23489861918131183,10,1.2911175,1.1720886
2023-03-06,0.23489861918131183,21,1.184225,1.0996667
2023-03-07,1.032444692159462,1,1.3873339,1.4066782
2023-03-07,1.032444692159462,3,1.2840717,1.393583
2023-03-07,1.032444692159462,5,1.2783821,1.3481278
2023-03-07,1.032444692159462,10,1.2899339,1.2949117
2023-03-07,1.032444692159462,21,1.1946914,1.2492849
2023-03-08,1.0867276405692294,1,1.3840133,1.3236513
2023-03-08,1.0867276405692294,3,1.2830399,1.2950277
2023-03-08,1.0867276405692294,5,1.2782929,1.2490678
2023-03-08,1.0867276405692294,10,1.3177501,1.1877427
2023-03-08,1.0867276405692294,21,1.1058788,1.1636966
2023-03-09,0.6431928991934122,1,1.2840717,1.336642
2023-03-09,0.6431928991934122,3,1.2783821,1.3505402
2023-03-09,0.6431928991934122,5,1.2643077,1.3198469
2023-03-09,0.6431928991934122,10,1.312289,1.3090234
2023-03-09,0.6431928991934122,21,1.1058494,1.260124
2023-03-10,-0.27976025264075943,1,1.2830399,1.2883232
2023-03-10,-0.27976025264075943,3,1.2782929,1.2983817
2023-03-10,-0.27976025264075943,5,1.2786875,1.2625419
2023-03-10,-0.27976025264075943,10,1.3019329,1.2532547
2023-03-10,-0.27976025264075943,21,1.107246,1.2225239
2023-03-13,-0.01899515629224524,1,1.2783821,1.2865527
2023-03-13,-0.01899515629224524,3,1.2643077,1.2864912
2023-03-13,-0.01899515629224524,5,1.2911175,1.2601962
2023-03-13,-0.01899515629224524,10,1.3016628,1.260302
2023-03-13,-0.01899515629224524,21,1.1059196,1.2245182
2023-03-14,-1.210757624748382,1,1.2782929,1.2327313
2023-03-14,-1.210757624748382,3,1.2786875,1.2247555
2023-03-14,-1.210757624748382,5,1.2899339,1.2039847
2023-03-14,-1.210757624748382,10,1.3010811,1.161961
2023-03-14,-1.210757624748382,21,1.1068884,1.1259624
2023-03-15,2.098710919751756,1,1.2643077,1.2751079
2023-03-15,2.098710919751756,3,1.2911175,1.2811997
2023-03-15,2.098710919751756,5,1.3177501,1.2595277
2023-03-15,2.098710919751756,10,1.3020685,1.2253888
2023-03-15,2.098710919751756,21,1.1078037,1.2183576
2023-03-16,-1.4021911675698995,1,1.2786875,1.2143457
2023-03-16,-1.4021911675698995,3,1.2899339,1.2202882
2023-03-16,-1.4021911675698995,5,1.312289,1.1981437
2023-03-16,-1.4021911675698995,10,1.2170842,1.1525561
2023-03-16,-1.4021911675698995,21,1.1074915,1.1716585
2023-03-17,-0.2160055127962579,1,1.2911175,1.3025928
2023-03-17,-0.2160055127962579,3,1.3177501,1.3079331
2023-03-17,-0.2160055127962579,5,1.3019329,1.2892873
2023-03-17,-0.2160055127962579,10,1.1935436,1.2339615
2023-03-17,-0.2160055127962579,21,1.1093549,1.2141535
2023-03-20,-2.131361383253072,1,1.2899339,1.2848365
2023-03-20,-2.131361383253072,3,1.312289,1.2614119
2023-03-20,-2.131361383253072,5,1.3016628,1.238991
2023-03-20,-2.131361383253072,10,1.1865754,1.163
2023-03-20,-2.131361383253072,21,1.1171067,1.2000034
2023-03-21,0.9078013041829536,1,1.3177501,1.3133664
2023-03-21,0.9078013041829536,3,1.3019329,1.3006127
2023-03-21,0.9078013041829536,5,1.3010811,1.278904
2023-03-21,0.9078013041829536,10,1.184225,1.1986239
2023-03-21,0.9078013041829536,21,1.1142402,1.2204401
2023-03-22,0.7824562224272746,1,1.312289,1.2707672
2023-03-22,0.7824562224272746,3,1.3016628,1.2540646
2023-03-22,0.7824562224272746,5,1.3020685,1.2300531
2023-03-22,0.7824562224272746,10,1.1946914,1.1560428
2023-03-22,0.7824562224272746,21,1.0827916,1.2145954
2023-03-23,0.4372765449461191,1,1.3019329,1.2653396
2023-03-23,0.4372765449461191,3,1.3010811,1.2487564
2023-03-23,0.4372765449461191,5,1.2170842,1.2101097
2023-03-23,0.4372765449461191,10,1.1058788,1.1582732
2023-03-23,0.4372765449461191,21,1.0774201,1.197003
2023-03-24,0.16157640867087153,1,1.3016628,1.2787423
2023-03-24,0.16157640867087153,3,1.3020685,1.254817
2023-03-24,0.16157640867087153,5,1.1935436,1.2175701
2023-03-24,0.16157640867087153,10,1.1058494,1.1824338
2023-03-24,0.16157640867087153,21,1.0701797,1.2163558
2023-03-27,0.5202389963513632,1,1.3010811,1.2982123
2023-03-27,0.5202389963513632,3,1.2170842,1.2526217
2023-03-27,0.5202389963513632,5,1.1865754,1.201035
2023-03-27,0.5202389963513632,10,1.107246,1.1394007
2023-03-27,0.5202389963513632,21,1.0656457,1.165008
2023-03-28,0.19368259209127103,1,1.3020685,1.2251074
2023-03-28,0.19368259209127103,3,1.1935436,1.1791029
2023-03-28,0.19368259209127103,5,1.184225,1.1152705
2023-03-28,0.19368259209127103,10,1.1059196,1.0529741
2023-03-28,0.19368259209127103,21,1.0542572,1.0862957
2023-03-29,0.19330818766585267,1,1.2170842,1.2021792
2023-03-29,0.19330818766585267,3,1.1865754,1.2120357
2023-03-29,0.19330818766585267,5,1.1946914,1.1566404
2023-03-29,0.19330818766585267,10,1.1068884,1.1538081
2023-03-29,0.19330818766585267,21,1.0502006,1.1837752
2023-03-30,0.29398301704572916,1,1.1935436,1.1835444
2023-03-30,0.29398301704572916,3,1.184225,1.1863053
2023-03-30,0.29398301704572916,5,1.1058788,1.1349614
2023-03-30,0.29398301704572916,10,1.1078037,1.1333768
2023-03-30,0.29398301704572916,21,0.97293067,1.1517859
2023-03-31,0.48962472114029154,1,1.1865754,1.2451141
2023-03-31,0.48962472114029154,3,1.1946914,1.2470183
2023-03-31,0.48962472114029154,5,1.1058494,1.2164593
2023-03-31,0.48962472114029154,10,1.1074915,1.2251217
2023-03-31,0.48962472114029154,21,0.97258574,1.2678792
2023-04-03,1.365743830044952,1,1.184225,1.1853712
2023-04-03,1.365743830044952,3,1.1058788,1.1798364
2023-04-03,1.365743830044952,5,1.107246,1.153286
2023-04-03,1.365743830044952,10,1.1093549,1.1719934
2023-04-03,1.365743830044952,21,0.9804582,1.1671546
2023-04-04,-0.07693270621782489,1,1.1946914,1.2763608
2023-04-04,-0.07693270621782489,3,1.1058494,1.2813299
2023-04-04,-0.07693270621782489,5,1.1059196,1.2550455
2023-04-04,-0.07693270621782489,10,1.1171067,1.2664521
2023-04-04,-0.07693270621782489,21,0.9734191,1.2840344
2023-04-05,0.22321954704898062,1,1.1058788,1.0767117
2023-04-05,0.22321954704898062,3,1.107246,1.0796746
2023-04-05,0.22321954704898062,5,1.1068884,1.0561438
2023-04-05,0.22321954704898062,10,1.1142402,1.0743024
2023-04-05,0.22321954704898062,21,0.93423486,1.0805985
2023-04-06,-0.9248266235591274,1,1.1058494,1.0917237
2023-04-06,-0.9248266235591274,3,1.1059196,1.1075234
2023-04-06,-0.9248266235591274,5,1.1078037,1.0843368
2023-04-06,-0.9248266235591274,10,1.0827916,1.0963283
2023-04-06,-0.9248266235591274,21,0.9454321,1.154584
2023-04-07,-0.11211706194487192,1,1.107246,1.1424003
2023-04-07,-0.11211706194487192,3,1.1068884,1.1513462
2023-04-07,-0.11211706194487192,5,1.1074915,1.1483934
2023-04-07,-0.11211706194487192,10,1.0774201,1.1601629
2023-04-07,-0.11211706194487192,21,0.94056684,1.2118461
2023-04-10,-0.40842000324570193,1,1.1059196,1.1774814
2023-04-10,-0.40842000324570193,3,1.1078037,1.1907068
2023-04-10,-0.40842000324570193,5,1.1093549,1.1809134
2023-04-10,-0.40842000324570193,10,1.0701797,1.1868073
2023-04-10,-0.40842000324570193,21,0.9362723,1.167078
2023-04-11,0.38504645171508756,1,1.1068884,1.1982384
2023-04-11,0.38504645171508756,3,1.1074915,1.2055427
2023-04-11,0.38504645171508756,5,1.1171067,1.188973
2023-04-11,0.38504645171508756,10,1.0656457,1.1641464
2023-04-11,0.38504645171508756,21,0.9252061,1.1579722
2023-04-12,-0.0009350557059306652,1,1.1078037,1.1556127
2023-04-12,-0.0009350557059306652,3,1.1093549,1.163247
2023-04-12,-0.0009350557059306652,5,1.1142402,1.1460546
2023-04-12,-0.0009350557059306652,10,1.0542572,1.1004341
2023-04-12,-0.0009350557059306652,21,0.9298687,1.0919602
2023-04-13,-0.4827191564468869,1,1.1074915,1.1850371
2023-04-13,-0.4827191564468869,3,1.1171067,1.1922787
2023-04-13,-0.4827191564468869,5,1.0827916,1.17816
2023-04-13,-0.4827191564468869,10,1.0502006,1.1330059
2023-04-13,-0.4827191564468869,21,0.923099,1.1643109
2023-04-14,-1.0778541807504816,1,1.1093549,1.168407
2023-04-14,-1.0778541807504816,3,1.1142402,1.1658032
2023-04-14,-1.0778541807504816,5,1.0774201,1.1560626
2023-04-14,-1.0778541807504816,10,0.97293067,1.113544
2023-04-14,-1.0778541807504816,21,0.915118,1.1340778
2023-04-17,0.08734039573585761,1,1.1171067,1.1418602
2023-04-17,0.08734039573585761,3,1.0827916,1.1434166
2023-04-17,0.08734039573585761,5,1.0701797,1.1401898
2023-04-17,0.08734039573585761,10,0.97258574,1.1028922
2023-04-17,0.08734039573585761,21,0.91751724,1.1041101
2023-04-18,0.11475558795979168,1,1.1142402,1.169177
2023-04-18,0.11475558795979168,3,1.0774201,1.1616614
2023-04-18,0.11475558795979168,5,1.0656457,1.143069
2023-04-18,0.11475558795979168,10,0.9804582,1.0899087
2023-04-18,0.11475558795979168,21,0.8611686,1.087218
2023-04-19,-0.5741460638837736,1,1.0827916,1.0825298
2023-04-19,-0.5741460638837736,3,1.0701797,1.0768623
2023-04-19,-0.5741460638837736,5,1.0542572,1.0631995
2023-04-19,-0.5741460638837736,10,0.9734191,1.020103
2023-04-19,-0.5741460638837736,21,0.8598097,1.0587975
2023-04-20,0.025735977608754013,1,1.0774201,1.0810747
2023-04-20,0.025735977608754013,3,1.0656457,1.0856676
2023-04-20,0.025735977608754013,5,1.0502006,1.0575687
2023-04-20,0.025735977608754013,10,0.93423486,1.0239918
2023-04-20,0.025735977608754013,21,0.79178226,1.0439094
2023-04-21,-0.6060740485461125,1,1.0701797,1.0390964
2023-04-21,-0.6060740485461125,3,1.0542572,1.0442702
2023-04-21,-0.6060740485461125,5,0.97293067,1.0136378
2023-04-21,-0.6060740485461125,10,0.9454321,0.9870036
2023-04-21,-0.6060740485461125,21,0.7940426,1.045753
2023-04-24,-0.14873315700336676,1,1.0656457,1.0947008
2023-04-24,-0.14873315700336676,3,1.0502006,1.0931994
2023-04-24,-0.14873315700336676,5,0.97258574,1.0614046
2023-04-24,-0.14873315700336676,10,0.94056684,1.0251437
2023-04-24,-0.14873315700336676,21,0.7757608,1.0680798
2023-04-25,-0.6271062497978264,1,1.0542572,0.9984047
2023-04-25,-0.6271062497978264,3,0.97293067,0.9962835
2023-04-25,-0.6271062497978264,5,0.9804582,0.9691227
2023-04-25,-0.6271062497978264,10,0.9362723,0.95033115
2023-04-25,-0.6271062497978264,21,0.7394597,1.0206643
2023-04-26,0.57331595380683,1,1.0502006,1.082628
2023-04-26,0.57331595380683,3,0.97258574,1.0670576
2023-04-26,0.57331595380683,5,0.9734191,1.0490525
2023-04-26,0.57331595380683,10,0.9252061,1.0279931
