time,log_return,horizon,true_volatility,predict_volatility
2023-04-26,0.57331595380683,21,0.73888683,1.0660578
2023-04-27,-0.11247675945327273,1,0.97293067,0.9565607
2023-04-27,-0.11247675945327273,3,0.9804582,0.9457961
2023-04-27,-0.11247675945327273,5,0.93423486,0.9341163
2023-04-27,-0.11247675945327273,10,0.9298687,0.9065407
2023-04-27,-0.11247675945327273,21,0.72517705,0.91907203
2023-04-28,0.9086836911547103,1,0.97258574,0.98700124
2023-04-28,0.9086836911547103,3,0.9734191,0.9745022
2023-04-28,0.9086836911547103,5,0.9454321,0.9486303
2023-04-28,0.9086836911547103,10,0.923099,0.9338965
2023-04-28,0.9086836911547103,21,0.724421,0.96596235
2023-05-04,-0.8144637864804238,1,0.9804582,1.0611675
2023-05-04,-0.8144637864804238,3,0.93423486,1.0506545
2023-05-04,-0.8144637864804238,5,0.94056684,1.0306058
2023-05-04,-0.8144637864804238,10,0.915118,1.0176375
2023-05-04,-0.8144637864804238,21,0.70554596,1.0346392
2023-05-05,-0.028833400811034693,1,0.9734191,0.9755638
2023-05-05,-0.028833400811034693,3,0.9454321,0.96931815
2023-05-05,-0.028833400811034693,5,0.9362723,0.9630887
2023-05-05,-0.028833400811034693,10,0.91751724,0.9552409
2023-05-05,-0.028833400811034693,21,0.70582837,0.9697854
2023-05-08,1.254225396620079,1,0.93423486,0.97671443
2023-05-08,1.254225396620079,3,0.94056684,0.9824695
2023-05-08,1.254225396620079,5,0.9252061,0.96360254
2023-05-08,1.254225396620079,10,0.8611686,0.9532292
2023-05-08,1.254225396620079,21,0.708571,0.94263834
2023-05-09,0.03132103612815129,1,0.9454321,0.94313127
2023-05-09,0.03132103612815129,3,0.9362723,0.9511783
2023-05-09,0.03132103612815129,5,0.9298687,0.9327784
2023-05-09,0.03132103612815129,10,0.8598097,0.9137753
2023-05-09,0.03132103612815129,21,0.7002547,0.8987867
2023-05-10,0.42518399494664294,1,0.94056684,0.9802284
2023-05-10,0.42518399494664294,3,0.9252061,0.9861652
2023-05-10,0.42518399494664294,5,0.923099,0.97032565
2023-05-10,0.42518399494664294,10,0.79178226,0.9422168
2023-05-10,0.42518399494664294,21,0.7055024,0.93298775
2023-05-11,-0.10778206377679567,1,0.9362723,0.99532
2023-05-11,-0.10778206377679567,3,0.9298687,0.9860686
2023-05-11,-0.10778206377679567,5,0.915118,0.9809285
2023-05-11,-0.10778206377679567,10,0.7940426,0.946167
2023-05-11,-0.10778206377679567,21,0.703947,0.93235046
2023-05-12,0.9209017915839723,1,0.9252061,0.96191305
2023-05-12,0.9209017915839723,3,0.923099,0.9654049
2023-05-12,0.9209017915839723,5,0.91751724,0.9538635
2023-05-12,0.9209017915839723,10,0.7757608,0.90480113
2023-05-12,0.9209017915839723,21,0.7118363,0.9132727
2023-05-15,-0.11160035107291577,1,0.9298687,0.95448565
2023-05-15,-0.11160035107291577,3,0.915118,0.9377
2023-05-15,-0.11160035107291577,5,0.8611686,0.91925883
2023-05-15,-0.11160035107291577,10,0.7394597,0.8581934
2023-05-15,-0.11160035107291577,21,0.6944326,0.87070805
2023-05-16,0.018765070752468915,1,0.923099,0.9338751
2023-05-16,0.018765070752468915,3,0.91751724,0.9206385
2023-05-16,0.018765070752468915,5,0.8598097,0.9033086
2023-05-16,0.018765070752468915,10,0.73888683,0.85685563
2023-05-16,0.018765070752468915,21,0.65015996,0.8796935
2023-05-17,-0.5144978076297768,1,0.915118,0.9055874
2023-05-17,-0.5144978076297768,3,0.8611686,0.89754325
2023-05-17,-0.5144978076297768,5,0.79178226,0.861685
2023-05-17,-0.5144978076297768,10,0.72517705,0.8206871
2023-05-17,-0.5144978076297768,21,0.6236499,0.86421686
2023-05-18,0.7394044256597176,1,0.91751724,0.9378319
2023-05-18,0.7394044256597176,3,0.8598097,0.92230815
2023-05-18,0.7394044256597176,5,0.7940426,0.8865923
2023-05-18,0.7394044256597176,10,0.724421,0.8578754
2023-05-18,0.7394044256597176,21,0.6264356,0.8895492
2023-05-19,-0.11613859260437565,1,0.8611686,0.88491935
2023-05-19,-0.11613859260437565,3,0.79178226,0.88393724
2023-05-19,-0.11613859260437565,5,0.7757608,0.85321957
2023-05-19,-0.11613859260437565,10,0.70554596,0.82379824
2023-05-19,-0.11613859260437565,21,0.55475557,0.81689644
2023-05-22,0.33400258396527605,1,0.8598097,0.84412265
2023-05-22,0.33400258396527605,3,0.7940426,0.8363514
2023-05-22,0.33400258396527605,5,0.7394597,0.8169365
2023-05-22,0.33400258396527605,10,0.70582837,0.8020189
2023-05-22,0.33400258396527605,21,0.54708815,0.8381892
2023-05-23,-0.4483997608915935,1,0.79178226,0.8683484
2023-05-23,-0.4483997608915935,3,0.7757608,0.8675664
2023-05-23,-0.4483997608915935,5,0.73888683,0.8505791
2023-05-23,-0.4483997608915935,10,0.708571,0.8450745
2023-05-23,-0.4483997608915935,21,0.55543697,0.88195056
2023-05-24,-0.3816439743467903,1,0.7940426,0.8047561
2023-05-24,-0.3816439743467903,3,0.7394597,0.7876191
2023-05-24,-0.3816439743467903,5,0.72517705,0.78732437
2023-05-24,-0.3816439743467903,10,0.7002547,0.7724892
2023-05-24,-0.3816439743467903,21,0.5570362,0.7925624
2023-05-25,0.26711578038556283,1,0.7757608,0.74118644
2023-05-25,0.26711578038556283,3,0.73888683,0.7335417
2023-05-25,0.26711578038556283,5,0.724421,0.71206504
2023-05-25,0.26711578038556283,10,0.7055024,0.7033415
2023-05-25,0.26711578038556283,21,0.5606857,0.7310819
2023-05-26,-0.08175193911403866,1,0.7394597,0.69358164
2023-05-26,-0.08175193911403866,3,0.72517705,0.68101627
2023-05-26,-0.08175193911403866,5,0.70554596,0.65665585
2023-05-26,-0.08175193911403866,10,0.703947,0.6658039
2023-05-26,-0.08175193911403866,21,0.5618912,0.6615017
2023-05-29,1.0492255189080701,1,0.73888683,0.70709354
2023-05-29,1.0492255189080701,3,0.724421,0.70038515
2023-05-29,1.0492255189080701,5,0.70582837,0.6721511
2023-05-29,1.0492255189080701,10,0.7118363,0.66760755
2023-05-29,1.0492255189080701,21,0.56271166,0.6840647
2023-05-30,0.2851796845029675,1,0.72517705,0.697344
2023-05-30,0.2851796845029675,3,0.70554596,0.7046024
2023-05-30,0.2851796845029675,5,0.708571,0.6786795
2023-05-30,0.2851796845029675,10,0.6944326,0.6570277
2023-05-30,0.2851796845029675,21,0.5628318,0.70847243
2023-05-31,-0.26750649886526645,1,0.724421,0.69217134
2023-05-31,-0.26750649886526645,3,0.70582837,0.68759525
2023-05-31,-0.26750649886526645,5,0.7002547,0.6797446
2023-05-31,-0.26750649886526645,10,0.65015996,0.6470049
2023-05-31,-0.26750649886526645,21,0.56247085,0.6855709
2023-06-01,0.2990399524106735,1,0.70554596,0.6866278
2023-06-01,0.2990399524106735,3,0.708571,0.67139655
2023-06-01,0.2990399524106735,5,0.7055024,0.6600025
2023-06-01,0.2990399524106735,10,0.6236499,0.6213922
2023-06-01,0.2990399524106735,21,0.5612256,0.63579273
2023-06-02,1.1478853514778287,1,0.70582837,0.67423844
2023-06-02,1.1478853514778287,3,0.7002547,0.65790063
2023-06-02,1.1478853514778287,5,0.703947,0.66763717
2023-06-02,1.1478853514778287,10,0.6264356,0.62185186
2023-06-02,1.1478853514778287,21,0.55975384,0.6315337
2023-06-05,0.6378353571736106,1,0.708571,0.6741317
2023-06-05,0.6378353571736106,3,0.7055024,0.6663006
2023-06-05,0.6378353571736106,5,0.7118363,0.6629916
2023-06-05,0.6378353571736106,10,0.55475557,0.6215052
2023-06-05,0.6378353571736106,21,0.5636244,0.6515408
2023-06-06,0.9509937364126309,1,0.7002547,0.6552308
2023-06-06,0.9509937364126309,3,0.703947,0.6440652
2023-06-06,0.9509937364126309,5,0.6944326,0.6435842
2023-06-06,0.9509937364126309,10,0.54708815,0.610679
2023-06-06,0.9509937364126309,21,0.56571853,0.64667314
2023-06-07,0.11091824299249708,1,0.7055024,0.6738792
2023-06-07,0.11091824299249708,3,0.7118363,0.660716
2023-06-07,0.11091824299249708,5,0.65015996,0.6560674
2023-06-07,0.11091824299249708,10,0.55543697,0.63249373
2023-06-07,0.11091824299249708,21,0.5543552,0.71548873
2023-06-08,-0.7436054636636769,1,0.703947,0.6437496
2023-06-08,-0.7436054636636769,3,0.6944326,0.6386711
2023-06-08,-0.7436054636636769,5,0.6236499,0.6412219
2023-06-08,-0.7436054636636769,10,0.5570362,0.60237235
2023-06-08,-0.7436054636636769,21,0.55398566,0.66465527
2023-06-09,0.5622850226589371,1,0.7118363,0.65164906
2023-06-09,0.5622850226589371,3,0.65015996,0.64853305
2023-06-09,0.5622850226589371,5,0.6264356,0.63659996
2023-06-09,0.5622850226589371,10,0.5606857,0.61834043
2023-06-09,0.5622850226589371,21,0.56070244,0.68119127
2023-06-12,0.7636474339093979,1,0.6944326,0.65708214
2023-06-12,0.7636474339093979,3,0.6236499,0.6538903
2023-06-12,0.7636474339093979,5,0.55475557,0.62446743
2023-06-12,0.7636474339093979,10,0.5618912,0.6044285
2023-06-12,0.7636474339093979,21,0.5727231,0.6154591
2023-06-13,0.5753920309974347,1,0.65015996,0.6184654
2023-06-13,0.5753920309974347,3,0.6264356,0.613402
2023-06-13,0.5753920309974347,5,0.54708815,0.5933507
2023-06-13,0.5753920309974347,10,0.56271166,0.58477265
2023-06-13,0.5753920309974347,21,0.58286136,0.6266472
2023-06-14,-0.4500248679337737,1,0.6236499,0.6193131
2023-06-14,-0.4500248679337737,3,0.55475557,0.6232913
2023-06-14,-0.4500248679337737,5,0.55543697,0.61940837
2023-06-14,-0.4500248679337737,10,0.5628318,0.62136894
2023-06-14,-0.4500248679337737,21,0.57773155,0.69605035
2023-06-15,-0.040279450416846885,1,0.6264356,0.63065386
2023-06-15,-0.040279450416846885,3,0.54708815,0.6176594
2023-06-15,-0.040279450416846885,5,0.5570362,0.60879844
2023-06-15,-0.040279450416846885,10,0.56247085,0.6041438
2023-06-15,-0.040279450416846885,21,0.55590975,0.6516595
2023-06-16,-0.15679672057791194,1,0.55475557,0.48739558
2023-06-16,-0.15679672057791194,3,0.55543697,0.49096397
2023-06-16,-0.15679672057791194,5,0.5606857,0.4565852
2023-06-16,-0.15679672057791194,10,0.5612256,0.48436007
2023-06-16,-0.15679672057791194,21,0.5655083,0.4980432
2023-06-19,-0.8844434449153837,1,0.54708815,0.53101784
2023-06-19,-0.8844434449153837,3,0.5570362,0.53090525
2023-06-19,-0.8844434449153837,5,0.5618912,0.5165635
2023-06-19,-0.8844434449153837,10,0.55975384,0.54223996
2023-06-19,-0.8844434449153837,21,0.56557506,0.57313824
2023-06-20,0.5701105143633534,1,0.55543697,0.49806666
2023-06-20,0.5701105143633534,3,0.5606857,0.50172544
2023-06-20,0.5701105143633534,5,0.56271166,0.49027747
2023-06-20,0.5701105143633534,10,0.5636244,0.5124826
2023-06-20,0.5701105143633534,21,0.55793256,0.60142606
2023-06-21,0.6044373566412631,1,0.5570362,0.4929896
2023-06-21,0.6044373566412631,3,0.5618912,0.49439082
2023-06-21,0.6044373566412631,5,0.5628318,0.48524946
2023-06-21,0.6044373566412631,10,0.56571853,0.5066278
2023-06-21,0.6044373566412631,21,0.5577096,0.5644626
2023-06-22,0.6096927646742856,1,0.5606857,0.5622058
2023-06-22,0.6096927646742856,3,0.56271166,0.5635252
2023-06-22,0.6096927646742856,5,0.56247085,0.5516661
2023-06-22,0.6096927646742856,10,0.5543552,0.5735856
2023-06-22,0.6096927646742856,21,0.5493631,0.64562595
2023-06-23,0.3619142808189757,1,0.5618912,0.52408844
2023-06-23,0.3619142808189757,3,0.5628318,0.52197737
2023-06-23,0.3619142808189757,5,0.5612256,0.50812995
2023-06-23,0.3619142808189757,10,0.55398566,0.53000724
2023-06-23,0.3619142808189757,21,0.54822725,0.56845105
2023-06-26,0.23436716146054692,1,0.56271166,0.55451155
2023-06-26,0.23436716146054692,3,0.56247085,0.55385953
2023-06-26,0.23436716146054692,5,0.55975384,0.5448405
2023-06-26,0.23436716146054692,10,0.56070244,0.56298465
2023-06-26,0.23436716146054692,21,0.5497469,0.6117379
2023-06-27,0.20296870661287159,1,0.5628318,0.54866517
2023-06-27,0.20296870661287159,3,0.5612256,0.5535274
2023-06-27,0.20296870661287159,5,0.5636244,0.54932314
2023-06-27,0.20296870661287159,10,0.5727231,0.5673807
2023-06-27,0.20296870661287159,21,0.5484041,0.63669074
2023-06-28,0.35376772731554595,1,0.56247085,0.5547776
2023-06-28,0.35376772731554595,3,0.55975384,0.55562985
2023-06-28,0.35376772731554595,5,0.56571853,0.5424548
2023-06-28,0.35376772731554595,10,0.58286136,0.55865896
2023-06-28,0.35376772731554595,21,0.5472729,0.59622866
2023-06-29,-1.1450203287848737,1,0.5612256,0.5791222
2023-06-29,-1.1450203287848737,3,0.5636244,0.5716483
2023-06-29,-1.1450203287848737,5,0.5543552,0.57236224
2023-06-29,-1.1450203287848737,10,0.57773155,0.5872527
2023-06-29,-1.1450203287848737,21,0.5407142,0.62312317
2023-06-30,-0.4640255568484797,1,0.55975384,0.5488794
2023-06-30,-0.4640255568484797,3,0.56571853,0.55372655
2023-06-30,-0.4640255568484797,5,0.55398566,0.54262507
2023-06-30,-0.4640255568484797,10,0.55590975,0.55168456
2023-06-30,-0.4640255568484797,21,0.527971,0.57578766
2023-07-03,0.4737994685089397,1,0.5636244,0.5388371
2023-07-03,0.4737994685089397,3,0.5543552,0.5435529
2023-07-03,0.4737994685089397,5,0.56070244,0.5313325
2023-07-03,0.4737994685089397,10,0.5655083,0.5471542
2023-07-03,0.4737994685089397,21,0.53283864,0.59780675
2023-07-04,0.575859841634152,1,0.56571853,0.53756547
2023-07-04,0.575859841634152,3,0.55398566,0.5310491
2023-07-04,0.575859841634152,5,0.5727231,0.51857525
2023-07-04,0.575859841634152,10,0.56557506,0.5337013
2023-07-04,0.575859841634152,21,0.53280705,0.5973156
2023-07-05,0.23118133316373246,1,0.5543552,0.5372139
2023-07-05,0.23118133316373246,3,0.56070244,0.5313602
2023-07-05,0.23118133316373246,5,0.58286136,0.5221007
2023-07-05,0.23118133316373246,10,0.55793256,0.530368
2023-07-05,0.23118133316373246,21,0.53933656,0.57639855
2023-07-06,-0.7430900596913759,1,0.55398566,0.54118586
2023-07-06,-0.7430900596913759,3,0.5727231,0.5420871
2023-07-06,-0.7430900596913759,5,0.57773155,0.54065645
2023-07-06,-0.7430900596913759,10,0.5577096,0.54422987
2023-07-06,-0.7430900596913759,21,0.53880215,0.614209
2023-07-07,1.0466952720224576,1,0.56070244,0.546403
2023-07-07,1.0466952720224576,3,0.58286136,0.53943604
2023-07-07,1.0466952720224576,5,0.55590975,0.5266436
2023-07-07,1.0466952720224576,10,0.5493631,0.53078896
2023-07-07,1.0466952720224576,21,0.5526724,0.55105025
2023-07-10,0.957555991957193,1,0.5727231,0.5622202
2023-07-10,0.957555991957193,3,0.57773155,0.5578554
2023-07-10,0.957555991957193,5,0.5655083,0.5237322
2023-07-10,0.957555991957193,10,0.54822725,0.54474527
2023-07-10,0.957555991957193,21,0.56061196,0.5812778
2023-07-11,0.23904844071411802,1,0.58286136,0.56424093
2023-07-11,0.23904844071411802,3,0.55590975,0.5636439
2023-07-11,0.23904844071411802,5,0.56557506,0.5382533
2023-07-11,0.23904844071411802,10,0.5497469,0.5664384
2023-07-11,0.23904844071411802,21,0.5737095,0.5968692
2023-07-12,0.21075737320765953,1,0.57773155,0.5525038
2023-07-12,0.21075737320765953,3,0.5655083,0.5589668
2023-07-12,0.21075737320765953,5,0.55793256,0.5366943
2023-07-12,0.21075737320765953,10,0.5484041,0.54645735
2023-07-12,0.21075737320765953,21,0.57342225,0.60230666
2023-07-13,0.9674073774467828,1,0.55590975,0.541721
2023-07-13,0.9674073774467828,3,0.56557506,0.53923553
2023-07-13,0.9674073774467828,5,0.5577096,0.5199697
2023-07-13,0.9674073774467828,10,0.5472729,0.54740024
2023-07-13,0.9674073774467828,21,0.57711494,0.61627835
2023-07-14,0.25537544622515895,1,0.5655083,0.5756087
2023-07-14,0.25537544622515895,3,0.55793256,0.5737739
2023-07-14,0.25537544622515895,5,0.5493631,0.550182
2023-07-14,0.25537544622515895,10,0.5407142,0.601723
2023-07-14,0.25537544622515895,21,0.5985276,0.66933334
2023-07-17,0.4040098938509651,1,0.56557506,0.56789666
2023-07-17,0.4040098938509651,3,0.5577096,0.55936855
2023-07-17,0.4040098938509651,5,0.54822725,0.5294403
2023-07-17,0.4040098938509651,10,0.527971,0.563577
2023-07-17,0.4040098938509651,21,0.60394114,0.58656406
2023-07-18,0.08179889857178324,1,0.55793256,0.5578228
2023-07-18,0.08179889857178324,3,0.5493631,0.5489916
2023-07-18,0.08179889857178324,5,0.5497469,0.53273547
2023-07-18,0.08179889857178324,10,0.53283864,0.5572931
2023-07-18,0.08179889857178324,21,0.60407066,0.60298127
2023-07-19,-0.09458602280760786,1,0.5577096,0.5729827
2023-07-19,-0.09458602280760786,3,0.54822725,0.5598332
2023-07-19,-0.09458602280760786,5,0.5484041,0.54566854
2023-07-19,-0.09458602280760786,10,0.53280705,0.5635026
2023-07-19,-0.09458602280760786,21,0.60050166,0.6140482
2023-07-20,-0.014494051070013114,1,0.5493631,0.6061186
2023-07-20,-0.014494051070013114,3,0.5497469,0.59930867
2023-07-20,-0.014494051070013114,5,0.5472729,0.57592213
2023-07-20,-0.014494051070013114,10,0.53933656,0.6075621
2023-07-20,-0.014494051070013114,21,0.59822893,0.6346242
2023-07-21,1.1099401271712495,1,0.54822725,0.59506416
2023-07-21,1.1099401271712495,3,0.5484041,0.572822
2023-07-21,1.1099401271712495,5,0.5407142,0.5594761
2023-07-21,1.1099401271712495,10,0.53880215,0.5874353
2023-07-21,1.1099401271712495,21,0.6132191,0.6168925
2023-07-24,0.40561861875083594,1,0.5497469,0.575904
2023-07-24,0.40561861875083594,3,0.5472729,0.5729519
2023-07-24,0.40561861875083594,5,0.527971,0.5442114
2023-07-24,0.40561861875083594,10,0.5526724,0.55796665
2023-07-24,0.40561861875083594,21,0.87198,0.5585484
2023-07-25,0.434087381650361,1,0.5484041,0.57059723
2023-07-25,0.434087381650361,3,0.5407142,0.5618188
2023-07-25,0.434087381650361,5,0.53283864,0.545966
2023-07-25,0.434087381650361,10,0.56061196,0.5690427
2023-07-25,0.434087381650361,21,0.86443466,0.5950048
2023-07-26,0.4122271915603548,1,0.5472729,0.60522157
2023-07-26,0.4122271915603548,3,0.527971,0.59443134
2023-07-26,0.4122271915603548,5,0.53280705,0.5770468
2023-07-26,0.4122271915603548,10,0.5737095,0.6129938
2023-07-26,0.4122271915603548,21,0.8643469,0.6139696
2023-07-27,-0.29272341046251427,1,0.5407142,0.57157713
2023-07-27,-0.29272341046251427,3,0.53283864,0.5640767
2023-07-27,-0.29272341046251427,5,0.53933656,0.5444331
2023-07-27,-0.29272341046251427,10,0.57342225,0.57561886
2023-07-27,-0.29272341046251427,21,0.8691829,0.60109717
2023-07-28,0.8598805580946056,1,0.527971,0.5571052
2023-07-28,0.8598805580946056,3,0.53280705,0.5598951
2023-07-28,0.8598805580946056,5,0.53880215,0.5441783
2023-07-28,0.8598805580946056,10,0.57711494,0.57565594
2023-07-28,0.8598805580946056,21,0.88434213,0.61369437
2023-07-31,1.2532203828638622,1,0.53283864,0.56890666
2023-07-31,1.2532203828638622,3,0.53933656,0.56894094
2023-07-31,1.2532203828638622,5,0.5526724,0.55553234
2023-07-31,1.2532203828638622,10,0.5985276,0.5927198
2023-07-31,1.2532203828638622,21,0.87899953,0.620416
2023-08-01,-0.4376231138695452,1,0.53280705,0.559639
2023-08-01,-0.4376231138695452,3,0.53880215,0.56026024
2023-08-01,-0.4376231138695452,5,0.56061196,0.53461176
2023-08-01,-0.4376231138695452,10,0.60394114,0.5795222
2023-08-01,-0.4376231138695452,21,0.8949983,0.6045136
2023-08-02,0.23543995879782287,1,0.53933656,0.56238645
2023-08-02,0.23543995879782287,3,0.5526724,0.5486652
2023-08-02,0.23543995879782287,5,0.5737095,0.5328244
2023-08-02,0.23543995879782287,10,0.60407066,0.57435185
2023-08-02,0.23543995879782287,21,0.88898486,0.61174834
2023-08-03,-0.7798080135473562,1,0.53880215,0.5867397
2023-08-03,-0.7798080135473562,3,0.56061196,0.58576113
2023-08-03,-0.7798080135473562,5,0.57342225,0.5679192
2023-08-03,-0.7798080135473562,10,0.60050166,0.59978503
2023-08-03,-0.7798080135473562,21,0.8921064,0.6477112
2023-08-04,1.2335348640258204,1,0.5526724,0.5599728
2023-08-04,1.2335348640258204,3,0.5737095,0.5497236
2023-08-04,1.2335348640258204,5,0.57711494,0.53182495
2023-08-04,1.2335348640258204,10,0.59822893,0.5820647
2023-08-04,1.2335348640258204,21,0.8894282,0.60648936
2023-08-07,1.2515361542979164,1,0.56061196,0.5861798
2023-08-07,1.2515361542979164,3,0.57342225,0.58436084
2023-08-07,1.2515361542979164,5,0.5985276,0.5570354
2023-08-07,1.2515361542979164,10,0.6132191,0.6122079
2023-08-07,1.2515361542979164,21,0.8927694,0.6489764
2023-08-08,0.06522658415786253,1,0.5737095,0.58689404
2023-08-08,0.06522658415786253,3,0.57711494,0.5814057
2023-08-08,0.06522658415786253,5,0.60394114,0.5589531
2023-08-08,0.06522658415786253,10,0.87198,0.5965398
2023-08-08,0.06522658415786253,21,0.89375365,0.6333048
2023-08-09,-0.6655329829166945,1,0.57342225,0.61780715
2023-08-09,-0.6655329829166945,3,0.5985276,0.60139424
2023-08-09,-0.6655329829166945,5,0.60407066,0.5818428
2023-08-09,-0.6655329829166945,10,0.86443466,0.61829656
2023-08-09,-0.6655329829166945,21,0.8935212,0.6633192
2023-08-10,-1.0902087935829918,1,0.57711494,0.6134592
2023-08-10,-1.0902087935829918,3,0.60394114,0.6145341
2023-08-10,-1.0902087935829918,5,0.60050166,0.59298235
2023-08-10,-1.0902087935829918,10,0.8643469,0.61731243
2023-08-10,-1.0902087935829918,21,0.8907746,0.636513
2023-08-11,0.9458571344241662,1,0.5985276,0.63181335
2023-08-11,0.9458571344241662,3,0.60407066,0.631327
2023-08-11,0.9458571344241662,5,0.59822893,0.60611355
2023-08-11,0.9458571344241662,10,0.8691829,0.62994623
2023-08-11,0.9458571344241662,21,0.9143814,0.6304247
2023-08-14,0.3750434723507112,1,0.60394114,0.6068214
2023-08-14,0.3750434723507112,3,0.60050166,0.6089048
2023-08-14,0.3750434723507112,5,0.6132191,0.5802474
2023-08-14,0.3750434723507112,10,0.88434213,0.60590166
2023-08-14,0.3750434723507112,21,0.9364457,0.6005538
2023-08-15,-0.22582965536530608,1,0.60407066,0.6052044
2023-08-15,-0.22582965536530608,3,0.59822893,0.6163209
2023-08-15,-0.22582965536530608,5,0.87198,0.5948973
2023-08-15,-0.22582965536530608,10,0.87899953,0.6056394
2023-08-15,-0.22582965536530608,21,0.9312855,0.6203598
2023-08-16,0.7435518713997169,1,0.60050166,0.59904
2023-08-16,0.7435518713997169,3,0.6132191,0.6029163
2023-08-16,0.7435518713997169,5,0.86443466,0.5908447
2023-08-16,0.7435518713997169,10,0.8949983,0.6030759
2023-08-16,0.7435518713997169,21,0.946293,0.6192909
2023-08-17,-0.7897519184214552,1,0.59822893,0.62612146
2023-08-17,-0.7897519184214552,3,0.87198,0.625784
2023-08-17,-0.7897519184214552,5,0.8643469,0.59960264
2023-08-17,-0.7897519184214552,10,0.88898486,0.62579656
2023-08-17,-0.7897519184214552,21,0.94468623,0.62951505
2023-08-18,-4.602984660167664,1,0.6132191,0.601666
2023-08-18,-4.602984660167664,3,0.86443466,0.60013914
2023-08-18,-4.602984660167664,5,0.8691829,0.5762441
2023-08-18,-4.602984660167664,10,0.8921064,0.6013395
2023-08-18,-4.602984660167664,21,0.96024686,0.6025713
2023-08-21,0.15014317315307224,1,0.87198,0.84116846
2023-08-21,0.15014317315307224,3,0.8643469,0.84654737
2023-08-21,0.15014317315307224,5,0.88434213,0.8376393
2023-08-21,0.15014317315307224,10,0.8894282,0.85180014
2023-08-21,0.15014317315307224,21,0.95992434,0.826851
2023-08-22,0.06185785601333649,1,0.86443466,0.7496524
2023-08-22,0.06185785601333649,3,0.8691829,0.76811796
2023-08-22,0.06185785601333649,5,0.87899953,0.7504787
2023-08-22,0.06185785601333649,10,0.8927694,0.7543752
2023-08-22,0.06185785601333649,21,0.9697781,0.750629
2023-08-23,-0.6740213783773541,1,0.8643469,0.74830186
2023-08-23,-0.6740213783773541,3,0.88434213,0.76142526
2023-08-23,-0.6740213783773541,5,0.8949983,0.742739
2023-08-23,-0.6740213783773541,10,0.89375365,0.76580757
2023-08-23,-0.6740213783773541,21,0.98240167,0.75904745
2023-08-24,1.4251177917633306,1,0.8691829,0.7919442
2023-08-24,1.4251177917633306,3,0.87899953,0.79779774
2023-08-24,1.4251177917633306,5,0.88898486,0.7878645
2023-08-24,1.4251177917633306,10,0.8935212,0.79790735
