time,log_return,horizon,true_volatility,predict_volatility
2023-08-24,1.4251177917633306,21,1.0069643,0.7902082
2023-08-25,-0.5074270399886949,1,0.88434213,0.7734609
2023-08-25,-0.5074270399886949,3,0.8949983,0.78847283
2023-08-25,-0.5074270399886949,5,0.8921064,0.7778182
2023-08-25,-0.5074270399886949,10,0.8907746,0.78432304
2023-08-25,-0.5074270399886949,21,1.0903865,0.79859
2023-08-28,1.5387563630925527,1,0.87899953,0.8114789
2023-08-28,1.5387563630925527,3,0.88898486,0.8098821
2023-08-28,1.5387563630925527,5,0.8894282,0.7951663
2023-08-28,1.5387563630925527,10,0.9143814,0.8199646
2023-08-28,1.5387563630925527,21,1.1026413,0.8059705
2023-08-29,0.22525620978628424,1,0.8949983,0.88011175
2023-08-29,0.22525620978628424,3,0.8921064,0.8829031
2023-08-29,0.22525620978628424,5,0.8927694,0.86393154
2023-08-29,0.22525620978628424,10,0.9364457,0.89097494
2023-08-29,0.22525620978628424,21,1.1149417,0.889986
2023-08-30,0.7222099649186298,1,0.88898486,0.8506322
2023-08-30,0.7222099649186298,3,0.8894282,0.8404108
2023-08-30,0.7222099649186298,5,0.89375365,0.8370369
2023-08-30,0.7222099649186298,10,0.9312855,0.8601621
2023-08-30,0.7222099649186298,21,1.1129471,0.8817292
2023-08-31,0.8936507296382956,1,0.8921064,0.8323975
2023-08-31,0.8936507296382956,3,0.8927694,0.8244546
2023-08-31,0.8936507296382956,5,0.8935212,0.81365323
2023-08-31,0.8936507296382956,10,0.946293,0.83352596
2023-08-31,0.8936507296382956,21,1.1127492,0.85399044
2023-09-05,0.8889742687815172,1,0.8894282,0.81976855
2023-09-05,0.8889742687815172,3,0.89375365,0.81504834
2023-09-05,0.8889742687815172,5,0.8907746,0.79489416
2023-09-05,0.8889742687815172,10,0.94468623,0.80604297
2023-09-05,0.8889742687815172,21,1.1082278,0.8122131
2023-09-06,0.8482280103271123,1,0.8927694,0.8458731
2023-09-06,0.8482280103271123,3,0.8935212,0.8291751
2023-09-06,0.8482280103271123,5,0.9143814,0.81445116
2023-09-06,0.8482280103271123,10,0.96024686,0.8156271
2023-09-06,0.8482280103271123,21,1.178516,0.8057152
2023-09-07,-0.18966188017888186,1,0.89375365,0.8017643
2023-09-07,-0.18966188017888186,3,0.8907746,0.7982647
2023-09-07,-0.18966188017888186,5,0.9364457,0.77875704
2023-09-07,-0.18966188017888186,10,0.95992434,0.79414654
2023-09-07,-0.18966188017888186,21,1.1782856,0.8087854
2023-09-08,-0.13362206268912047,1,0.8935212,0.86508495
2023-09-08,-0.13362206268912047,3,0.9143814,0.86594665
2023-09-08,-0.13362206268912047,5,0.9312855,0.85178834
2023-09-08,-0.13362206268912047,10,0.9697781,0.8723112
2023-09-08,-0.13362206268912047,21,1.1891779,0.88329583
2023-09-11,-1.4482365481083725,1,0.8907746,0.8487697
2023-09-11,-1.4482365481083725,3,0.9364457,0.8541901
2023-09-11,-1.4482365481083725,5,0.946293,0.8323179
2023-09-11,-1.4482365481083725,10,0.98240167,0.8602534
2023-09-11,-1.4482365481083725,21,1.2014829,0.8653742
2023-09-12,1.766703032505923,1,0.9143814,0.89999914
2023-09-12,1.766703032505923,3,0.9312855,0.8974686
2023-09-12,1.766703032505923,5,0.94468623,0.87479246
2023-09-12,1.766703032505923,10,1.0069643,0.8959959
2023-09-12,1.766703032505923,21,1.1990906,0.89750826
2023-09-13,-0.5676732250071481,1,0.9364457,0.85933024
2023-09-13,-0.5676732250071481,3,0.946293,0.8582024
2023-09-13,-0.5676732250071481,5,0.96024686,0.8428576
2023-09-13,-0.5676732250071481,10,1.0903865,0.8622791
2023-09-13,-0.5676732250071481,21,1.2009355,0.87489814
2023-09-14,-1.1843205602589002,1,0.9312855,0.9942754
2023-09-14,-1.1843205602589002,3,0.94468623,0.9992264
2023-09-14,-1.1843205602589002,5,0.95992434,0.9938217
2023-09-14,-1.1843205602589002,10,1.1026413,0.9947092
2023-09-14,-1.1843205602589002,21,1.2025762,1.0273689
2023-09-15,0.28965779461156416,1,0.946293,0.8905931
2023-09-15,0.28965779461156416,3,0.96024686,0.91196483
2023-09-15,0.28965779461156416,5,0.9697781,0.8936561
2023-09-15,0.28965779461156416,10,1.1149417,0.8930727
2023-09-15,0.28965779461156416,21,1.2025577,0.92265993
2023-09-18,-1.275041154731671,1,0.94468623,0.8683989
2023-09-18,-1.275041154731671,3,0.95992434,0.8785526
2023-09-18,-1.275041154731671,5,0.98240167,0.87563056
2023-09-18,-1.275041154731671,10,1.1129471,0.8955893
2023-09-18,-1.275041154731671,21,1.2031505,0.9258416
2023-09-19,-0.025584840708869905,1,0.96024686,0.92636675
2023-09-19,-0.025584840708869905,3,0.9697781,0.9483664
2023-09-19,-0.025584840708869905,5,1.0069643,0.93803567
2023-09-19,-0.025584840708869905,10,1.1127492,0.9400392
2023-09-19,-0.025584840708869905,21,1.2118611,0.9633629
2023-09-20,1.198729489010475,1,0.95992434,0.9619419
2023-09-20,1.198729489010475,3,0.98240167,0.9705135
2023-09-20,1.198729489010475,5,1.0903865,0.97431684
2023-09-20,1.198729489010475,10,1.1082278,0.9781112
2023-09-20,1.198729489010475,21,1.2216305,0.9767222
2023-09-21,-1.096429377788688,1,0.9697781,1.0497367
2023-09-21,-1.096429377788688,3,1.0069643,1.0615375
2023-09-21,-1.096429377788688,5,1.1026413,1.0532227
2023-09-21,-1.096429377788688,10,1.178516,1.046919
2023-09-21,-1.096429377788688,21,1.2357167,1.0323535
2023-09-22,-1.6369209000764329,1,0.98240167,1.046941
2023-09-22,-1.6369209000764329,3,1.0903865,1.0576705
2023-09-22,-1.6369209000764329,5,1.1149417,1.0548509
2023-09-22,-1.6369209000764329,10,1.1782856,1.0606356
2023-09-22,-1.6369209000764329,21,1.2444407,1.0576937
2023-09-25,-3.3972366603786774,1,1.0069643,1.0708127
2023-09-25,-3.3972366603786774,3,1.1026413,1.0725391
2023-09-25,-3.3972366603786774,5,1.1129471,1.0732306
2023-09-25,-3.3972366603786774,10,1.1891779,1.0719826
2023-09-25,-3.3972366603786774,21,1.2684807,1.1042241
2023-09-26,-1.330350108061129,1,1.0903865,1.1597693
2023-09-26,-1.330350108061129,3,1.1149417,1.1744969
2023-09-26,-1.330350108061129,5,1.1127492,1.1650231
2023-09-26,-1.330350108061129,10,1.2014829,1.1769674
2023-09-26,-1.330350108061129,21,1.2773664,1.1680208
2023-09-27,1.3866991266952233,1,1.1026413,1.1687355
2023-09-27,1.3866991266952233,3,1.1129471,1.18469
2023-09-27,1.3866991266952233,5,1.1082278,1.1625607
2023-09-27,1.3866991266952233,10,1.1990906,1.1902871
2023-09-27,1.3866991266952233,21,1.281306,1.1641295
2023-09-28,-0.12314204514982663,1,1.1149417,1.1559846
2023-09-28,-0.12314204514982663,3,1.1127492,1.1700594
2023-09-28,-0.12314204514982663,5,1.178516,1.1543031
2023-09-28,-0.12314204514982663,10,1.2009355,1.1706727
2023-09-28,-0.12314204514982663,21,1.2685723,1.1864022
2023-09-29,0.14913857909171213,1,1.1129471,1.1382613
2023-09-29,0.14913857909171213,3,1.1082278,1.146372
2023-09-29,0.14913857909171213,5,1.1782856,1.1359297
2023-09-29,0.14913857909171213,10,1.2025762,1.1606286
2023-09-29,0.14913857909171213,21,1.3732039,1.137716
2023-10-02,0.09526284603689206,1,1.1127492,1.1864309
2023-10-02,0.09526284603689206,3,1.178516,1.1876398
2023-10-02,0.09526284603689206,5,1.1891779,1.1783698
2023-10-02,0.09526284603689206,10,1.2025577,1.2134775
2023-10-02,0.09526284603689206,21,1.3750405,1.1969931
2023-10-03,-3.26859545970537,1,1.1082278,1.1043069
2023-10-03,-3.26859545970537,3,1.1782856,1.1061852
2023-10-03,-3.26859545970537,5,1.2014829,1.0817121
2023-10-03,-3.26859545970537,10,1.2031505,1.1099823
2023-10-03,-3.26859545970537,21,1.3867087,1.0952481
2023-10-04,0.940913220455819,1,1.178516,1.216023
2023-10-04,0.940913220455819,3,1.1891779,1.221517
2023-10-04,0.940913220455819,5,1.1990906,1.202073
2023-10-04,0.940913220455819,10,1.2118611,1.2243116
2023-10-04,0.940913220455819,21,1.3803673,1.1845847
2023-10-05,-1.318155501359275,1,1.1782856,1.1461241
2023-10-05,-1.318155501359275,3,1.2014829,1.1639209
2023-10-05,-1.318155501359275,5,1.2009355,1.159218
2023-10-05,-1.318155501359275,10,1.2216305,1.1923378
2023-10-05,-1.318155501359275,21,1.3778334,1.1825587
2023-10-06,1.3066368566479802,1,1.1891779,1.3564591
2023-10-06,1.3066368566479802,3,1.1990906,1.3721924
2023-10-06,1.3066368566479802,5,1.2025762,1.3750169
2023-10-06,1.3066368566479802,10,1.2357167,1.3705604
2023-10-06,1.3066368566479802,21,1.4557279,1.3414626
2023-10-09,0.778502541667514,1,1.2014829,1.252497
2023-10-09,0.778502541667514,3,1.2009355,1.2740337
2023-10-09,0.778502541667514,5,1.2025577,1.2552036
2023-10-09,0.778502541667514,10,1.2444407,1.2687521
2023-10-09,0.778502541667514,21,1.4553835,1.2555785
2023-10-10,0.5550089869872821,1,1.1990906,1.1573431
2023-10-10,0.5550089869872821,3,1.2025762,1.1777326
2023-10-10,0.5550089869872821,5,1.2031505,1.1781621
2023-10-10,0.5550089869872821,10,1.2684807,1.1972097
2023-10-10,0.5550089869872821,21,1.4620908,1.1991154
2023-10-11,0.6206165049552403,1,1.2009355,1.2289898
2023-10-11,0.6206165049552403,3,1.2025577,1.2543552
2023-10-11,0.6206165049552403,5,1.2118611,1.2283714
2023-10-11,0.6206165049552403,10,1.2773664,1.2342179
2023-10-11,0.6206165049552403,21,1.4570216,1.205305
2023-10-12,0.06949210241353754,1,1.2025762,1.2439833
2023-10-12,0.06949210241353754,3,1.2031505,1.2506946
2023-10-12,0.06949210241353754,5,1.2216305,1.2389364
2023-10-12,0.06949210241353754,10,1.281306,1.2555184
2023-10-12,0.06949210241353754,21,1.5133189,1.212878
2023-10-13,0.27055871235397433,1,1.2025577,1.2452388
2023-10-13,0.27055871235397433,3,1.2118611,1.2576797
2023-10-13,0.27055871235397433,5,1.2357167,1.2402925
2023-10-13,0.27055871235397433,10,1.2685723,1.2311158
2023-10-13,0.27055871235397433,21,1.5135562,1.235398
2023-10-16,-1.1593449104465137,1,1.2031505,1.2331402
2023-10-16,-1.1593449104465137,3,1.2216305,1.2400267
2023-10-16,-1.1593449104465137,5,1.2444407,1.2219555
2023-10-16,-1.1593449104465137,10,1.3732039,1.2227209
2023-10-16,-1.1593449104465137,21,1.5134183,1.1845932
2023-10-17,-1.7472285830763212,1,1.2118611,1.2601671
2023-10-17,-1.7472285830763212,3,1.2357167,1.2739464
2023-10-17,-1.7472285830763212,5,1.2684807,1.2679535
2023-10-17,-1.7472285830763212,10,1.3750405,1.2566128
2023-10-17,-1.7472285830763212,21,1.5114905,1.2540228
2023-10-18,-1.6404493620984617,1,1.2216305,1.3800774
2023-10-18,-1.6404493620984617,3,1.2444407,1.4044849
2023-10-18,-1.6404493620984617,5,1.2773664,1.3834195
2023-10-18,-1.6404493620984617,10,1.3867087,1.3879863
2023-10-18,-1.6404493620984617,21,1.4038221,1.3345674
2023-10-19,-1.4193050574118793,1,1.2357167,1.3330209
2023-10-19,-1.4193050574118793,3,1.2684807,1.3511065
2023-10-19,-1.4193050574118793,5,1.281306,1.322304
2023-10-19,-1.4193050574118793,10,1.3803673,1.3404524
2023-10-19,-1.4193050574118793,21,1.4125087,1.3043642
2023-10-20,1.8380392488748676,1,1.2444407,1.4199429
2023-10-20,1.8380392488748676,3,1.2773664,1.446804
2023-10-20,1.8380392488748676,5,1.2685723,1.4395375
2023-10-20,1.8380392488748676,10,1.3778334,1.438632
2023-10-20,1.8380392488748676,21,1.4131137,1.4612105
2023-10-23,-1.3172668170216006,1,1.2684807,1.3862431
2023-10-23,-1.3172668170216006,3,1.281306,1.402015
2023-10-23,-1.3172668170216006,5,1.3732039,1.3964673
2023-10-23,-1.3172668170216006,10,1.4557279,1.3985965
2023-10-23,-1.3172668170216006,21,1.4367813,1.3770661
2023-10-24,1.1248487498570547,1,1.2773664,1.4552712
2023-10-24,1.1248487498570547,3,1.2685723,1.4615614
2023-10-24,1.1248487498570547,5,1.3750405,1.4514362
2023-10-24,1.1248487498570547,10,1.4553835,1.4577808
2023-10-24,1.1248487498570547,21,1.4236351,1.4147338
2023-10-25,-0.3841349919164294,1,1.281306,1.4325676
2023-10-25,-0.3841349919164294,3,1.3732039,1.4413321
2023-10-25,-0.3841349919164294,5,1.3867087,1.4151862
2023-10-25,-0.3841349919164294,10,1.4620908,1.4192032
2023-10-25,-0.3841349919164294,21,1.4258492,1.3919533
2023-10-26,-4.2850916910071035,1,1.2685723,1.5241613
2023-10-26,-4.2850916910071035,3,1.3750405,1.5414755
2023-10-26,-4.2850916910071035,5,1.3803673,1.5173604
2023-10-26,-4.2850916910071035,10,1.4570216,1.5183344
2023-10-26,-4.2850916910071035,21,1.4107836,1.4811122
2023-10-27,0.4886426523767362,1,1.3732039,1.5315416
2023-10-27,0.4886426523767362,3,1.3867087,1.5457951
2023-10-27,0.4886426523767362,5,1.3778334,1.5332484
2023-10-27,0.4886426523767362,10,1.5133189,1.5409465
2023-10-27,0.4886426523767362,21,1.437092,1.488653
2023-10-30,-1.7327895965211226,1,1.3750405,1.5269158
2023-10-30,-1.7327895965211226,3,1.3803673,1.5394351
2023-10-30,-1.7327895965211226,5,1.4557279,1.5326853
2023-10-30,-1.7327895965211226,10,1.5135562,1.4887052
2023-10-30,-1.7327895965211226,21,1.4363943,1.4152839
2023-10-31,-1.37257719708197,1,1.3867087,1.4610159
2023-10-31,-1.37257719708197,3,1.3778334,1.4823177
2023-10-31,-1.37257719708197,5,1.4553835,1.469064
2023-10-31,-1.37257719708197,10,1.5134183,1.4202225
2023-10-31,-1.37257719708197,21,1.4311585,1.3816044
2023-11-01,1.1093761767680732,1,1.3803673,1.4933753
2023-11-01,1.1093761767680732,3,1.4557279,1.5221322
2023-11-01,1.1093761767680732,5,1.4620908,1.524192
2023-11-01,1.1093761767680732,10,1.5114905,1.4812958
2023-11-01,1.1093761767680732,21,1.428715,1.4769127
2023-11-02,3.386403870845367,1,1.3778334,1.5388546
2023-11-02,3.386403870845367,3,1.4553835,1.5531304
2023-11-02,3.386403870845367,5,1.4570216,1.5290607
2023-11-02,3.386403870845367,10,1.4038221,1.4855044
2023-11-02,3.386403870845367,21,1.4267223,1.471303
2023-11-03,0.12173308507597014,1,1.4557279,1.5972688
2023-11-03,0.12173308507597014,3,1.4620908,1.6081638
2023-11-03,0.12173308507597014,5,1.5133189,1.5731012
2023-11-03,0.12173308507597014,10,1.4125087,1.5153177
2023-11-03,0.12173308507597014,21,1.4286939,1.5012169
2023-11-06,1.1890614791752796,1,1.4553835,1.5584075
2023-11-06,1.1890614791752796,3,1.4570216,1.5660405
2023-11-06,1.1890614791752796,5,1.5135562,1.5221462
2023-11-06,1.1890614791752796,10,1.4131137,1.450978
2023-11-06,1.1890614791752796,21,1.4337739,1.4702723
2023-11-07,-0.8636197366324261,1,1.4620908,1.5047133
2023-11-07,-0.8636197366324261,3,1.5133189,1.4947715
2023-11-07,-0.8636197366324261,5,1.5134183,1.4361475
2023-11-07,-0.8636197366324261,10,1.4367813,1.3492482
2023-11-07,-0.8636197366324261,21,1.4435766,1.3357451
2023-11-08,3.0215817288614666,1,1.4570216,1.5006342
2023-11-08,3.0215817288614666,3,1.5135562,1.5221391
2023-11-08,3.0215817288614666,5,1.5114905,1.4819915
2023-11-08,3.0215817288614666,10,1.4236351,1.4305601
2023-11-08,3.0215817288614666,21,1.4222118,1.4441864
2023-11-09,0.04130524635348465,1,1.5133189,1.6366704
2023-11-09,0.04130524635348465,3,1.5134183,1.6510679
2023-11-09,0.04130524635348465,5,1.4038221,1.6012647
2023-11-09,0.04130524635348465,10,1.4258492,1.5444037
2023-11-09,0.04130524635348465,21,1.4284072,1.5251143
2023-11-10,-1.1022105925417414,1,1.5135562,1.58671
2023-11-10,-1.1022105925417414,3,1.5114905,1.5807548
2023-11-10,-1.1022105925417414,5,1.4125087,1.5547055
2023-11-10,-1.1022105925417414,10,1.4107836,1.5083233
2023-11-10,-1.1022105925417414,21,1.4226583,1.4482832
2023-11-13,-0.14624732934800377,1,1.5134183,1.628084
2023-11-13,-0.14624732934800377,3,1.4038221,1.6292028
2023-11-13,-0.14624732934800377,5,1.4131137,1.6142414
2023-11-13,-0.14624732934800377,10,1.437092,1.5474453
2023-11-13,-0.14624732934800377,21,1.422525,1.4857814
2023-11-14,0.874292834931012,1,1.5114905,1.6394107
2023-11-14,0.874292834931012,3,1.4125087,1.621026
2023-11-14,0.874292834931012,5,1.4367813,1.5977229
2023-11-14,0.874292834931012,10,1.4363943,1.5392754
2023-11-14,0.874292834931012,21,1.4151931,1.4707177
2023-11-15,1.1441598141709086,1,1.4038221,1.511987
2023-11-15,1.1441598141709086,3,1.4131137,1.5275973
2023-11-15,1.1441598141709086,5,1.4236351,1.5043702
2023-11-15,1.1441598141709086,10,1.4311585,1.5008589
2023-11-15,1.1441598141709086,21,1.4157064,1.4262347
2023-11-16,0.2695695195224168,1,1.4125087,1.453162
2023-11-16,0.2695695195224168,3,1.4367813,1.4740235
2023-11-16,0.2695695195224168,5,1.4258492,1.4563183
2023-11-16,0.2695695195224168,10,1.428715,1.4531871
2023-11-16,0.2695695195224168,21,1.411755,1.4142379
2023-11-17,-2.1862622586956704,1,1.4131137,1.4506924
2023-11-17,-2.1862622586956704,3,1.4236351,1.4686465
2023-11-17,-2.1862622586956704,5,1.4107836,1.4468539
2023-11-17,-2.1862622586956704,10,1.4267223,1.4372725
2023-11-17,-2.1862622586956704,21,1.4067637,1.4158037
2023-11-20,0.22405161650587146,1,1.4367813,1.5709989
2023-11-20,0.22405161650587146,3,1.4258492,1.6046587
2023-11-20,0.22405161650587146,5,1.437092,1.5830493
2023-11-20,0.22405161650587146,10,1.4286939,1.5914295
2023-11-20,0.22405161650587146,21,1.3953491,1.5572934
2023-11-21,0.6142414485121428,1,1.4236351,1.5148344
2023-11-21,0.6142414485121428,3,1.4107836,1.5475204
2023-11-21,0.6142414485121428,5,1.4363943,1.5418026
2023-11-21,0.6142414485121428,10,1.4337739,1.5231192
2023-11-21,0.6142414485121428,21,1.3337069,1.4718596
2023-11-22,0.30212046646544977,1,1.4258492,1.4477348
2023-11-22,0.30212046646544977,3,1.437092,1.490758
2023-11-22,0.30212046646544977,5,1.4311585,1.4482338
2023-11-22,0.30212046646544977,10,1.4435766,1.441369
2023-11-22,0.30212046646544977,21,1.3253022,1.4115936
2023-11-23,-2.3004133861634912,1,1.4107836,1.5399084
2023-11-23,-2.3004133861634912,3,1.4363943,1.570615
2023-11-23,-2.3004133861634912,5,1.428715,1.5582256
2023-11-23,-2.3004133861634912,10,1.4222118,1.5472008
2023-11-23,-2.3004133861634912,21,1.313326,1.5182064
2023-11-24,0.6519871088157103,1,1.437092,1.6020455
2023-11-24,0.6519871088157103,3,1.4311585,1.6338825
2023-11-24,0.6519871088157103,5,1.4267223,1.6066954
2023-11-24,0.6519871088157103,10,1.4284072,1.5840445
2023-11-24,0.6519871088157103,21,1.3136413,1.5329002
2023-11-27,-0.6914991811865612,1,1.4363943,1.6085088
2023-11-27,-0.6914991811865612,3,1.428715,1.6276734
2023-11-27,-0.6914991811865612,5,1.4286939,1.6060183
2023-11-27,-0.6914991811865612,10,1.4226583,1.5691806
2023-11-27,-0.6914991811865612,21,1.3134336,1.5205302
2023-11-28,0.6750686276225437,1,1.4311585,1.5766871
2023-11-28,0.6750686276225437,3,1.4267223,1.5987147
2023-11-28,0.6750686276225437,5,1.4337739,1.5679885
2023-11-28,0.6750686276225437,10,1.422525,1.5337412
2023-11-28,0.6750686276225437,21,1.3253028,1.4876565
2023-11-29,0.6705419919248001,1,1.428715,1.492796
2023-11-29,0.6705419919248001,3,1.4286939,1.5086795
2023-11-29,0.6705419919248001,5,1.4435766,1.4788187
2023-11-29,0.6705419919248001,10,1.4151931,1.4222534
2023-11-29,0.6705419919248001,21,1.2586368,1.3392992
2023-11-30,-0.7892873245719301,1,1.4267223,1.3570275
2023-11-30,-0.7892873245719301,3,1.4337739,1.3733274
2023-11-30,-0.7892873245719301,5,1.4222118,1.3584669
2023-11-30,-0.7892873245719301,10,1.4157064,1.3372084
2023-11-30,-0.7892873245719301,21,1.2527412,1.289499
2023-12-01,0.7312363832420843,1,1.4286939,1.4506698
2023-12-01,0.7312363832420843,3,1.4435766,1.4672698
2023-12-01,0.7312363832420843,5,1.4284072,1.4510148
2023-12-01,0.7312363832420843,10,1.411755,1.4263701
2023-12-01,0.7312363832420843,21,1.2435181,1.3900454
2023-12-04,1.6494198877576416,1,1.4337739,1.4499493
2023-12-04,1.6494198877576416,3,1.4222118,1.4478593
2023-12-04,1.6494198877576416,5,1.4226583,1.4371495
2023-12-04,1.6494198877576416,10,1.4067637,1.4105637
2023-12-04,1.6494198877576416,21,1.2322778,1.3932545
2023-12-05,-0.4042107754413493,1,1.4435766,1.4735694
2023-12-05,-0.4042107754413493,3,1.4284072,1.4818199
2023-12-05,-0.4042107754413493,5,1.422525,1.4730723
2023-12-05,-0.4042107754413493,10,1.3953491,1.4329431
2023-12-05,-0.4042107754413493,21,1.2283162,1.4007847
2023-12-06,0.9329357712332786,1,1.4222118,1.4448385
2023-12-06,0.9329357712332786,3,1.4226583,1.4447362
2023-12-06,0.9329357712332786,5,1.4151931,1.45198
2023-12-06,0.9329357712332786,10,1.3337069,1.392917
2023-12-06,0.9329357712332786,21,1.2343602,1.3853598
2023-12-07,-0.43951812808433743,1,1.4284072,1.4545894
2023-12-07,-0.43951812808433743,3,1.422525,1.4496644
2023-12-07,-0.43951812808433743,5,1.4157064,1.4247614
2023-12-07,-0.43951812808433743,10,1.3253022,1.3825824
2023-12-07,-0.43951812808433743,21,1.23396,1.3553116
2023-12-08,0.26269756372601094,1,1.4226583,1.3948212
2023-12-08,0.26269756372601094,3,1.4151931,1.3988836
2023-12-08,0.26269756372601094,5,1.411755,1.3762245
2023-12-08,0.26269756372601094,10,1.313326,1.3194093
2023-12-08,0.26269756372601094,21,1.2347162,1.3213494
2023-12-11,0.09422474185312169,1,1.422525,1.3963125
2023-12-11,0.09422474185312169,3,1.4157064,1.3840435
2023-12-11,0.09422474185312169,5,1.4067637,1.3623232
2023-12-11,0.09422474185312169,10,1.3136413,1.3195388
2023-12-11,0.09422474185312169,21,1.2357342,1.2928848
2023-12-12,0.18907037184003883,1,1.4151931,1.4308407
2023-12-12,0.18907037184003883,3,1.411755,1.4175286
2023-12-12,0.18907037184003883,5,1.3953491,1.4022391
2023-12-12,0.18907037184003883,10,1.3134336,1.3446268
2023-12-12,0.18907037184003883,21,1.2265389,1.3050761
2023-12-13,-1.1981426478472557,1,1.4157064,1.4315412
2023-12-13,-1.1981426478472557,3,1.4067637,1.4159576
2023-12-13,-1.1981426478472557,5,1.3337069,1.3831588
2023-12-13,-1.1981426478472557,10,1.3253028,1.3041648
2023-12-13,-1.1981426478472557,21,1.2049159,1.2159764
2023-12-14,-0.36595330208921695,1,1.411755,1.3726237
2023-12-14,-0.36595330208921695,3,1.3953491,1.3625628
2023-12-14,-0.36595330208921695,5,1.3253022,1.3351879
2023-12-14,-0.36595330208921695,10,1.2586368,1.2923596
2023-12-14,-0.36595330208921695,21,1.1844525,1.2494493
2023-12-15,-0.7078219596553303,1,1.4067637,1.4173458
2023-12-15,-0.7078219596553303,3,1.3337069,1.3978086
2023-12-15,-0.7078219596553303,5,1.313326,1.3844739
2023-12-15,-0.7078219596553303,10,1.2527412,1.3267539
2023-12-15,-0.7078219596553303,21,1.1721733,1.2753313
2023-12-18,-0.9497924812669645,1,1.3953491,1.4232535
2023-12-18,-0.9497924812669645,3,1.3253022,1.3961163
2023-12-18,-0.9497924812669645,5,1.3136413,1.3757184
2023-12-18,-0.9497924812669645,10,1.2435181,1.3041737
2023-12-18,-0.9497924812669645,21,1.1502137,1.2644334
2023-12-19,0.4039892523894473,1,1.3337069,1.5121858
2023-12-19,0.4039892523894473,3,1.313326,1.5089523
2023-12-19,0.4039892523894473,5,1.3134336,1.4771324
2023-12-19,0.4039892523894473,10,1.2322778,1.4267064
2023-12-19,0.4039892523894473,21,1.1393722,1.3690658
2023-12-20,0.40599766290707606,1,1.3253022,1.4489889
2023-12-20,0.40599766290707606,3,1.3136413,1.4592855
2023-12-20,0.40599766290707606,5,1.3253028,1.4257301
2023-12-20,0.40599766290707606,10,1.2283162,1.3683734
2023-12-20,0.40599766290707606,21,1.1317109,1.3936865
2023-12-21,0.1515983932237397,1,1.313326,1.3938136
2023-12-21,0.1515983932237397,3,1.3134336,1.3978581
2023-12-21,0.1515983932237397,5,1.2586368,1.3562112
2023-12-21,0.1515983932237397,10,1.2343602,1.3187308
2023-12-21,0.1515983932237397,21,1.1316677,1.3462391
2023-12-22,0.057130163105334475,1,1.3136413,1.3083594
2023-12-22,0.057130163105334475,3,1.3253028,1.3126752
2023-12-22,0.057130163105334475,5,1.2527412,1.2917223
2023-12-22,0.057130163105334475,10,1.23396,1.2504706
2023-12-22,0.057130163105334475,21,0.9837435,1.2586203
2023-12-25,1.3149078099838896,1,1.3134336,1.3244915
