time,log_return,horizon,true_volatility,predict_volatility
2023-12-25,1.3149078099838896,3,1.2586368,1.3255994
2023-12-25,1.3149078099838896,5,1.2435181,1.2813029
2023-12-25,1.3149078099838896,10,1.2347162,1.2371056
2023-12-25,1.3149078099838896,21,0.98300314,1.1994193
2023-12-26,0.4098384689346979,1,1.3253028,1.2797558
2023-12-26,0.4098384689346979,3,1.2527412,1.2678509
2023-12-26,0.4098384689346979,5,1.2322778,1.2441375
2023-12-26,0.4098384689346979,10,1.2357342,1.1923245
2023-12-26,0.4098384689346979,21,0.9547186,1.1753559
2023-12-27,-0.023170427508922842,1,1.2586368,1.2438242
2023-12-27,-0.023170427508922842,3,1.2435181,1.2570461
2023-12-27,-0.023170427508922842,5,1.2283162,1.2364261
2023-12-27,-0.023170427508922842,10,1.2265389,1.2097723
2023-12-27,-0.023170427508922842,21,0.93574065,1.118298
2023-12-28,0.6166387069041157,1,1.2527412,1.3234525
2023-12-28,0.6166387069041157,3,1.2322778,1.3173977
2023-12-28,0.6166387069041157,5,1.2343602,1.3028886
2023-12-28,0.6166387069041157,10,1.2049159,1.2669005
2023-12-28,0.6166387069041157,21,0.9301454,1.1957887
2023-12-29,0.0885402428949078,1,1.2435181,1.3481164
2023-12-29,0.0885402428949078,3,1.2283162,1.3316892
2023-12-29,0.0885402428949078,5,1.23396,1.3121586
2023-12-29,0.0885402428949078,10,1.1844525,1.271997
2023-12-29,0.0885402428949078,21,0.8332822,1.1823791
2024-01-02,0.15829154588509198,1,1.2322778,1.2624314
2024-01-02,0.15829154588509198,3,1.2343602,1.2660977
2024-01-02,0.15829154588509198,5,1.2347162,1.2487853
2024-01-02,0.15829154588509198,10,1.1721733,1.1934226
2024-01-02,0.15829154588509198,21,0.833488,1.1381817
2024-01-03,1.0940883954456915,1,1.2283162,1.3332
2024-01-03,1.0940883954456915,3,1.23396,1.3151054
2024-01-03,1.0940883954456915,5,1.2357342,1.3119981
2024-01-03,1.0940883954456915,10,1.1502137,1.2380021
2024-01-03,1.0940883954456915,21,0.82279027,1.1501842
2024-01-04,0.5708350104895565,1,1.2343602,1.2456815
2024-01-04,0.5708350104895565,3,1.2347162,1.2207515
2024-01-04,0.5708350104895565,5,1.2265389,1.1919192
2024-01-04,0.5708350104895565,10,1.1393722,1.1508511
2024-01-04,0.5708350104895565,21,0.83367586,1.0819964
2024-01-05,0.34354158885108177,1,1.23396,1.2755663
2024-01-05,0.34354158885108177,3,1.2357342,1.2421585
2024-01-05,0.34354158885108177,5,1.2049159,1.2066928
2024-01-05,0.34354158885108177,10,1.1317109,1.1335088
2024-01-05,0.34354158885108177,21,0.7484249,1.0183988
2024-01-08,0.4760535499576335,1,1.2347162,1.2458816
2024-01-08,0.4760535499576335,3,1.2265389,1.2195197
2024-01-08,0.4760535499576335,5,1.1844525,1.187798
2024-01-08,0.4760535499576335,10,1.1316677,1.1382662
2024-01-08,0.4760535499576335,21,0.74858,1.0542355
2024-01-09,-0.13800362724651905,1,1.2357342,1.2591686
2024-01-09,-0.13800362724651905,3,1.2049159,1.2199996
2024-01-09,-0.13800362724651905,5,1.1721733,1.1810778
2024-01-09,-0.13800362724651905,10,0.9837435,1.1100519
2024-01-09,-0.13800362724651905,21,0.744436,1.0351648
2024-01-10,0.25429623251449485,1,1.2265389,1.2276773
2024-01-10,0.25429623251449485,3,1.1844525,1.1852165
2024-01-10,0.25429623251449485,5,1.1502137,1.1525412
2024-01-10,0.25429623251449485,10,0.98300314,1.0641614
2024-01-10,0.25429623251449485,21,0.7436744,0.97147363
2024-01-11,0.05852583910650466,1,1.2049159,1.268784
2024-01-11,0.05852583910650466,3,1.1721733,1.2339274
2024-01-11,0.05852583910650466,5,1.1393722,1.1760038
2024-01-11,0.05852583910650466,10,0.9547186,1.0528995
2024-01-11,0.05852583910650466,21,0.7431472,0.9925422
2024-01-12,-0.6491399277167353,1,1.1844525,1.1380415
2024-01-12,-0.6491399277167353,3,1.1502137,1.1045508
2024-01-12,-0.6491399277167353,5,1.1317109,1.069101
2024-01-12,-0.6491399277167353,10,0.93574065,0.97132164
2024-01-12,-0.6491399277167353,21,0.7318245,0.93017286
2024-01-15,-0.05024211607675966,1,1.1721733,1.1625099
2024-01-15,-0.05024211607675966,3,1.1393722,1.1227117
2024-01-15,-0.05024211607675966,5,1.1316677,1.0729134
2024-01-15,-0.05024211607675966,10,0.9301454,0.96729
2024-01-15,-0.05024211607675966,21,0.7341754,0.92244834
2024-01-16,0.7767900826126883,1,1.1502137,1.1325867
2024-01-16,0.7767900826126883,3,1.1317109,1.0964439
2024-01-16,0.7767900826126883,5,0.9837435,1.0482132
2024-01-16,0.7767900826126883,10,0.8332822,0.94867873
2024-01-16,0.7767900826126883,21,0.68447256,0.90366477
2024-01-17,-0.050738504302660914,1,1.1393722,1.0992832
2024-01-17,-0.050738504302660914,3,1.1316677,1.0531404
2024-01-17,-0.050738504302660914,5,0.98300314,0.97907585
2024-01-17,-0.050738504302660914,10,0.833488,0.881008
2024-01-17,-0.050738504302660914,21,0.685123,0.83668643
2024-01-18,0.5601342494384376,1,1.1317109,1.0776446
2024-01-18,0.5601342494384376,3,0.9837435,1.0282123
2024-01-18,0.5601342494384376,5,0.9547186,0.96205074
2024-01-18,0.5601342494384376,10,0.82279027,0.86350745
2024-01-18,0.5601342494384376,21,0.6831618,0.86328226
2024-01-19,1.0584810552434654,1,1.1316677,1.1112032
2024-01-19,1.0584810552434654,3,0.98300314,1.0527332
2024-01-19,1.0584810552434654,5,0.93574065,0.98870146
2024-01-19,1.0584810552434654,10,0.83367586,0.8866723
2024-01-19,1.0584810552434654,21,0.6847731,0.857338
2024-01-22,0.11504171530498652,1,0.9837435,0.95011455
2024-01-22,0.11504171530498652,3,0.9547186,0.9192763
2024-01-22,0.11504171530498652,5,0.9301454,0.86980844
2024-01-22,0.11504171530498652,10,0.7484249,0.83713835
2024-01-22,0.11504171530498652,21,0.63327813,0.87333065
2024-01-23,-0.45416878894393165,1,0.98300314,0.98289454
2024-01-23,-0.45416878894393165,3,0.93574065,0.9370449
2024-01-23,-0.45416878894393165,5,0.8332822,0.9158798
2024-01-23,-0.45416878894393165,10,0.74858,0.8805739
2024-01-23,-0.45416878894393165,21,0.63913023,0.94682235
2024-01-24,-0.38545530117248816,1,0.9547186,0.96822625
2024-01-24,-0.38545530117248816,3,0.9301454,0.92172676
2024-01-24,-0.38545530117248816,5,0.833488,0.9110399
2024-01-24,-0.38545530117248816,10,0.744436,0.88924307
2024-01-24,-0.38545530117248816,21,0.63887435,0.95195526
2024-01-25,-0.2219055763919897,1,0.93574065,0.95430094
2024-01-25,-0.2219055763919897,3,0.8332822,0.9078633
2024-01-25,-0.2219055763919897,5,0.82279027,0.90086293
2024-01-25,-0.2219055763919897,10,0.7436744,0.8912559
2024-01-25,-0.2219055763919897,21,0.65330434,0.93773645
2024-01-26,0.45182597197630514,1,0.9301454,0.8892165
2024-01-26,0.45182597197630514,3,0.833488,0.8509868
2024-01-26,0.45182597197630514,5,0.83367586,0.82481605
2024-01-26,0.45182597197630514,10,0.7431472,0.80018926
2024-01-26,0.45182597197630514,21,0.6523999,0.8238419
2024-01-29,0.001701143168286734,1,0.8332822,0.7654154
2024-01-29,0.001701143168286734,3,0.82279027,0.7262257
2024-01-29,0.001701143168286734,5,0.7484249,0.7261767
2024-01-29,0.001701143168286734,10,0.7318245,0.69128513
2024-01-29,0.001701143168286734,21,0.63981116,0.6834813
2024-01-30,0.3362575026348402,1,0.833488,0.79283875
2024-01-30,0.3362575026348402,3,0.83367586,0.7719255
2024-01-30,0.3362575026348402,5,0.74858,0.7592544
2024-01-30,0.3362575026348402,10,0.7341754,0.72967845
2024-01-30,0.3362575026348402,21,0.63652164,0.7443514
2024-01-31,-1.3089147434965476,1,0.82279027,0.7612149
2024-01-31,-1.3089147434965476,3,0.7484249,0.724886
2024-01-31,-1.3089147434965476,5,0.744436,0.7150115
2024-01-31,-1.3089147434965476,10,0.68447256,0.69358516
2024-01-31,-1.3089147434965476,21,0.61195207,0.73139954
2024-02-01,0.7452982948744413,1,0.83367586,0.7373238
2024-02-01,0.7452982948744413,3,0.74858,0.7154301
2024-02-01,0.7452982948744413,5,0.7436744,0.69850385
2024-02-01,0.7452982948744413,10,0.685123,0.6573538
2024-02-01,0.7452982948744413,21,0.61513263,0.6610118
2024-02-02,-0.04007554720519835,1,0.7484249,0.7445812
2024-02-02,-0.04007554720519835,3,0.744436,0.74272263
2024-02-02,-0.04007554720519835,5,0.7431472,0.71716106
2024-02-02,-0.04007554720519835,10,0.6831618,0.6926574
2024-02-02,-0.04007554720519835,21,0.608712,0.66748136
2024-02-05,1.1456025162803307,1,0.74858,0.70561546
2024-02-05,1.1456025162803307,3,0.7436744,0.6974158
2024-02-05,1.1456025162803307,5,0.7318245,0.6813683
2024-02-05,1.1456025162803307,10,0.6847731,0.6483237
2024-02-05,1.1456025162803307,21,0.6496132,0.63048315
2024-02-06,0.20382902270332792,1,0.744436,0.7090065
2024-02-06,0.20382902270332792,3,0.7431472,0.6961816
2024-02-06,0.20382902270332792,5,0.7341754,0.66532785
2024-02-06,0.20382902270332792,10,0.63327813,0.6187424
2024-02-06,0.20382902270332792,21,0.6654657,0.6282946
2024-02-07,0.8420626125986708,1,0.7436744,0.65805644
2024-02-07,0.8420626125986708,3,0.7318245,0.6496713
2024-02-07,0.8420626125986708,5,0.68447256,0.64128184
2024-02-07,0.8420626125986708,10,0.63913023,0.60201937
2024-02-07,0.8420626125986708,21,0.66996366,0.6421327
2024-02-15,0.3306917129643594,1,0.7431472,0.6801035
2024-02-15,0.3306917129643594,3,0.7341754,0.67135566
2024-02-15,0.3306917129643594,5,0.685123,0.6514221
2024-02-15,0.3306917129643594,10,0.63887435,0.6344456
2024-02-15,0.3306917129643594,21,0.71103513,0.65666026
2024-02-16,0.5969671985886826,1,0.7318245,0.6190208
2024-02-16,0.5969671985886826,3,0.68447256,0.6075175
2024-02-16,0.5969671985886826,5,0.6831618,0.5997884
2024-02-16,0.5969671985886826,10,0.65330434,0.56745416
2024-02-16,0.5969671985886826,21,0.6934607,0.5714817
2024-02-19,1.2543958917226483,1,0.7341754,0.6583896
2024-02-19,1.2543958917226483,3,0.685123,0.65278393
2024-02-19,1.2543958917226483,5,0.6847731,0.6430723
2024-02-19,1.2543958917226483,10,0.6523999,0.6115326
2024-02-19,1.2543958917226483,21,0.6901794,0.69474465
2024-02-20,0.41465947815089166,1,0.68447256,0.6774494
2024-02-20,0.41465947815089166,3,0.6831618,0.6743848
2024-02-20,0.41465947815089166,5,0.63327813,0.6543761
2024-02-20,0.41465947815089166,10,0.63981116,0.61725354
2024-02-20,0.41465947815089166,21,0.71947575,0.6368517
2024-02-21,-0.0016259501646409547,1,0.685123,0.67356986
2024-02-21,-0.0016259501646409547,3,0.6847731,0.658362
2024-02-21,-0.0016259501646409547,5,0.63913023,0.6478397
2024-02-21,-0.0016259501646409547,10,0.63652164,0.63141245
2024-02-21,-0.0016259501646409547,21,0.70481557,0.6594689
2024-02-22,-0.22219066255413367,1,0.6831618,0.69718677
2024-02-22,-0.22219066255413367,3,0.63327813,0.6783094
2024-02-22,-0.22219066255413367,5,0.63887435,0.6784801
2024-02-22,-0.22219066255413367,10,0.61195207,0.6418024
2024-02-22,-0.22219066255413367,21,0.72083795,0.6324128
2024-02-23,-1.2552894908091083,1,0.6847731,0.6625963
2024-02-23,-1.2552894908091083,3,0.63913023,0.6408089
2024-02-23,-1.2552894908091083,5,0.65330434,0.62329
2024-02-23,-1.2552894908091083,10,0.61513263,0.5871969
2024-02-23,-1.2552894908091083,21,0.7331335,0.57762474
2024-02-26,0.9991175687732223,1,0.63327813,0.5962313
2024-02-26,0.9991175687732223,3,0.63887435,0.5776505
2024-02-26,0.9991175687732223,5,0.6523999,0.56687194
2024-02-26,0.9991175687732223,10,0.608712,0.5575116
2024-02-26,0.9991175687732223,21,0.7333603,0.5421842
2024-02-27,1.0797828371123863,1,0.63913023,0.61252505
2024-02-27,1.0797828371123863,3,0.65330434,0.6078983
2024-02-27,1.0797828371123863,5,0.63981116,0.5758982
2024-02-27,1.0797828371123863,10,0.6496132,0.58100635
2024-02-27,1.0797828371123863,21,0.7529676,0.58319205
2024-02-28,1.3716050840652194,1,0.63887435,0.63364846
2024-02-28,1.3716050840652194,3,0.6523999,0.6255656
2024-02-28,1.3716050840652194,5,0.63652164,0.6032348
2024-02-28,1.3716050840652194,10,0.6654657,0.61080337
2024-02-28,1.3716050840652194,21,0.7488062,0.6161674
2024-02-29,-0.14517726936436048,1,0.65330434,0.6488946
2024-02-29,-0.14517726936436048,3,0.63981116,0.6478576
2024-02-29,-0.14517726936436048,5,0.61195207,0.62864965
2024-02-29,-0.14517726936436048,10,0.66996366,0.6517438
2024-02-29,-0.14517726936436048,21,0.7487063,0.6686924
2024-03-01,0.44205391756992896,1,0.6523999,0.6265811
2024-03-01,0.44205391756992896,3,0.63652164,0.6216656
2024-03-01,0.44205391756992896,5,0.61513263,0.6050107
2024-03-01,0.44205391756992896,10,0.71103513,0.61383057
2024-03-01,0.44205391756992896,21,0.7491654,0.6660748
2024-03-04,0.24844338866847337,1,0.63981116,0.6019837
2024-03-04,0.24844338866847337,3,0.61195207,0.5994676
2024-03-04,0.24844338866847337,5,0.608712,0.5746351
2024-03-04,0.24844338866847337,10,0.6934607,0.5863749
2024-03-04,0.24844338866847337,21,0.75284076,0.6602488
2024-03-05,0.6771009399630934,1,0.63652164,0.583775
2024-03-05,0.6771009399630934,3,0.61513263,0.5804867
2024-03-05,0.6771009399630934,5,0.6496132,0.5603239
2024-03-05,0.6771009399630934,10,0.6901794,0.5714502
2024-03-05,0.6771009399630934,21,0.7545536,0.6075807
2024-03-06,-0.5725108522239175,1,0.61195207,0.5970865
2024-03-06,-0.5725108522239175,3,0.608712,0.61267114
2024-03-06,-0.5725108522239175,5,0.6654657,0.6024118
2024-03-06,-0.5725108522239175,10,0.71947575,0.6178101
2024-03-06,-0.5725108522239175,21,0.75504506,0.6922129
2024-03-07,0.4527522460195499,1,0.61513263,0.54644877
2024-03-07,0.4527522460195499,3,0.6496132,0.544625
2024-03-07,0.4527522460195499,5,0.66996366,0.5450003
2024-03-07,0.4527522460195499,10,0.70481557,0.55171853
2024-03-07,0.4527522460195499,21,0.76802474,0.59609985
2024-03-08,-1.678226531984972,1,0.608712,0.5727405
2024-03-08,-1.678226531984972,3,0.6654657,0.5815883
2024-03-08,-1.678226531984972,5,0.71103513,0.575098
2024-03-08,-1.678226531984972,10,0.72083795,0.5816813
2024-03-08,-1.678226531984972,21,0.7682094,0.64441794
2024-03-11,-0.9553648408450854,1,0.6496132,0.6058081
2024-03-11,-0.9553648408450854,3,0.66996366,0.61544937
2024-03-11,-0.9553648408450854,5,0.6934607,0.61305946
2024-03-11,-0.9553648408450854,10,0.7331335,0.6056357
2024-03-11,-0.9553648408450854,21,0.78307515,0.6547993
2024-03-12,0.7667877392012912,1,0.6654657,0.61345273
2024-03-12,0.7667877392012912,3,0.71103513,0.62178975
2024-03-12,0.7667877392012912,5,0.6901794,0.6191221
2024-03-12,0.7667877392012912,10,0.7333603,0.614917
2024-03-12,0.7667877392012912,21,0.7846009,0.6772014
2024-03-13,2.0282864747397156,1,0.66996366,0.63434035
2024-03-13,2.0282864747397156,3,0.6934607,0.64914614
2024-03-13,2.0282864747397156,5,0.71947575,0.6427559
2024-03-13,2.0282864747397156,10,0.7529676,0.6416404
2024-03-13,2.0282864747397156,21,0.79160595,0.7059086
2024-03-14,-0.4931423889433795,1,0.71103513,0.7011155
2024-03-14,-0.4931423889433795,3,0.6901794,0.72206235
2024-03-14,-0.4931423889433795,5,0.70481557,0.6986172
2024-03-14,-0.4931423889433795,10,0.7488062,0.72071683
2024-03-14,-0.4931423889433795,21,0.7938526,0.77850837
2024-03-15,-0.037974083144920456,1,0.6934607,0.743023
2024-03-15,-0.037974083144920456,3,0.71947575,0.74435735
2024-03-15,-0.037974083144920456,5,0.72083795,0.74127424
2024-03-15,-0.037974083144920456,10,0.7487063,0.7544041
2024-03-15,-0.037974083144920456,21,0.7940685,0.7870223
2024-03-18,-1.6128995941195434,1,0.6901794,0.69101137
2024-03-18,-1.6128995941195434,3,0.70481557,0.6928434
2024-03-18,-1.6128995941195434,5,0.7331335,0.68337435
2024-03-18,-1.6128995941195434,10,0.7491654,0.6941379
2024-03-18,-1.6128995941195434,21,0.80508596,0.72180235
2024-03-19,-0.0884948690507592,1,0.71947575,0.7312154
2024-03-19,-0.0884948690507592,3,0.72083795,0.7412078
2024-03-19,-0.0884948690507592,5,0.7333603,0.73298836
2024-03-19,-0.0884948690507592,10,0.75284076,0.73943913
2024-03-19,-0.0884948690507592,21,1.026884,0.7574919
2024-03-20,1.4081925699860776,1,0.70481557,0.6959246
2024-03-20,1.4081925699860776,3,0.7331335,0.70006025
2024-03-20,1.4081925699860776,5,0.7529676,0.6698585
2024-03-20,1.4081925699860776,10,0.7545536,0.69504994
2024-03-20,1.4081925699860776,21,1.0231464,0.73755413
2024-03-21,1.2884073357107617,1,0.72083795,0.7186664
2024-03-21,1.2884073357107617,3,0.7333603,0.72917956
2024-03-21,1.2884073357107617,5,0.7488062,0.7028673
2024-03-21,1.2884073357107617,10,0.75504506,0.7145133
2024-03-21,1.2884073357107617,21,1.0532848,0.7705185
2024-03-22,0.4206055719539137,1,0.7331335,0.7859004
2024-03-22,0.4206055719539137,3,0.7529676,0.81384486
2024-03-22,0.4206055719539137,5,0.7487063,0.7946095
2024-03-22,0.4206055719539137,10,0.76802474,0.83411676
2024-03-22,0.4206055719539137,21,1.070134,0.96641934
2024-03-25,-1.093490026323618,1,0.7333603,0.78352785
2024-03-25,-1.093490026323618,3,0.7488062,0.8017549
2024-03-25,-1.093490026323618,5,0.7491654,0.79352134
2024-03-25,-1.093490026323618,10,0.7682094,0.81552374
2024-03-25,-1.093490026323618,21,1.0745176,0.88764995
2024-03-26,1.1254711811158558,1,0.7529676,0.707993
2024-03-26,1.1254711811158558,3,0.7487063,0.7048367
2024-03-26,1.1254711811158558,5,0.75284076,0.686163
2024-03-26,1.1254711811158558,10,0.78307515,0.69695216
2024-03-26,1.1254711811158558,21,1.083515,0.73872584
2024-03-27,0.06860796277381453,1,0.7488062,0.72942847
2024-03-27,0.06860796277381453,3,0.7491654,0.7431422
2024-03-27,0.06860796277381453,5,0.7545536,0.73147076
2024-03-27,0.06860796277381453,10,0.7846009,0.76373583
2024-03-27,0.06860796277381453,21,1.1236166,0.82882637
2024-03-28,0.5510512259565559,1,0.7487063,0.76573884
2024-03-28,0.5510512259565559,3,0.75284076,0.7781693
2024-03-28,0.5510512259565559,5,0.75504506,0.7665351
2024-03-28,0.5510512259565559,10,0.79160595,0.8055046
2024-03-28,0.5510512259565559,21,1.1223273,0.8910883
2024-03-29,-0.4731447253933929,1,0.7491654,0.7716798
2024-03-29,-0.4731447253933929,3,0.7545536,0.7752582
2024-03-29,-0.4731447253933929,5,0.76802474,0.7655518
2024-03-29,-0.4731447253933929,10,0.7938526,0.7989271
2024-03-29,-0.4731447253933929,21,1.122573,0.84184694
2024-04-01,-0.200342285819044,1,0.75284076,0.7560703
2024-04-01,-0.200342285819044,3,0.75504506,0.77185136
2024-04-01,-0.200342285819044,5,0.7682094,0.7564548
2024-04-01,-0.200342285819044,10,0.7940685,0.79634094
2024-04-01,-0.200342285819044,21,1.1233252,0.84881467
2024-04-02,0.429813475100449,1,0.7545536,0.7627921
2024-04-02,0.429813475100449,3,0.76802474,0.768855
2024-04-02,0.429813475100449,5,0.78307515,0.7660353
2024-04-02,0.429813475100449,10,0.80508596,0.78538376
2024-04-02,0.429813475100449,21,1.1240753,0.84513074
2024-04-03,-1.2171296740508097,1,0.75504506,0.7229275
2024-04-03,-1.2171296740508097,3,0.7682094,0.72229284
2024-04-03,-1.2171296740508097,5,0.7846009,0.71973825
2024-04-03,-1.2171296740508097,10,1.026884,0.7323742
2024-04-03,-1.2171296740508097,21,1.1422749,0.7738152
2024-04-04,-0.2535713956925534,1,0.76802474,0.8285007
2024-04-04,-0.2535713956925534,3,0.78307515,0.84956914
2024-04-04,-0.2535713956925534,5,0.79160595,0.8559091
2024-04-04,-0.2535713956925534,10,1.0231464,0.8790625
2024-04-04,-0.2535713956925534,21,1.1292802,0.94579154
2024-04-05,-1.0414779319509293,1,0.7682094,0.86546034
2024-04-05,-1.0414779319509293,3,0.7846009,0.88270605
2024-04-05,-1.0414779319509293,5,0.7938526,0.873406
2024-04-05,-1.0414779319509293,10,1.0532848,0.90937537
2024-04-05,-1.0414779319509293,21,1.1263214,0.9784281
2024-04-08,-0.3799706023627003,1,0.78307515,0.8749303
2024-04-08,-0.3799706023627003,3,0.79160595,0.8880356
2024-04-08,-0.3799706023627003,5,0.7940685,0.890902
2024-04-08,-0.3799706023627003,10,1.070134,0.91961557
2024-04-08,-0.3799706023627003,21,1.1266316,0.94903135
2024-04-09,0.9923803275472487,1,0.7846009,0.82001543
2024-04-09,0.9923803275472487,3,0.7938526,0.8315698
2024-04-09,0.9923803275472487,5,0.80508596,0.81412923
2024-04-09,0.9923803275472487,10,1.0745176,0.84926134
2024-04-09,0.9923803275472487,21,1.1196437,0.89228433
2024-04-10,-0.3379105135691063,1,0.79160595,0.8289267
2024-04-10,-0.3379105135691063,3,0.7940685,0.85203576
2024-04-10,-0.3379105135691063,5,1.026884,0.8446987
2024-04-10,-0.3379105135691063,10,1.083515,0.85508806
2024-04-10,-0.3379105135691063,21,1.1209584,0.90213454
2024-04-11,-0.028608210751457364,1,0.7938526,0.80943686
2024-04-11,-0.028608210751457364,3,0.80508596,0.8125614
2024-04-11,-0.028608210751457364,5,1.0231464,0.7921038
2024-04-11,-0.028608210751457364,10,1.1236166,0.8217158
2024-04-11,-0.028608210751457364,21,1.1167241,0.84404916
2024-04-12,1.4518165686027373,1,0.7940685,0.8604656
2024-04-12,1.4518165686027373,3,1.026884,0.8682822
2024-04-12,1.4518165686027373,5,1.0532848,0.8526755
2024-04-12,1.4518165686027373,10,1.1223273,0.881743
2024-04-12,1.4518165686027373,21,1.1212564,0.9418286
2024-04-15,-4.813199134065993,1,0.80508596,0.88059145
2024-04-15,-4.813199134065993,3,1.0231464,0.90501803
2024-04-15,-4.813199134065993,5,1.070134,0.9159216
2024-04-15,-4.813199134065993,10,1.122573,0.94961816
2024-04-15,-4.813199134065993,21,1.1276536,1.0907345
2024-04-16,-0.07647114820361622,1,1.026884,1.1333618
2024-04-16,-0.07647114820361622,3,1.0532848,1.1637415
2024-04-16,-0.07647114820361622,5,1.0745176,1.1767371
2024-04-16,-0.07647114820361622,10,1.1233252,1.2092988
2024-04-16,-0.07647114820361622,21,1.1178106,1.3111385
2024-04-17,-1.8824065706802173,1,1.0231464,1.0133872
2024-04-17,-1.8824065706802173,3,1.070134,1.0376111
2024-04-17,-1.8824065706802173,5,1.083515,1.0362136
2024-04-17,-1.8824065706802173,10,1.1240753,1.0502728
2024-04-17,-1.8824065706802173,21,1.1175054,1.1255668
2024-04-19,-1.533904543784459,1,1.0532848,1.0815895
2024-04-19,-1.533904543784459,3,1.0745176,1.112367
2024-04-19,-1.533904543784459,5,1.1236166,1.1250156
2024-04-19,-1.533904543784459,10,1.1422749,1.1402049
2024-04-19,-1.533904543784459,21,1.1175451,1.2254243
2024-04-22,1.2997684113457808,1,1.070134,1.1222155
2024-04-22,1.2997684113457808,3,1.083515,1.1421337
2024-04-22,1.2997684113457808,5,1.1223273,1.1476825
2024-04-22,1.2997684113457808,10,1.1292802,1.1772702
2024-04-22,1.2997684113457808,21,1.1224905,1.249244
2024-04-23,-1.082954637391076,1,1.0745176,1.0872738
2024-04-23,-1.082954637391076,3,1.1236166,1.117162
2024-04-23,-1.082954637391076,5,1.122573,1.1288178
2024-04-23,-1.082954637391076,10,1.1263214,1.1308448
2024-04-23,-1.082954637391076,21,1.1173518,1.1909869
2024-04-24,2.3677045308807543,1,1.083515,1.060704
2024-04-24,2.3677045308807543,3,1.1223273,1.0831842
2024-04-24,2.3677045308807543,5,1.1233252,1.0687939
2024-04-24,2.3677045308807543,10,1.1266316,1.0903982
2024-04-24,2.3677045308807543,21,1.1293396,1.1383886
2024-04-25,-0.05309925536911564,1,1.1236166,1.1324942
2024-04-25,-0.05309925536911564,3,1.122573,1.1483037
2024-04-25,-0.05309925536911564,5,1.1240753,1.1593475
2024-04-25,-0.05309925536911564,10,1.1196437,1.1601253
2024-04-25,-0.05309925536911564,21,1.1226606,1.2379038
2024-04-26,0.3768916322668403,1,1.1223273,1.0715747
2024-04-26,0.3768916322668403,3,1.1233252,1.090993
2024-04-26,0.3768916322668403,5,1.1422749,1.0886574
2024-04-26,0.3768916322668403,10,1.1209584,1.1067634
2024-04-26,0.3768916322668403,21,1.1178557,1.212972
2024-05-02,0.5639205670812331,1,1.122573,1.0948584
2024-05-02,0.5639205670812331,3,1.1240753,1.1114092
2024-05-02,0.5639205670812331,5,1.1292802,1.1005241
2024-05-02,0.5639205670812331,10,1.1167241,1.124444
