time,log_return,horizon,true_volatility,predict_volatility
2024-05-02,0.5639205670812331,21,1.1217299,1.1831365
2024-05-03,0.3831972490678126,1,1.1233252,1.0844958
2024-05-03,0.3831972490678126,3,1.1422749,1.103329
2024-05-03,0.3831972490678126,5,1.1263214,1.093333
2024-05-03,0.3831972490678126,10,1.1212564,1.1178008
2024-05-03,0.3831972490678126,21,1.1223769,1.213945
2024-05-06,1.668999721835629,1,1.1240753,1.0719984
2024-05-06,1.668999721835629,3,1.1292802,1.0920928
2024-05-06,1.668999721835629,5,1.1266316,1.0730953
2024-05-06,1.668999721835629,10,1.1276536,1.1043174
2024-05-06,1.668999721835629,21,1.1229519,1.1508818
2024-05-07,0.5662188197348428,1,1.1422749,1.0753837
2024-05-07,0.5662188197348428,3,1.1263214,1.0902107
2024-05-07,0.5662188197348428,5,1.1196437,1.0685306
2024-05-07,0.5662188197348428,10,1.1178106,1.0890622
2024-05-07,0.5662188197348428,21,1.1347655,1.1586548
2024-05-08,0.14645333518128467,1,1.1292802,1.0588124
2024-05-08,0.14645333518128467,3,1.1266316,1.0828133
2024-05-08,0.14645333518128467,5,1.1209584,1.0679649
2024-05-08,0.14645333518128467,10,1.1175054,1.0889964
2024-05-08,0.14645333518128467,21,1.1326596,1.1271927
2024-05-09,-0.14565246062625548,1,1.1263214,1.0525522
2024-05-09,-0.14565246062625548,3,1.1196437,1.0685412
2024-05-09,-0.14565246062625548,5,1.1167241,1.054502
2024-05-09,-0.14565246062625548,10,1.1175451,1.0825702
2024-05-09,-0.14565246062625548,21,1.1313183,1.0998659
2024-05-10,-0.3160421987759676,1,1.1266316,1.0608883
2024-05-10,-0.3160421987759676,3,1.1209584,1.0804553
2024-05-10,-0.3160421987759676,5,1.1212564,1.0669591
2024-05-10,-0.3160421987759676,10,1.1224905,1.0789528
2024-05-10,-0.3160421987759676,21,1.1095762,1.1172652
2024-05-13,-0.36380066524071,1,1.1196437,1.0721161
2024-05-13,-0.36380066524071,3,1.1167241,1.0973535
2024-05-13,-0.36380066524071,5,1.1276536,1.1108997
2024-05-13,-0.36380066524071,10,1.1173518,1.1248057
2024-05-13,-0.36380066524071,21,1.1023222,1.2283517
2024-05-14,0.2496518252831592,1,1.1209584,1.2129383
2024-05-14,0.2496518252831592,3,1.1212564,1.2337865
2024-05-14,0.2496518252831592,5,1.1178106,1.2226455
2024-05-14,0.2496518252831592,10,1.1293396,1.2414204
2024-05-14,0.2496518252831592,21,1.0988197,1.3039603
2024-05-15,0.8896350018235744,1,1.1167241,1.1259265
2024-05-15,0.8896350018235744,3,1.1276536,1.1438341
2024-05-15,0.8896350018235744,5,1.1175054,1.125163
2024-05-15,0.8896350018235744,10,1.1226606,1.1318033
2024-05-15,0.8896350018235744,21,1.0705396,1.1590809
2024-05-16,1.1406410205156092,1,1.1212564,1.1494629
2024-05-16,1.1406410205156092,3,1.1178106,1.1674678
2024-05-16,1.1406410205156092,5,1.1175451,1.1514755
2024-05-16,1.1406410205156092,10,1.1178557,1.1684546
2024-05-16,1.1406410205156092,21,1.0793519,1.2366877
2024-05-17,0.3406917048512703,1,1.1276536,1.1790128
2024-05-17,0.3406917048512703,3,1.1175054,1.1948911
2024-05-17,0.3406917048512703,5,1.1224905,1.1755731
2024-05-17,0.3406917048512703,10,1.1217299,1.191929
2024-05-17,0.3406917048512703,21,1.0793172,1.234763
2024-05-20,0.3504937547101683,1,1.1178106,1.128741
2024-05-20,0.3504937547101683,3,1.1175451,1.1385269
2024-05-20,0.3504937547101683,5,1.1173518,1.1340578
2024-05-20,0.3504937547101683,10,1.1223769,1.1449488
2024-05-20,0.3504937547101683,21,1.0809001,1.1688784
2024-05-21,-0.03444604530837836,1,1.1175054,1.0423706
2024-05-21,-0.03444604530837836,3,1.1224905,1.0483491
2024-05-21,-0.03444604530837836,5,1.1293396,1.0139723
2024-05-21,-0.03444604530837836,10,1.1229519,1.0302879
2024-05-21,-0.03444604530837836,21,1.082307,1.0386677
2024-05-22,-0.8042338113606995,1,1.1175451,1.1446166
2024-05-22,-0.8042338113606995,3,1.1173518,1.1523995
2024-05-22,-0.8042338113606995,5,1.1226606,1.1367886
2024-05-22,-0.8042338113606995,10,1.1347655,1.1422505
2024-05-22,-0.8042338113606995,21,1.068553,1.1485649
2024-05-23,1.108357696658402,1,1.1224905,1.0865796
2024-05-23,1.108357696658402,3,1.1293396,1.1021641
2024-05-23,1.108357696658402,5,1.1178557,1.095346
2024-05-23,1.108357696658402,10,1.1326596,1.098678
2024-05-23,1.108357696658402,21,1.0558304,1.1461273
2024-05-24,-1.5022146775362621,1,1.1173518,1.0376205
2024-05-24,-1.5022146775362621,3,1.1226606,1.0516297
2024-05-24,-1.5022146775362621,5,1.1217299,1.028093
2024-05-24,-1.5022146775362621,10,1.1313183,1.030384
2024-05-24,-1.5022146775362621,21,1.0547454,1.0650582
2024-05-27,0.4546163166038397,1,1.1293396,1.1198268
2024-05-27,0.4546163166038397,3,1.1178557,1.1435517
2024-05-27,0.4546163166038397,5,1.1223769,1.1315249
2024-05-27,0.4546163166038397,10,1.1095762,1.1356847
2024-05-27,0.4546163166038397,21,1.0450957,1.1890292
2024-05-28,1.102226965827846,1,1.1226606,1.0996299
2024-05-28,1.102226965827846,3,1.1217299,1.125061
2024-05-28,1.102226965827846,5,1.1229519,1.0980543
2024-05-28,1.102226965827846,10,1.1023222,1.0929638
2024-05-28,1.102226965827846,21,1.0727445,1.1414233
2024-05-29,-0.7117244855884053,1,1.1178557,1.0933747
2024-05-29,-0.7117244855884053,3,1.1223769,1.1122663
2024-05-29,-0.7117244855884053,5,1.1347655,1.0852463
2024-05-29,-0.7117244855884053,10,1.0988197,1.0843203
2024-05-29,-0.7117244855884053,21,1.0730715,1.145901
2024-05-30,-0.49784266418431145,1,1.1217299,1.0832317
2024-05-30,-0.49784266418431145,3,1.1229519,1.0790206
2024-05-30,-0.49784266418431145,5,1.1326596,1.0671693
2024-05-30,-0.49784266418431145,10,1.0705396,1.0626401
2024-05-30,-0.49784266418431145,21,1.0716845,1.0842953
2024-05-31,-0.36391869406680044,1,1.1223769,1.0701797
2024-05-31,-0.36391869406680044,3,1.1347655,1.0769219
2024-05-31,-0.36391869406680044,5,1.1313183,1.0640413
2024-05-31,-0.36391869406680044,10,1.0793519,1.0514038
2024-05-31,-0.36391869406680044,21,1.0703353,1.054297
2024-06-03,1.438420847684796,1,1.1229519,1.0284398
2024-06-03,1.438420847684796,3,1.1326596,1.0403986
2024-06-03,1.438420847684796,5,1.1095762,1.0157821
2024-06-03,1.438420847684796,10,1.0793172,1.0028486
2024-06-03,1.438420847684796,21,1.0788403,1.0128672
2024-06-04,0.27462256680248487,1,1.1347655,1.0459073
2024-06-04,0.27462256680248487,3,1.1313183,1.0519823
2024-06-04,0.27462256680248487,5,1.1023222,1.0424626
2024-06-04,0.27462256680248487,10,1.0809001,1.0235125
2024-06-04,0.27462256680248487,21,1.0818462,1.0482532
2024-06-05,0.06464501932770261,1,1.1326596,1.2190173
2024-06-05,0.06464501932770261,3,1.1095762,1.2263334
2024-06-05,0.06464501932770261,5,1.0988197,1.200558
2024-06-05,0.06464501932770261,10,1.082307,1.2008724
2024-06-05,0.06464501932770261,21,1.0824871,1.205728
2024-06-06,-0.061528638069319186,1,1.1313183,1.180527
2024-06-06,-0.061528638069319186,3,1.1023222,1.1822737
2024-06-06,-0.061528638069319186,5,1.0705396,1.1682189
2024-06-06,-0.061528638069319186,10,1.068553,1.1371508
2024-06-06,-0.061528638069319186,21,1.0843009,1.1012728
2024-06-07,0.3127020135593739,1,1.1095762,1.1369174
2024-06-07,0.3127020135593739,3,1.0988197,1.1449764
2024-06-07,0.3127020135593739,5,1.0793519,1.1390839
2024-06-07,0.3127020135593739,10,1.0558304,1.1220446
2024-06-07,0.3127020135593739,21,1.0759358,1.1220845
2024-06-10,0.2396975839785931,1,1.1023222,1.1050847
2024-06-10,0.2396975839785931,3,1.0705396,1.1067466
2024-06-10,0.2396975839785931,5,1.0793172,1.088752
2024-06-10,0.2396975839785931,10,1.0547454,1.0717795
2024-06-10,0.2396975839785931,21,1.0749187,1.0589732
2024-06-11,-0.4861994448070561,1,1.0988197,1.0806303
2024-06-11,-0.4861994448070561,3,1.0793519,1.0672745
2024-06-11,-0.4861994448070561,5,1.0809001,1.0701739
2024-06-11,-0.4861994448070561,10,1.0450957,1.0432574
2024-06-11,-0.4861994448070561,21,1.0677907,1.0079405
2024-06-12,1.2210938694768636,1,1.0705396,0.9525103
2024-06-12,1.2210938694768636,3,1.0793172,0.9639248
2024-06-12,1.2210938694768636,5,1.082307,0.95906955
2024-06-12,1.2210938694768636,10,1.0727445,0.942386
2024-06-12,1.2210938694768636,21,1.0710945,0.9740094
2024-06-13,0.10147212309350451,1,1.0793519,1.0575595
2024-06-13,0.10147212309350451,3,1.0809001,1.0511293
2024-06-13,0.10147212309350451,5,1.068553,1.0394944
2024-06-13,0.10147212309350451,10,1.0730715,1.0197904
2024-06-13,0.10147212309350451,21,1.0742741,1.0031909
2024-06-14,-1.6735365905661048,1,1.0793172,1.001982
2024-06-14,-1.6735365905661048,3,1.082307,0.9889696
2024-06-14,-1.6735365905661048,5,1.0558304,0.97762424
2024-06-14,-1.6735365905661048,10,1.0716845,0.95751745
2024-06-14,-1.6735365905661048,21,1.0585985,0.9500175
2024-06-17,-0.40239927785812313,1,1.0809001,1.0340478
2024-06-17,-0.40239927785812313,3,1.068553,1.0331879
2024-06-17,-0.40239927785812313,5,1.0547454,1.004247
2024-06-17,-0.40239927785812313,10,1.0703353,0.98468703
2024-06-17,-0.40239927785812313,21,0.8533549,0.9935614
2024-06-18,0.37036064368018984,1,1.082307,1.0704937
2024-06-18,0.37036064368018984,3,1.0558304,1.069379
2024-06-18,0.37036064368018984,5,1.0450957,1.0391861
2024-06-18,0.37036064368018984,10,1.0788403,1.0486572
2024-06-18,0.37036064368018984,21,0.8533429,1.0493051
2024-06-19,0.022662535409523343,1,1.068553,0.9840428
2024-06-19,0.022662535409523343,3,1.0547454,0.98289096
2024-06-19,0.022662535409523343,5,1.0727445,0.94710284
2024-06-19,0.022662535409523343,10,1.0818462,0.933852
2024-06-19,0.022662535409523343,21,0.8139691,0.9298186
2024-06-20,0.1959338511131392,1,1.0558304,1.0326505
2024-06-20,0.1959338511131392,3,1.0450957,1.0337989
2024-06-20,0.1959338511131392,5,1.0730715,1.0073297
2024-06-20,0.1959338511131392,10,1.0824871,0.9923224
2024-06-20,0.1959338511131392,21,0.7982065,1.0026582
2024-06-21,-0.02183814821190566,1,1.0547454,1.0771351
2024-06-21,-0.02183814821190566,3,1.0727445,1.048205
2024-06-21,-0.02183814821190566,5,1.0716845,1.0232148
2024-06-21,-0.02183814821190566,10,1.0843009,1.0050032
2024-06-21,-0.02183814821190566,21,0.7847481,0.9244759
2024-06-24,-2.2002827588538665,1,1.0450957,1.0625756
2024-06-24,-2.2002827588538665,3,1.0730715,1.0430895
2024-06-24,-2.2002827588538665,5,1.0703353,1.0227226
2024-06-24,-2.2002827588538665,10,1.0759358,0.9900973
2024-06-24,-2.2002827588538665,21,0.7776114,0.94053924
2024-06-25,0.19436971403639092,1,1.0727445,1.0611469
2024-06-25,0.19436971403639092,3,1.0716845,1.0574538
2024-06-25,0.19436971403639092,5,1.0788403,1.0323329
2024-06-25,0.19436971403639092,10,1.0749187,1.0213856
2024-06-25,0.19436971403639092,21,0.7292922,0.9988163
2024-06-26,0.3717535459390575,1,1.0730715,0.9937918
2024-06-26,0.3717535459390575,3,1.0703353,0.9804499
2024-06-26,0.3717535459390575,5,1.0818462,0.9554313
2024-06-26,0.3717535459390575,10,1.0677907,0.93043643
2024-06-26,0.3717535459390575,21,0.76882535,0.89325684
2024-06-27,-0.1706126198974367,1,1.0716845,1.0790908
2024-06-27,-0.1706126198974367,3,1.0788403,1.0770872
2024-06-27,-0.1706126198974367,5,1.0824871,1.0702684
2024-06-27,-0.1706126198974367,10,1.0710945,1.0353571
2024-06-27,-0.1706126198974367,21,0.77030176,0.9953782
2024-06-28,-1.0996712810001696,1,1.0703353,1.1106918
2024-06-28,-1.0996712810001696,3,1.0818462,1.0974035
2024-06-28,-1.0996712810001696,5,1.0843009,1.0836662
2024-06-28,-1.0996712810001696,10,1.0742741,1.0095445
2024-06-28,-1.0996712810001696,21,0.7695041,0.9350195
2024-07-01,0.7392388497420299,1,1.0788403,1.0961726
2024-07-01,0.7392388497420299,3,1.0824871,1.0939896
2024-07-01,0.7392388497420299,5,1.0759358,1.0796666
2024-07-01,0.7392388497420299,10,1.0585985,1.0019764
2024-07-01,0.7392388497420299,21,0.77334166,0.95230204
2024-07-02,1.2066618966782627,1,1.0818462,1.0457971
2024-07-02,1.2066618966782627,3,1.0843009,1.0320177
2024-07-02,1.2066618966782627,5,1.0749187,0.99350584
2024-07-02,1.2066618966782627,10,0.8533549,0.96550506
2024-07-02,1.2066618966782627,21,0.7446945,0.9362533
2024-07-03,0.5544574880404163,1,1.0824871,1.0312552
2024-07-03,0.5544574880404163,3,1.0759358,1.0084115
2024-07-03,0.5544574880404163,5,1.0677907,0.99543506
2024-07-03,0.5544574880404163,10,0.8533429,0.9147479
2024-07-03,0.5544574880404163,21,0.7412851,0.872048
2024-07-04,0.23780293910258266,1,1.0843009,0.967301
2024-07-04,0.23780293910258266,3,1.0749187,0.9452501
2024-07-04,0.23780293910258266,5,1.0710945,0.9069683
2024-07-04,0.23780293910258266,10,0.8139691,0.8376377
2024-07-04,0.23780293910258266,21,0.74405426,0.83334714
2024-07-05,0.2458125337894579,1,1.0759358,1.0315738
2024-07-05,0.2458125337894579,3,1.0677907,0.99584806
2024-07-05,0.2458125337894579,5,1.0742741,0.9514838
2024-07-05,0.2458125337894579,10,0.7982065,0.8439858
2024-07-05,0.2458125337894579,21,0.78601986,0.82154375
2024-07-08,0.04052053355527718,1,1.0749187,1.004354
2024-07-08,0.04052053355527718,3,1.0710945,0.97439873
2024-07-08,0.04052053355527718,5,1.0585985,0.91978925
2024-07-08,0.04052053355527718,10,0.7847481,0.82825357
2024-07-08,0.04052053355527718,21,0.7918992,0.79042923
2024-07-09,0.7876592267043847,1,1.0677907,0.9684693
2024-07-09,0.7876592267043847,3,1.0742741,0.93505424
2024-07-09,0.7876592267043847,5,0.8533549,0.8826097
2024-07-09,0.7876592267043847,10,0.7776114,0.7720746
2024-07-09,0.7876592267043847,21,0.94182754,0.7426294
2024-07-10,-0.6024091250790065,1,1.0710945,1.0667052
2024-07-10,-0.6024091250790065,3,1.0585985,1.0358127
2024-07-10,-0.6024091250790065,5,0.8533429,0.9797369
2024-07-10,-0.6024091250790065,10,0.7292922,0.88552314
2024-07-10,-0.6024091250790065,21,0.97277105,0.817315
2024-07-11,-0.16655385328476768,1,1.0742741,1.06863
2024-07-11,-0.16655385328476768,3,0.8533549,1.0276138
2024-07-11,-0.16655385328476768,5,0.8139691,0.96126246
2024-07-11,-0.16655385328476768,10,0.76882535,0.85378224
2024-07-11,-0.16655385328476768,21,0.9674471,0.7776832
2024-07-12,-0.2378586058365606,1,1.0585985,1.0667112
2024-07-12,-0.2378586058365606,3,0.8533429,1.0306417
2024-07-12,-0.2378586058365606,5,0.7982065,0.9606694
2024-07-12,-0.2378586058365606,10,0.77030176,0.86907345
2024-07-12,-0.2378586058365606,21,0.9575135,0.7870286
2024-07-15,-0.07264007942717754,1,0.8533549,0.8454724
2024-07-15,-0.07264007942717754,3,0.8139691,0.8441914
2024-07-15,-0.07264007942717754,5,0.7847481,0.82593644
2024-07-15,-0.07264007942717754,10,0.7695041,0.78905207
2024-07-15,-0.07264007942717754,21,0.9713971,0.8044233
2024-07-16,0.10620852228377942,1,0.8533429,0.84812427
2024-07-16,0.10620852228377942,3,0.7982065,0.8354185
2024-07-16,0.10620852228377942,5,0.7776114,0.8193008
2024-07-16,0.10620852228377942,10,0.77334166,0.78105336
2024-07-16,0.10620852228377942,21,0.97306514,0.81283134
2024-07-17,-0.9820302934445913,1,0.8139691,0.8147914
2024-07-17,-0.9820302934445913,3,0.7847481,0.80961573
2024-07-17,-0.9820302934445913,5,0.7292922,0.78713566
2024-07-17,-0.9820302934445913,10,0.7446945,0.7722363
2024-07-17,-0.9820302934445913,21,0.97310513,0.80640787
2024-07-18,0.4545641109357845,1,0.7982065,0.73292077
2024-07-18,0.4545641109357845,3,0.7776114,0.73037475
2024-07-18,0.4545641109357845,5,0.76882535,0.7046478
2024-07-18,0.4545641109357845,10,0.7412851,0.7034316
2024-07-18,0.4545641109357845,21,0.9683138,0.7318192
2024-07-19,-0.7608672429274321,1,0.7847481,0.6997978
2024-07-19,-0.7608672429274321,3,0.7292922,0.69227386
2024-07-19,-0.7608672429274321,5,0.77030176,0.66465336
2024-07-19,-0.7608672429274321,10,0.74405426,0.66930646
2024-07-19,-0.7608672429274321,21,0.9585431,0.7164654
2024-07-22,-0.8049515167346755,1,0.7776114,0.69232655
2024-07-22,-0.8049515167346755,3,0.76882535,0.6981456
2024-07-22,-0.8049515167346755,5,0.7695041,0.676614
2024-07-22,-0.8049515167346755,10,0.78601986,0.6955212
2024-07-22,-0.8049515167346755,21,0.9880732,0.7292562
2024-07-23,-1.8364046405172196,1,0.7292922,0.69670725
2024-07-23,-1.8364046405172196,3,0.77030176,0.70924205
2024-07-23,-1.8364046405172196,5,0.77334166,0.6965535
2024-07-23,-1.8364046405172196,10,0.7918992,0.70287627
2024-07-23,-1.8364046405172196,21,0.991084,0.71390295
2024-07-24,0.539211436481768,1,0.76882535,0.77760404
2024-07-24,0.539211436481768,3,0.7695041,0.7931867
2024-07-24,0.539211436481768,5,0.7446945,0.78537494
2024-07-24,0.539211436481768,10,0.94182754,0.78638405
2024-07-24,0.539211436481768,21,0.98707706,0.80516845
2024-07-25,-0.42724387914523376,1,0.77030176,0.7431362
2024-07-25,-0.42724387914523376,3,0.77334166,0.7501673
2024-07-25,-0.42724387914523376,5,0.7412851,0.74943775
2024-07-25,-0.42724387914523376,10,0.97277105,0.7486834
2024-07-25,-0.42724387914523376,21,0.9895908,0.7639982
2024-07-26,0.7207238404949301,1,0.7695041,0.7354674
2024-07-26,0.7207238404949301,3,0.7446945,0.7451572
2024-07-26,0.7207238404949301,5,0.74405426,0.7483888
2024-07-26,0.7207238404949301,10,0.9674471,0.75169754
2024-07-26,0.7207238404949301,21,0.98746157,0.7775578
2024-07-29,0.3608298975438906,1,0.77334166,0.7481095
2024-07-29,0.3608298975438906,3,0.7412851,0.7469036
2024-07-29,0.3608298975438906,5,0.78601986,0.75170624
2024-07-29,0.3608298975438906,10,0.9575135,0.7572744
2024-07-29,0.3608298975438906,21,0.98642516,0.79185677
2024-07-30,-0.12361238660920648,1,0.7446945,0.71573466
2024-07-30,-0.12361238660920648,3,0.74405426,0.71371126
2024-07-30,-0.12361238660920648,5,0.7918992,0.7083822
2024-07-30,-0.12361238660920648,10,0.9713971,0.71994364
2024-07-30,-0.12361238660920648,21,0.97074705,0.71725136
2024-07-31,0.5167100742753838,1,0.7412851,0.7417577
2024-07-31,0.5167100742753838,3,0.78601986,0.74553794
2024-07-31,0.5167100742753838,5,0.94182754,0.73078126
2024-07-31,0.5167100742753838,10,0.97306514,0.73762685
2024-07-31,0.5167100742753838,21,0.9701071,0.7379903
2024-08-01,-1.9811256908887742,1,0.74405426,0.7619715
2024-08-01,-1.9811256908887742,3,0.7918992,0.76376945
2024-08-01,-1.9811256908887742,5,0.97277105,0.7663036
2024-08-01,-1.9811256908887742,10,0.97310513,0.77420455
2024-08-01,-1.9811256908887742,21,0.970112,0.8028753
2024-08-02,0.7826112781944339,1,0.78601986,0.859733
2024-08-02,0.7826112781944339,3,0.94182754,0.8759607
2024-08-02,0.7826112781944339,5,0.9674471,0.8820153
2024-08-02,0.7826112781944339,10,0.9683138,0.88192445
2024-08-02,0.7826112781944339,21,0.9700831,0.9201547
2024-08-05,-4.0035536378821845,1,0.7918992,0.85218185
2024-08-05,-4.0035536378821845,3,0.97277105,0.8585374
2024-08-05,-4.0035536378821845,5,0.9575135,0.8647062
2024-08-05,-4.0035536378821845,10,0.9585431,0.8590727
2024-08-05,-4.0035536378821845,21,0.9695356,0.9080751
2024-08-06,1.852159603382031,1,0.94182754,1.0049894
2024-08-06,1.852159603382031,3,0.9674471,1.0094045
2024-08-06,1.852159603382031,5,0.9713971,1.0120739
2024-08-06,1.852159603382031,10,0.9880732,1.004904
2024-08-06,1.852159603382031,21,0.97227484,1.0220671
2024-08-07,0.4616356666511834,1,0.97277105,0.94493717
2024-08-07,0.4616356666511834,3,0.9575135,0.9556523
2024-08-07,0.4616356666511834,5,0.97306514,0.9665723
2024-08-07,0.4616356666511834,10,0.991084,0.94421303
2024-08-07,0.4616356666511834,21,0.9732616,0.98074585
2024-08-08,-0.6237129368952488,1,0.9674471,0.95933825
2024-08-08,-0.6237129368952488,3,0.9713971,0.9682742
2024-08-08,-0.6237129368952488,5,0.97310513,0.96541244
2024-08-08,-0.6237129368952488,10,0.98707706,0.9417308
2024-08-08,-0.6237129368952488,21,0.9618167,0.96555775
2024-08-09,1.2599058087108261,1,0.9575135,0.90869087
2024-08-09,1.2599058087108261,3,0.97306514,0.91382104
2024-08-09,1.2599058087108261,5,0.9683138,0.91739374
2024-08-09,1.2599058087108261,10,0.9895908,0.9113449
2024-08-09,1.2599058087108261,21,0.96340954,0.9432619
2024-08-12,0.5411762572180123,1,0.9713971,0.9247716
2024-08-12,0.5411762572180123,3,0.97310513,0.9308025
2024-08-12,0.5411762572180123,5,0.9585431,0.9340268
2024-08-12,0.5411762572180123,10,0.98746157,0.9250939
2024-08-12,0.5411762572180123,21,0.94800425,0.9698554
2024-08-13,0.01137887594184761,1,0.97306514,0.93009543
2024-08-13,0.01137887594184761,3,0.9683138,0.9515317
2024-08-13,0.01137887594184761,5,0.9880732,0.9408873
2024-08-13,0.01137887594184761,10,0.98642516,0.94510436
2024-08-13,0.01137887594184761,21,0.9469265,0.9873302
2024-08-14,-0.0048765025733032985,1,0.97310513,0.8883069
2024-08-14,-0.0048765025733032985,3,0.9585431,0.8862882
2024-08-14,-0.0048765025733032985,5,0.991084,0.872539
2024-08-14,-0.0048765025733032985,10,0.97074705,0.87099135
2024-08-14,-0.0048765025733032985,21,0.94618464,0.8893098
2024-08-15,-0.5542167149301669,1,0.9683138,0.97735065
2024-08-15,-0.5542167149301669,3,0.9880732,0.98860073
2024-08-15,-0.5542167149301669,5,0.98707706,0.9702914
2024-08-15,-0.5542167149301669,10,0.9701071,0.9832957
2024-08-15,-0.5542167149301669,21,0.94715226,1.0037123
2024-08-16,2.3161319537739367,1,0.9585431,0.87707764
2024-08-16,2.3161319537739367,3,0.991084,0.890523
2024-08-16,2.3161319537739367,5,0.9895908,0.8842136
2024-08-16,2.3161319537739367,10,0.970112,0.89858824
2024-08-16,2.3161319537739367,21,0.9545894,0.933929
2024-08-19,0.7470647549959963,1,0.9880732,0.9460756
2024-08-19,0.7470647549959963,3,0.98707706,0.9677475
2024-08-19,0.7470647549959963,5,0.98746157,0.9564578
2024-08-19,0.7470647549959963,10,0.9700831,0.9716955
2024-08-19,0.7470647549959963,21,0.9772257,1.021495
2024-08-20,0.8626151975185792,1,0.991084,0.9892783
2024-08-20,0.8626151975185792,3,0.9895908,1.0072176
2024-08-20,0.8626151975185792,5,0.98642516,1.0082692
2024-08-20,0.8626151975185792,10,0.9695356,1.029741
2024-08-20,0.8626151975185792,21,0.9373902,1.065377
2024-08-21,0.8996383918118411,1,0.98707706,0.96735317
2024-08-21,0.8996383918118411,3,0.98746157,0.96407515
2024-08-21,0.8996383918118411,5,0.97074705,0.96783096
2024-08-21,0.8996383918118411,10,0.97227484,0.9969109
2024-08-21,0.8996383918118411,21,0.9392037,1.031425
2024-08-22,-0.09895474991585829,1,0.9895908,0.9838168
2024-08-22,-0.09895474991585829,3,0.98642516,0.9934463
2024-08-22,-0.09895474991585829,5,0.9701071,0.99057215
2024-08-22,-0.09895474991585829,10,0.9732616,1.0040396
2024-08-22,-0.09895474991585829,21,0.9381022,1.0301135
2024-08-23,0.1978116761994997,1,0.98746157,0.99189883
2024-08-23,0.1978116761994997,3,0.97074705,0.98906463
2024-08-23,0.1978116761994997,5,0.970112,0.9939123
2024-08-23,0.1978116761994997,10,0.9618167,1.007715
2024-08-23,0.1978116761994997,21,0.9385671,1.0286014
2024-08-26,-0.4132011772944644,1,0.98642516,0.9877568
2024-08-26,-0.4132011772944644,3,0.9701071,1.005187
2024-08-26,-0.4132011772944644,5,0.9700831,1.00348
2024-08-26,-0.4132011772944644,10,0.96340954,0.9963398
2024-08-26,-0.4132011772944644,21,0.93091697,0.99490803
2024-08-27,0.04217794468486247,1,0.97074705,0.914539
2024-08-27,0.04217794468486247,3,0.970112,0.9229918
2024-08-27,0.04217794468486247,5,0.9695356,0.9377059
2024-08-27,0.04217794468486247,10,0.94800425,0.927409
2024-08-27,0.04217794468486247,21,0.9319559,0.97463363
2024-08-28,0.06869633369293027,1,0.9701071,1.0146191
2024-08-28,0.06869633369293027,3,0.9700831,1.0241995
2024-08-28,0.06869633369293027,5,0.97227484,1.0400834
