time,log_return,horizon,true_volatility,predict_volatility
2024-08-28,0.06869633369293027,10,0.9469265,1.0253468
2024-08-28,0.06869633369293027,21,0.9203001,1.0616848
2024-08-29,0.0023410888405628327,1,0.970112,0.947412
2024-08-29,0.0023410888405628327,3,0.9695356,0.9768705
2024-08-29,0.0023410888405628327,5,0.9732616,0.97893256
2024-08-29,0.0023410888405628327,10,0.94618464,0.96783215
2024-08-29,0.0023410888405628327,21,0.9177827,1.0416826
2024-08-30,0.1871097554476897,1,0.9700831,0.99030256
2024-08-30,0.1871097554476897,3,0.97227484,1.0048165
2024-08-30,0.1871097554476897,5,0.9618167,1.0221308
2024-08-30,0.1871097554476897,10,0.94715226,1.0072373
2024-08-30,0.1871097554476897,21,0.9178765,1.0403285
2024-09-04,-0.6305521210399512,1,0.9695356,0.93427074
2024-09-04,-0.6305521210399512,3,0.9732616,0.94853175
2024-09-04,-0.6305521210399512,5,0.96340954,0.9255025
2024-09-04,-0.6305521210399512,10,0.9545894,0.92752606
2024-09-04,-0.6305521210399512,21,0.9183007,0.9423201
2024-09-05,-0.596697538140134,1,0.97227484,0.9146662
2024-09-05,-0.596697538140134,3,0.9618167,0.92978436
2024-09-05,-0.596697538140134,5,0.94800425,0.9287129
2024-09-05,-0.596697538140134,10,0.9772257,0.91740364
2024-09-05,-0.596697538140134,21,0.91938156,0.9514379
2024-09-06,0.45237020384991666,1,0.9732616,0.90885454
2024-09-06,0.45237020384991666,3,0.96340954,0.9217834
2024-09-06,0.45237020384991666,5,0.9469265,0.9164378
2024-09-06,0.45237020384991666,10,0.9373902,0.9050121
2024-09-06,0.45237020384991666,21,0.91877615,0.9572525
2024-09-09,-0.4902259895334993,1,0.9618167,0.8438559
2024-09-09,-0.4902259895334993,3,0.94800425,0.86026067
2024-09-09,-0.4902259895334993,5,0.94618464,0.83261114
2024-09-09,-0.4902259895334993,10,0.9392037,0.84226227
2024-09-09,-0.4902259895334993,21,0.9186314,0.8908731
2024-09-10,-0.9909076862794741,1,0.96340954,0.9491043
2024-09-10,-0.9909076862794741,3,0.9469265,0.98043156
2024-09-10,-0.9909076862794741,5,0.94715226,0.96901083
2024-09-10,-0.9909076862794741,10,0.9381022,0.9762298
2024-09-10,-0.9909076862794741,21,0.9184443,1.0546743
2024-09-11,-0.1562687182666167,1,0.94800425,0.9065386
2024-09-11,-0.1562687182666167,3,0.94618464,0.9435293
2024-09-11,-0.1562687182666167,5,0.9545894,0.9389394
2024-09-11,-0.1562687182666167,10,0.9385671,0.92035025
2024-09-11,-0.1562687182666167,21,0.918274,1.0105171
2024-09-12,0.24545561052082832,1,0.9469265,0.96389705
2024-09-12,0.24545561052082832,3,0.94715226,0.9996668
2024-09-12,0.24545561052082832,5,0.9772257,0.9829646
2024-09-12,0.24545561052082832,10,0.93091697,0.98050267
2024-09-12,0.24545561052082832,21,0.92369974,1.0705407
2024-09-13,-0.37000751925235775,1,0.94618464,0.93346715
2024-09-13,-0.37000751925235775,3,0.9545894,0.96378696
2024-09-13,-0.37000751925235775,5,0.9373902,0.9629274
2024-09-13,-0.37000751925235775,10,0.9319559,0.94961804
2024-09-13,-0.37000751925235775,21,0.9246896,1.0463698
2024-09-16,-0.9996189171903147,1,0.94715226,0.937055
2024-09-16,-0.9996189171903147,3,0.9772257,0.9565356
2024-09-16,-0.9996189171903147,5,0.9392037,0.9590604
2024-09-16,-0.9996189171903147,10,0.9203001,0.93005925
2024-09-16,-0.9996189171903147,21,0.91584706,1.0058726
2024-09-17,1.5763612932008009,1,0.9545894,0.9636664
2024-09-17,1.5763612932008009,3,0.9373902,0.9742244
2024-09-17,1.5763612932008009,5,0.9381022,0.9793181
2024-09-17,1.5763612932008009,10,0.9177827,0.9567657
2024-09-17,1.5763612932008009,21,0.91442674,1.0163628
2024-09-18,0.4715027456549947,1,0.9772257,0.9851672
2024-09-18,0.4715027456549947,3,0.9392037,0.99486285
2024-09-18,0.4715027456549947,5,0.9385671,0.98162776
2024-09-18,0.4715027456549947,10,0.9178765,0.9780285
2024-09-18,0.4715027456549947,21,0.91055495,1.0708698
2024-09-19,0.5023333132224472,1,0.9373902,0.94204843
2024-09-19,0.5023333132224472,3,0.9381022,0.95888895
2024-09-19,0.5023333132224472,5,0.93091697,0.9488086
2024-09-19,0.5023333132224472,10,0.9183007,0.94526964
2024-09-19,0.5023333132224472,21,0.9044111,0.9421339
2024-09-20,0.06055101607946867,1,0.9392037,0.96272653
2024-09-20,0.06055101607946867,3,0.9385671,0.9711829
2024-09-20,0.06055101607946867,5,0.9319559,0.950314
2024-09-20,0.06055101607946867,10,0.91938156,0.9498959
2024-09-20,0.06055101607946867,21,0.87326574,0.943554
2024-09-23,-0.2802577685002028,1,0.9381022,0.95725673
2024-09-23,-0.2802577685002028,3,0.93091697,0.9546565
2024-09-23,-0.2802577685002028,5,0.9203001,0.9730483
2024-09-23,-0.2802577685002028,10,0.91877615,0.94477206
2024-09-23,-0.2802577685002028,21,0.8713518,0.9421777
2024-09-24,0.6686412886801385,1,0.9385671,0.9729745
2024-09-24,0.6686412886801385,3,0.9319559,0.96652263
2024-09-24,0.6686412886801385,5,0.9177827,0.9728727
2024-09-24,0.6686412886801385,10,0.9186314,0.9632346
2024-09-24,0.6686412886801385,21,0.87150764,0.97905874
2024-09-25,0.8181073288340279,1,0.93091697,0.8959518
2024-09-25,0.8181073288340279,3,0.9203001,0.8841803
2024-09-25,0.8181073288340279,5,0.9178765,0.9142352
2024-09-25,0.8181073288340279,10,0.9184443,0.9102264
2024-09-25,0.8181073288340279,21,0.87369233,0.9389924
2024-09-26,0.31097711346914636,1,0.9319559,0.8887677
2024-09-26,0.31097711346914636,3,0.9177827,0.8919216
2024-09-26,0.31097711346914636,5,0.9183007,0.8869588
2024-09-26,0.31097711346914636,10,0.918274,0.88145655
2024-09-26,0.31097711346914636,21,0.87269545,0.91294473
2024-09-27,-0.0441448111846654,1,0.9203001,0.9007852
2024-09-27,-0.0441448111846654,3,0.9178765,0.89490956
2024-09-27,-0.0441448111846654,5,0.91938156,0.90851086
2024-09-27,-0.0441448111846654,10,0.92369974,0.89443773
2024-09-27,-0.0441448111846654,21,0.8837911,0.93790483
2024-09-30,-0.23110997311936998,1,0.9177827,0.88208467
2024-09-30,-0.23110997311936998,3,0.9183007,0.8772128
2024-09-30,-0.23110997311936998,5,0.91877615,0.8730014
2024-09-30,-0.23110997311936998,10,0.9246896,0.8623316
2024-09-30,-0.23110997311936998,21,0.88274133,0.9155814
2024-10-01,0.3302149395758569,1,0.9178765,0.808975
2024-10-01,0.3302149395758569,3,0.91938156,0.8026487
2024-10-01,0.3302149395758569,5,0.9186314,0.80056846
2024-10-01,0.3302149395758569,10,0.91584706,0.79656285
2024-10-01,0.3302149395758569,21,0.8443167,0.8348774
2024-10-02,-0.3379795778641004,1,0.9183007,0.9045529
2024-10-02,-0.3379795778641004,3,0.91877615,0.9114693
2024-10-02,-0.3379795778641004,5,0.9184443,0.9255013
2024-10-02,-0.3379795778641004,10,0.91442674,0.9348803
2024-10-02,-0.3379795778641004,21,0.8414881,1.0240586
2024-10-03,-0.7591796207755408,1,0.91938156,0.83885986
2024-10-03,-0.7591796207755408,3,0.9186314,0.8515584
2024-10-03,-0.7591796207755408,5,0.918274,0.8384179
2024-10-03,-0.7591796207755408,10,0.91055495,0.8120819
2024-10-03,-0.7591796207755408,21,0.6586999,0.8367154
2024-10-04,-0.5885370305235504,1,0.91877615,0.9213511
2024-10-04,-0.5885370305235504,3,0.9184443,0.9339927
2024-10-04,-0.5885370305235504,5,0.92369974,0.9387001
2024-10-04,-0.5885370305235504,10,0.9044111,0.91533947
2024-10-04,-0.5885370305235504,21,0.6198462,0.9729728
2024-10-07,-0.05274490090911854,1,0.9186314,0.91299945
2024-10-07,-0.05274490090911854,3,0.918274,0.9223581
2024-10-07,-0.05274490090911854,5,0.9246896,0.896005
2024-10-07,-0.05274490090911854,10,0.87326574,0.8934025
2024-10-07,-0.05274490090911854,21,0.62680006,0.9333536
2024-10-08,0.1612960682673581,1,0.9184443,0.8834748
2024-10-08,0.1612960682673581,3,0.92369974,0.8980787
2024-10-08,0.1612960682673581,5,0.91584706,0.89795154
2024-10-08,0.1612960682673581,10,0.8713518,0.87376565
2024-10-08,0.1612960682673581,21,0.63069576,0.9143942
2024-10-09,0.7729605448830945,1,0.918274,0.95880336
2024-10-09,0.7729605448830945,3,0.9246896,0.9610958
2024-10-09,0.7729605448830945,5,0.91442674,0.95376015
2024-10-09,0.7729605448830945,10,0.87150764,0.9364012
2024-10-09,0.7729605448830945,21,0.61073196,0.9841812
2024-10-10,0.35121774590480825,1,0.92369974,0.8518714
2024-10-10,0.35121774590480825,3,0.91584706,0.85473186
2024-10-10,0.35121774590480825,5,0.91055495,0.8643399
2024-10-10,0.35121774590480825,10,0.87369233,0.8456754
2024-10-10,0.35121774590480825,21,0.626764,0.92021364
2024-10-11,0.15768524482968616,1,0.9246896,0.95403093
2024-10-11,0.15768524482968616,3,0.91442674,0.9684984
2024-10-11,0.15768524482968616,5,0.9044111,0.959242
2024-10-11,0.15768524482968616,10,0.87269545,0.9479848
2024-10-11,0.15768524482968616,21,0.6271006,1.0091546
2024-10-14,-0.15924003162961498,1,0.91584706,0.98246604
2024-10-14,-0.15924003162961498,3,0.91055495,0.9960161
2024-10-14,-0.15924003162961498,5,0.87326574,0.9712194
2024-10-14,-0.15924003162961498,10,0.8837911,0.9541402
2024-10-14,-0.15924003162961498,21,0.63195604,0.9648514
2024-10-15,-0.40975043891640084,1,0.91442674,0.8832105
2024-10-15,-0.40975043891640084,3,0.9044111,0.8680735
2024-10-15,-0.40975043891640084,5,0.8713518,0.86091644
2024-10-15,-0.40975043891640084,10,0.88274133,0.8048191
2024-10-15,-0.40975043891640084,21,0.6279898,0.7574298
2024-10-16,-0.1249726784955385,1,0.91055495,0.9307787
2024-10-16,-0.1249726784955385,3,0.87326574,0.9110671
2024-10-16,-0.1249726784955385,5,0.87150764,0.8689502
2024-10-16,-0.1249726784955385,10,0.8443167,0.81548023
2024-10-16,-0.1249726784955385,21,0.55624187,0.7523852
2024-10-17,0.5487153284373214,1,0.9044111,0.868443
2024-10-17,0.5487153284373214,3,0.8713518,0.84598273
2024-10-17,0.5487153284373214,5,0.87369233,0.8571382
2024-10-17,0.5487153284373214,10,0.8414881,0.8077882
2024-10-17,0.5487153284373214,21,0.5476606,0.78220665
2024-10-18,-0.08242677314873603,1,0.87326574,0.861517
2024-10-18,-0.08242677314873603,3,0.87150764,0.8386528
2024-10-18,-0.08242677314873603,5,0.87269545,0.82911164
2024-10-18,-0.08242677314873603,10,0.6586999,0.76286715
2024-10-18,-0.08242677314873603,21,0.55386806,0.7503079
2024-10-21,-0.443625665673153,1,0.8713518,0.8913806
2024-10-21,-0.443625665673153,3,0.87369233,0.8657832
2024-10-21,-0.443625665673153,5,0.8837911,0.83543426
2024-10-21,-0.443625665673153,10,0.6198462,0.75820416
2024-10-21,-0.443625665673153,21,0.5552461,0.75268126
2024-10-22,-0.775009173974528,1,0.87150764,0.87331706
2024-10-22,-0.775009173974528,3,0.87269545,0.8364646
2024-10-22,-0.775009173974528,5,0.88274133,0.8079203
2024-10-22,-0.775009173974528,10,0.62680006,0.7191736
2024-10-22,-0.775009173974528,21,0.55525917,0.73477054
2024-10-23,0.0795028359839911,1,0.87369233,0.8230644
2024-10-23,0.0795028359839911,3,0.8837911,0.7872685
2024-10-23,0.0795028359839911,5,0.8443167,0.75160146
2024-10-23,0.0795028359839911,10,0.63069576,0.67986256
2024-10-23,0.0795028359839911,21,0.56576276,0.66527694
2024-10-24,-1.067126105196703,1,0.87269545,0.787365
2024-10-24,-1.067126105196703,3,0.88274133,0.7608989
2024-10-24,-1.067126105196703,5,0.8414881,0.7424614
2024-10-24,-1.067126105196703,10,0.61073196,0.68907905
2024-10-24,-1.067126105196703,21,0.5799351,0.73352486
2024-10-25,-0.3736862598869628,1,0.8837911,0.7873105
2024-10-25,-0.3736862598869628,3,0.8443167,0.75614816
2024-10-25,-0.3736862598869628,5,0.6586999,0.6950396
2024-10-25,-0.3736862598869628,10,0.626764,0.6122492
2024-10-25,-0.3736862598869628,21,0.5951206,0.5806601
2024-10-28,0.16351016009892305,1,0.88274133,0.85666865
2024-10-28,0.16351016009892305,3,0.8414881,0.8294293
2024-10-28,0.16351016009892305,5,0.6198462,0.78578454
2024-10-28,0.16351016009892305,10,0.6271006,0.71670276
2024-10-28,0.16351016009892305,21,0.5948877,0.6774492
2024-10-29,0.5571133600430045,1,0.8443167,0.840356
2024-10-29,0.5571133600430045,3,0.6586999,0.8062748
2024-10-29,0.5571133600430045,5,0.62680006,0.7634067
2024-10-29,0.5571133600430045,10,0.63195604,0.7154485
2024-10-29,0.5571133600430045,21,0.59988374,0.69612736
2024-10-30,-0.24995946215842224,1,0.8414881,0.81015867
2024-10-30,-0.24995946215842224,3,0.6198462,0.7723399
2024-10-30,-0.24995946215842224,5,0.63069576,0.72390217
2024-10-30,-0.24995946215842224,10,0.6279898,0.681804
2024-10-30,-0.24995946215842224,21,0.6050468,0.64545524
2024-10-31,0.46371426396421,1,0.6586999,0.6348942
2024-10-31,0.46371426396421,3,0.62680006,0.6364233
2024-10-31,0.46371426396421,5,0.61073196,0.62039185
2024-10-31,0.46371426396421,10,0.55624187,0.6235952
2024-10-31,0.46371426396421,21,0.60040486,0.65507454
2024-11-01,-0.7613051134604198,1,0.6198462,0.6216884
2024-11-01,-0.7613051134604198,3,0.63069576,0.6219293
2024-11-01,-0.7613051134604198,5,0.626764,0.60452414
2024-11-01,-0.7613051134604198,10,0.5476606,0.62075204
2024-11-01,-0.7613051134604198,21,0.59611994,0.67406225
2024-11-04,-0.8145348282968534,1,0.62680006,0.6204031
2024-11-04,-0.8145348282968534,3,0.61073196,0.62102574
2024-11-04,-0.8145348282968534,5,0.6271006,0.5945841
2024-11-04,-0.8145348282968534,10,0.55386806,0.60860175
2024-11-04,-0.8145348282968534,21,0.5997234,0.65260386
2024-11-05,0.0843214382999058,1,0.63069576,0.59702545
2024-11-05,0.0843214382999058,3,0.626764,0.59282845
2024-11-05,0.0843214382999058,5,0.63195604,0.5755882
2024-11-05,0.0843214382999058,10,0.5552461,0.58234084
2024-11-05,0.0843214382999058,21,0.5968314,0.62781054
2024-11-06,1.2381292889506845,1,0.61073196,0.5791158
2024-11-06,1.2381292889506845,3,0.6271006,0.5786647
2024-11-06,1.2381292889506845,5,0.6279898,0.55770725
2024-11-06,1.2381292889506845,10,0.55525917,0.56766623
2024-11-06,1.2381292889506845,21,0.5834998,0.6023948
2024-11-07,-0.12137897508903706,1,0.626764,0.5638094
2024-11-07,-0.12137897508903706,3,0.63195604,0.5452384
2024-11-07,-0.12137897508903706,5,0.55624187,0.51002604
2024-11-07,-0.12137897508903706,10,0.56576276,0.5316993
2024-11-07,-0.12137897508903706,21,0.5910675,0.5942621
2024-11-08,-0.5723831557440384,1,0.6271006,0.59121114
2024-11-08,-0.5723831557440384,3,0.6279898,0.5763216
2024-11-08,-0.5723831557440384,5,0.5476606,0.5586581
2024-11-08,-0.5723831557440384,10,0.5799351,0.5615104
2024-11-08,-0.5723831557440384,21,0.65299076,0.62124324
2024-11-11,-0.17899384693293996,1,0.63195604,0.6329878
2024-11-11,-0.17899384693293996,3,0.55624187,0.61093736
2024-11-11,-0.17899384693293996,5,0.55386806,0.5888477
2024-11-11,-0.17899384693293996,10,0.5951206,0.60644364
2024-11-11,-0.17899384693293996,21,0.65149444,0.6647884
2024-11-12,-0.4408577400834446,1,0.6279898,0.59422207
2024-11-12,-0.4408577400834446,3,0.5476606,0.58212525
2024-11-12,-0.4408577400834446,5,0.5552461,0.5589722
2024-11-12,-0.4408577400834446,10,0.5948877,0.58771396
2024-11-12,-0.4408577400834446,21,0.63850665,0.6343276
2024-11-13,0.09795814277451242,1,0.55624187,0.5033805
2024-11-13,0.09795814277451242,3,0.55386806,0.48617676
2024-11-13,0.09795814277451242,5,0.55525917,0.48055652
2024-11-13,0.09795814277451242,10,0.59988374,0.5051063
2024-11-13,0.09795814277451242,21,0.6069622,0.5575649
2024-11-14,-1.1420947167875894,1,0.5476606,0.53207964
2024-11-14,-1.1420947167875894,3,0.5552461,0.5101872
2024-11-14,-1.1420947167875894,5,0.56576276,0.50413686
2024-11-14,-1.1420947167875894,10,0.6050468,0.51952446
2024-11-14,-1.1420947167875894,21,0.6050068,0.538527
2024-11-15,-1.0871535296191226,1,0.55386806,0.5329633
2024-11-15,-1.0871535296191226,3,0.55525917,0.5205651
2024-11-15,-1.0871535296191226,5,0.5799351,0.50360066
2024-11-15,-1.0871535296191226,10,0.60040486,0.5296748
2024-11-15,-1.0871535296191226,21,0.601718,0.5547527
2024-11-18,-0.11906278477908927,1,0.5552461,0.5587084
2024-11-18,-0.11906278477908927,3,0.56576276,0.5677751
2024-11-18,-0.11906278477908927,5,0.5951206,0.55944705
2024-11-18,-0.11906278477908927,10,0.59611994,0.57721794
2024-11-18,-0.11906278477908927,21,0.6035352,0.6399709
2024-11-19,-0.9883371743591773,1,0.55525917,0.57563686
2024-11-19,-0.9883371743591773,3,0.5799351,0.58725077
2024-11-19,-0.9883371743591773,5,0.5948877,0.5744564
2024-11-19,-0.9883371743591773,10,0.5997234,0.59532756
2024-11-19,-0.9883371743591773,21,0.6026758,0.66055053
2024-11-20,0.9406723394207894,1,0.56576276,0.61098486
2024-11-20,0.9406723394207894,3,0.5951206,0.62480396
2024-11-20,0.9406723394207894,5,0.59988374,0.60089064
2024-11-20,0.9406723394207894,10,0.5968314,0.6413292
2024-11-20,0.9406723394207894,21,0.5965323,0.7046475
2024-11-21,0.9644759347832377,1,0.5799351,0.6317888
2024-11-21,0.9644759347832377,3,0.5948877,0.63325715
2024-11-21,0.9644759347832377,5,0.6050468,0.62140334
2024-11-21,0.9644759347832377,10,0.5834998,0.645819
2024-11-21,0.9644759347832377,21,0.58840704,0.7050908
2024-11-22,-0.018726363110044275,1,0.5951206,0.6340186
2024-11-22,-0.018726363110044275,3,0.59988374,0.633815
2024-11-22,-0.018726363110044275,5,0.60040486,0.6241738
2024-11-22,-0.018726363110044275,10,0.5910675,0.6510574
2024-11-22,-0.018726363110044275,21,0.59711194,0.69804275
2024-11-25,0.5359765957359208,1,0.5948877,0.6114267
2024-11-25,0.5359765957359208,3,0.6050468,0.6207615
2024-11-25,0.5359765957359208,5,0.59611994,0.6069053
2024-11-25,0.5359765957359208,10,0.65299076,0.6415375
2024-11-25,0.5359765957359208,21,0.598138,0.71868414
2024-11-26,0.5999622329494692,1,0.59988374,0.6528785
2024-11-26,0.5999622329494692,3,0.60040486,0.6601044
2024-11-26,0.5999622329494692,5,0.5997234,0.62638754
2024-11-26,0.5999622329494692,10,0.65149444,0.66603285
2024-11-26,0.5999622329494692,21,0.6005089,0.7217843
2024-11-27,-0.012881929086727695,1,0.6050468,0.61143047
2024-11-27,-0.012881929086727695,3,0.59611994,0.6190264
2024-11-27,-0.012881929086727695,5,0.5968314,0.59925765
2024-11-27,-0.012881929086727695,10,0.63850665,0.6287791
2024-11-27,-0.012881929086727695,21,0.598958,0.6819405
2024-11-28,0.01127177869859608,1,0.60040486,0.6109269
2024-11-28,0.01127177869859608,3,0.5997234,0.60715777
2024-11-28,0.01127177869859608,5,0.5834998,0.59956735
2024-11-28,0.01127177869859608,10,0.6069622,0.61562675
2024-11-28,0.01127177869859608,21,0.6145547,0.6718629
2024-11-29,0.6699937201642747,1,0.59611994,0.6075567
2024-11-29,0.6699937201642747,3,0.5968314,0.60650164
2024-11-29,0.6699937201642747,5,0.5910675,0.5965019
2024-11-29,0.6699937201642747,10,0.6050068,0.6036615
2024-11-29,0.6699937201642747,21,0.60703206,0.65726745
2024-12-02,0.05995994855201303,1,0.5997234,0.60325104
2024-12-02,0.05995994855201303,3,0.5834998,0.59289813
2024-12-02,0.05995994855201303,5,0.65299076,0.5991475
2024-12-02,0.05995994855201303,10,0.601718,0.6036821
2024-12-02,0.05995994855201303,21,0.6027068,0.6590886
2024-12-03,-0.11035410389661493,1,0.5968314,0.6087062
2024-12-03,-0.11035410389661493,3,0.5910675,0.5956627
2024-12-03,-0.11035410389661493,5,0.65149444,0.5860196
2024-12-03,-0.11035410389661493,10,0.6035352,0.6092035
2024-12-03,-0.11035410389661493,21,0.6035207,0.6570625
2024-12-04,-0.7565571938200399,1,0.5834998,0.54901123
2024-12-04,-0.7565571938200399,3,0.65299076,0.5441062
2024-12-04,-0.7565571938200399,5,0.63850665,0.5337588
2024-12-04,-0.7565571938200399,10,0.6026758,0.55518913
2024-12-04,-0.7565571938200399,21,0.6054787,0.5955335
2024-12-05,2.162815471498636,1,0.5910675,0.5551412
2024-12-05,2.162815471498636,3,0.65149444,0.53451955
2024-12-05,2.162815471498636,5,0.6069622,0.532394
2024-12-05,2.162815471498636,10,0.5965323,0.5597212
2024-12-05,2.162815471498636,21,0.597772,0.5990384
2024-12-06,0.20570057732500757,1,0.65299076,0.6109518
2024-12-06,0.20570057732500757,3,0.63850665,0.6030099
2024-12-06,0.20570057732500757,5,0.6050068,0.5924278
2024-12-06,0.20570057732500757,10,0.58840704,0.6164691
2024-12-06,0.20570057732500757,21,0.6145801,0.6510592
2024-12-09,0.2908829950626135,1,0.65149444,0.6055138
2024-12-09,0.2908829950626135,3,0.6069622,0.5882072
2024-12-09,0.2908829950626135,5,0.601718,0.5731846
2024-12-09,0.2908829950626135,10,0.59711194,0.6028269
2024-12-09,0.2908829950626135,21,0.6190407,0.63375086
2024-12-10,-0.1390465715735978,1,0.63850665,0.6092209
2024-12-10,-0.1390465715735978,3,0.6050068,0.61087555
2024-12-10,-0.1390465715735978,5,0.6035352,0.59381324
2024-12-10,-0.1390465715735978,10,0.598138,0.6237439
2024-12-10,-0.1390465715735978,21,0.61902964,0.67537266
2024-12-11,-0.2526635293132351,1,0.6069622,0.6005365
2024-12-11,-0.2526635293132351,3,0.601718,0.61418104
2024-12-11,-0.2526635293132351,5,0.6026758,0.5948857
2024-12-11,-0.2526635293132351,10,0.6005089,0.6340099
2024-12-11,-0.2526635293132351,21,0.6191041,0.68195003
2024-12-12,-0.11907532723380854,1,0.6050068,0.58839566
2024-12-12,-0.11907532723380854,3,0.6035352,0.59774566
2024-12-12,-0.11907532723380854,5,0.5965323,0.575356
2024-12-12,-0.11907532723380854,10,0.598958,0.6208486
2024-12-12,-0.11907532723380854,21,0.6209372,0.6853903
2024-12-13,-0.3778780109941593,1,0.601718,0.59003985
2024-12-13,-0.3778780109941593,3,0.6026758,0.5981001
2024-12-13,-0.3778780109941593,5,0.58840704,0.58491176
2024-12-13,-0.3778780109941593,10,0.6145547,0.60820144
2024-12-13,-0.3778780109941593,21,0.6343766,0.69306535
2024-12-16,0.09658165066221969,1,0.6035352,0.57960546
2024-12-16,0.09658165066221969,3,0.5965323,0.584137
2024-12-16,0.09658165066221969,5,0.59711194,0.5811294
2024-12-16,0.09658165066221969,10,0.60703206,0.5948947
2024-12-16,0.09658165066221969,21,0.63751215,0.66831255
2024-12-17,-0.16392732268295518,1,0.6026758,0.5339354
2024-12-17,-0.16392732268295518,3,0.58840704,0.5403085
2024-12-17,-0.16392732268295518,5,0.598138,0.5333271
2024-12-17,-0.16392732268295518,10,0.6027068,0.55286866
2024-12-17,-0.16392732268295518,21,0.63850814,0.6281087
2024-12-18,0.3386454267306327,1,0.5965323,0.5477235
2024-12-18,0.3386454267306327,3,0.59711194,0.55872285
2024-12-18,0.3386454267306327,5,0.6005089,0.54683745
2024-12-18,0.3386454267306327,10,0.6035207,0.5621492
2024-12-18,0.3386454267306327,21,0.6369894,0.6263369
2024-12-19,-0.8989733922349252,1,0.58840704,0.54711914
2024-12-19,-0.8989733922349252,3,0.598138,0.55127895
2024-12-19,-0.8989733922349252,5,0.598958,0.54616463
2024-12-19,-0.8989733922349252,10,0.6054787,0.5631385
2024-12-19,-0.8989733922349252,21,0.6406033,0.6492743
2024-12-20,0.22530331921224445,1,0.59711194,0.56839436
2024-12-20,0.22530331921224445,3,0.6005089,0.57586044
2024-12-20,0.22530331921224445,5,0.6145547,0.56621754
2024-12-20,0.22530331921224445,10,0.597772,0.5834109
2024-12-20,0.22530331921224445,21,0.63055354,0.6726734
2024-12-23,0.41741785668270026,1,0.598138,0.56957734
2024-12-23,0.41741785668270026,3,0.598958,0.5803179
2024-12-23,0.41741785668270026,5,0.60703206,0.56803876
2024-12-23,0.41741785668270026,10,0.6145801,0.58436173
2024-12-23,0.41741785668270026,21,0.6288045,0.6617298
2024-12-24,-0.19024071180373525,1,0.6005089,0.5634823
2024-12-24,-0.19024071180373525,3,0.6145547,0.57279176
2024-12-24,-0.19024071180373525,5,0.6027068,0.5531165
2024-12-24,-0.19024071180373525,10,0.6190407,0.5761282
2024-12-24,-0.19024071180373525,21,0.6293766,0.63013077
2024-12-25,1.079555939079757,1,0.598958,0.54099977
2024-12-25,1.079555939079757,3,0.60703206,0.53686255
