time,log_return,horizon,true_volatility,predict_volatility
2024-12-25,1.079555939079757,5,0.6035207,0.51474065
2024-12-25,1.079555939079757,10,0.61902964,0.54977643
2024-12-25,1.079555939079757,21,0.62592614,0.58683854
2024-12-26,-0.0918760444854172,1,0.6145547,0.5494809
2024-12-26,-0.0918760444854172,3,0.6027068,0.5472274
2024-12-26,-0.0918760444854172,5,0.6054787,0.52779275
2024-12-26,-0.0918760444854172,10,0.6191041,0.5587269
2024-12-26,-0.0918760444854172,21,0.65002656,0.60459894
2024-12-27,0.17817831174582466,1,0.60703206,0.5393996
2024-12-27,0.17817831174582466,3,0.6035207,0.52312565
2024-12-27,0.17817831174582466,5,0.597772,0.50915235
2024-12-27,0.17817831174582466,10,0.6209372,0.54322976
2024-12-27,0.17817831174582466,21,0.64963406,0.58787864
2024-12-30,-0.2449788439187195,1,0.6027068,0.6170883
2024-12-30,-0.2449788439187195,3,0.6054787,0.6234448
2024-12-30,-0.2449788439187195,5,0.6145801,0.61156356
2024-12-30,-0.2449788439187195,10,0.6343766,0.62481266
2024-12-30,-0.2449788439187195,21,0.65387315,0.6505984
2024-12-31,-0.4127940318851664,1,0.6035207,0.58233774
2024-12-31,-0.4127940318851664,3,0.597772,0.58436793
2024-12-31,-0.4127940318851664,5,0.6190407,0.56882554
2024-12-31,-0.4127940318851664,10,0.63751215,0.5993418
2024-12-31,-0.4127940318851664,21,0.65579647,0.6280727
2025-01-02,0.23102801928756023,1,0.6054787,0.61061174
2025-01-02,0.23102801928756023,3,0.6145801,0.62636656
2025-01-02,0.23102801928756023,5,0.61902964,0.61386627
2025-01-02,0.23102801928756023,10,0.63850814,0.63788885
2025-01-02,0.23102801928756023,21,0.6574025,0.6869003
2025-01-03,-1.197970195798792,1,0.597772,0.5963851
2025-01-03,-1.197970195798792,3,0.6190407,0.61144763
2025-01-03,-1.197970195798792,5,0.6191041,0.59335417
2025-01-03,-1.197970195798792,10,0.6369894,0.61261225
2025-01-03,-1.197970195798792,21,0.63859886,0.688333
2025-01-06,-0.6589546183834116,1,0.6145801,0.63965946
2025-01-06,-0.6589546183834116,3,0.61902964,0.656848
2025-01-06,-0.6589546183834116,5,0.6209372,0.6483919
2025-01-06,-0.6589546183834116,10,0.6406033,0.66771096
2025-01-06,-0.6589546183834116,21,0.63933784,0.75144
2025-01-07,0.048128986610684876,1,0.6190407,0.6448949
2025-01-07,0.048128986610684876,3,0.6191041,0.6597423
2025-01-07,0.048128986610684876,5,0.6343766,0.650876
2025-01-07,0.048128986610684876,10,0.63055354,0.66309714
2025-01-07,0.048128986610684876,21,0.6467256,0.7486128
2025-01-08,0.32586489041417366,1,0.61902964,0.62865776
2025-01-08,0.32586489041417366,3,0.6209372,0.63914126
2025-01-08,0.32586489041417366,5,0.63751215,0.63372093
2025-01-08,0.32586489041417366,10,0.6288045,0.63740903
2025-01-08,0.32586489041417366,21,0.64818746,0.70699984
2025-01-09,-0.4205405931117845,1,0.6191041,0.5782414
2025-01-09,-0.4205405931117845,3,0.6343766,0.5883536
2025-01-09,-0.4205405931117845,5,0.63850814,0.5790784
2025-01-09,-0.4205405931117845,10,0.6293766,0.5949928
2025-01-09,-0.4205405931117845,21,0.6456546,0.6698049
2025-01-10,-1.234947547467602,1,0.6209372,0.6246945
2025-01-10,-1.234947547467602,3,0.63751215,0.6347558
2025-01-10,-1.234947547467602,5,0.6369894,0.6200752
2025-01-10,-1.234947547467602,10,0.62592614,0.6320032
2025-01-10,-1.234947547467602,21,0.64634186,0.680713
2025-01-13,0.41928102524195765,1,0.6343766,0.6023912
2025-01-13,0.41928102524195765,3,0.63850814,0.61726564
2025-01-13,0.41928102524195765,5,0.6406033,0.6063914
2025-01-13,0.41928102524195765,10,0.65002656,0.62111205
2025-01-13,0.41928102524195765,21,0.63006395,0.6635587
2025-01-14,-0.5339361576412571,1,0.63751215,0.588062
2025-01-14,-0.5339361576412571,3,0.6369894,0.60041267
2025-01-14,-0.5339361576412571,5,0.63055354,0.5766145
2025-01-14,-0.5339361576412571,10,0.64963406,0.5924456
2025-01-14,-0.5339361576412571,21,0.61371005,0.63687104
2025-01-15,0.5768193662860632,1,0.63850814,0.61940557
2025-01-15,0.5768193662860632,3,0.6406033,0.62635493
2025-01-15,0.5768193662860632,5,0.6288045,0.60814023
2025-01-15,0.5768193662860632,10,0.65387315,0.6191912
2025-01-15,0.5768193662860632,21,0.6148311,0.65910107
2025-01-16,0.4986817083599604,1,0.6369894,0.63108
2025-01-16,0.4986817083599604,3,0.63055354,0.63093734
2025-01-16,0.4986817083599604,5,0.6293766,0.61041194
2025-01-16,0.4986817083599604,10,0.65579647,0.62983626
2025-01-16,0.4986817083599604,21,0.6057489,0.65131444
2025-01-17,0.5418501137945064,1,0.6406033,0.6096615
2025-01-17,0.5418501137945064,3,0.6288045,0.60359216
2025-01-17,0.5418501137945064,5,0.62592614,0.58581537
2025-01-17,0.5418501137945064,10,0.6574025,0.60229015
2025-01-17,0.5418501137945064,21,0.59687775,0.6200785
2025-01-20,0.035218877682297034,1,0.63055354,0.6095078
2025-01-20,0.035218877682297034,3,0.6293766,0.5954022
2025-01-20,0.035218877682297034,5,0.65002656,0.59406275
2025-01-20,0.035218877682297034,10,0.63859886,0.5982543
2025-01-20,0.035218877682297034,21,0.5867929,0.6089743
2025-01-21,-0.2772837602288192,1,0.6288045,0.5893343
2025-01-21,-0.2772837602288192,3,0.62592614,0.5702824
2025-01-21,-0.2772837602288192,5,0.64963406,0.5607212
2025-01-21,-0.2772837602288192,10,0.63933784,0.57180256
2025-01-21,-0.2772837602288192,21,0.5902188,0.5901812
2025-01-22,-0.2861025329985445,1,0.6293766,0.63229364
2025-01-22,-0.2861025329985445,3,0.65002656,0.6257128
2025-01-22,-0.2861025329985445,5,0.65387315,0.60737485
2025-01-22,-0.2861025329985445,10,0.6467256,0.6183601
2025-01-22,-0.2861025329985445,21,0.588053,0.63361
2025-01-23,1.3668403479519142,1,0.62592614,0.624812
2025-01-23,1.3668403479519142,3,0.64963406,0.6256508
2025-01-23,1.3668403479519142,5,0.65579647,0.6193344
2025-01-23,1.3668403479519142,10,0.64818746,0.640101
2025-01-23,1.3668403479519142,21,0.58442324,0.6901612
2025-01-24,0.4293620044165003,1,0.65002656,0.6147383
2025-01-24,0.4293620044165003,3,0.65387315,0.6209082
2025-01-24,0.4293620044165003,5,0.6574025,0.60158354
2025-01-24,0.4293620044165003,10,0.6456546,0.612531
2025-01-24,0.4293620044165003,21,0.5854733,0.628114
2025-02-03,-0.9547028924841605,1,0.64963406,0.65373564
2025-02-03,-0.9547028924841605,3,0.65579647,0.6503647
2025-02-03,-0.9547028924841605,5,0.63859886,0.6452175
2025-02-03,-0.9547028924841605,10,0.64634186,0.65073514
2025-02-03,-0.9547028924841605,21,0.586443,0.6696656
2025-02-04,0.9254507586486049,1,0.65387315,0.6908634
2025-02-04,0.9254507586486049,3,0.6574025,0.69161147
2025-02-04,0.9254507586486049,5,0.63933784,0.6728774
2025-02-04,0.9254507586486049,10,0.63006395,0.6870482
2025-02-04,0.9254507586486049,21,0.5822092,0.7393159
2025-02-05,0.3890640943868817,1,0.65579647,0.6235451
2025-02-05,0.3890640943868817,3,0.63859886,0.621725
2025-02-05,0.3890640943868817,5,0.6467256,0.6202311
2025-02-05,0.3890640943868817,10,0.61371005,0.6088922
2025-02-05,0.3890640943868817,21,0.5823971,0.6882221
2025-02-06,0.14718096073496056,1,0.6574025,0.6256593
2025-02-06,0.14718096073496056,3,0.63933784,0.6322395
2025-02-06,0.14718096073496056,5,0.64818746,0.62159497
2025-02-06,0.14718096073496056,10,0.6148311,0.61387604
2025-02-06,0.14718096073496056,21,0.58748215,0.6851161
2025-02-07,0.2921452750887177,1,0.63859886,0.5863678
2025-02-07,0.2921452750887177,3,0.6467256,0.6008189
2025-02-07,0.2921452750887177,5,0.6456546,0.5899734
2025-02-07,0.2921452750887177,10,0.6057489,0.5736253
2025-02-07,0.2921452750887177,21,0.59002566,0.62946266
2025-02-10,-0.9407347805812982,1,0.63933784,0.5844451
2025-02-10,-0.9407347805812982,3,0.64818746,0.58681285
2025-02-10,-0.9407347805812982,5,0.64634186,0.5809756
2025-02-10,-0.9407347805812982,10,0.59687775,0.58295876
2025-02-10,-0.9407347805812982,21,0.52975124,0.6311775
2025-02-11,0.41000013985232897,1,0.6467256,0.57295966
2025-02-11,0.41000013985232897,3,0.6456546,0.5841694
2025-02-11,0.41000013985232897,5,0.63006395,0.58223057
2025-02-11,0.41000013985232897,10,0.5867929,0.57425886
2025-02-11,0.41000013985232897,21,0.5304105,0.62423974
2025-02-12,-0.12148177689894624,1,0.64818746,0.54828274
2025-02-12,-0.12148177689894624,3,0.64634186,0.5432691
2025-02-12,-0.12148177689894624,5,0.61371005,0.5304953
2025-02-12,-0.12148177689894624,10,0.5902188,0.52484035
2025-02-12,-0.12148177689894624,21,0.5298232,0.56234473
2025-02-13,0.271158817604622,1,0.6456546,0.5653885
2025-02-13,0.271158817604622,3,0.63006395,0.56165105
2025-02-13,0.271158817604622,5,0.6148311,0.55100566
2025-02-13,0.271158817604622,10,0.588053,0.55077976
2025-02-13,0.271158817604622,21,0.5291479,0.59033805
2025-02-14,0.45004258284748744,1,0.64634186,0.5831295
2025-02-14,0.45004258284748744,3,0.61371005,0.5820383
2025-02-14,0.45004258284748744,5,0.6057489,0.5555331
2025-02-14,0.45004258284748744,10,0.58442324,0.55637324
2025-02-14,0.45004258284748744,21,0.534876,0.5861004
2025-02-17,-0.26365363672082864,1,0.63006395,0.5723663
2025-02-17,-0.26365363672082864,3,0.6148311,0.5658909
2025-02-17,-0.26365363672082864,5,0.59687775,0.5431554
2025-02-17,-0.26365363672082864,10,0.5854733,0.5571571
2025-02-17,-0.26365363672082864,21,0.53440017,0.57437134
2025-02-18,0.42495536066367023,1,0.61371005,0.5764504
2025-02-18,0.42495536066367023,3,0.6057489,0.564387
2025-02-18,0.42495536066367023,5,0.5867929,0.54107976
2025-02-18,0.42495536066367023,10,0.586443,0.5600537
2025-02-18,0.42495536066367023,21,0.53813744,0.56047493
2025-02-19,0.8119419678802586,1,0.6148311,0.5355599
2025-02-19,0.8119419678802586,3,0.59687775,0.51512533
2025-02-19,0.8119419678802586,5,0.5902188,0.49802655
2025-02-19,0.8119419678802586,10,0.5822092,0.5161005
2025-02-19,0.8119419678802586,21,0.54179853,0.5335329
2025-02-20,0.3424315965705027,1,0.6057489,0.5747223
2025-02-20,0.3424315965705027,3,0.5867929,0.5758026
2025-02-20,0.3424315965705027,5,0.588053,0.56347936
2025-02-20,0.3424315965705027,10,0.5823971,0.56965274
2025-02-20,0.3424315965705027,21,0.54568535,0.5905189
2025-02-21,0.2911502483380346,1,0.59687775,0.59917367
2025-02-21,0.2911502483380346,3,0.5902188,0.58706266
2025-02-21,0.2911502483380346,5,0.58442324,0.59288955
2025-02-21,0.2911502483380346,10,0.58748215,0.6172365
2025-02-21,0.2911502483380346,21,0.54490685,0.6608294
2025-02-24,0.6004684921512293,1,0.5867929,0.5399928
2025-02-24,0.6004684921512293,3,0.588053,0.546552
2025-02-24,0.6004684921512293,5,0.5854733,0.534242
2025-02-24,0.6004684921512293,10,0.59002566,0.54842395
2025-02-24,0.6004684921512293,21,0.5308967,0.5966304
2025-02-25,-0.10737350133487311,1,0.5902188,0.5992115
2025-02-25,-0.10737350133487311,3,0.58442324,0.59172845
2025-02-25,-0.10737350133487311,5,0.586443,0.5929243
2025-02-25,-0.10737350133487311,10,0.52975124,0.60996175
2025-02-25,-0.10737350133487311,21,0.53527343,0.66345507
2025-02-26,-0.015348487436739333,1,0.588053,0.5443417
2025-02-26,-0.015348487436739333,3,0.5854733,0.5311433
2025-02-26,-0.015348487436739333,5,0.5822092,0.5241921
2025-02-26,-0.015348487436739333,10,0.5304105,0.53525454
2025-02-26,-0.015348487436739333,21,0.5336286,0.5595755
2025-02-27,0.37077368618705364,1,0.58442324,0.51414406
2025-02-27,0.37077368618705364,3,0.586443,0.50677353
2025-02-27,0.37077368618705364,5,0.5823971,0.52034235
2025-02-27,0.37077368618705364,10,0.5298232,0.51779085
2025-02-27,0.37077368618705364,21,0.53673303,0.6139738
2025-02-28,-0.1867471344360716,1,0.5854733,0.5306109
2025-02-28,-0.1867471344360716,3,0.5822092,0.52494186
2025-02-28,-0.1867471344360716,5,0.58748215,0.5114515
2025-02-28,-0.1867471344360716,10,0.5291479,0.52046716
2025-02-28,-0.1867471344360716,21,0.52177745,0.5932459
2025-03-03,0.30672407046443695,1,0.586443,0.5206856
2025-03-03,0.30672407046443695,3,0.5823971,0.519553
2025-03-03,0.30672407046443695,5,0.59002566,0.5067787
2025-03-03,0.30672407046443695,10,0.534876,0.5093202
2025-03-03,0.30672407046443695,21,0.52607065,0.5498284
2025-03-04,0.1937985102679285,1,0.5822092,0.5192368
2025-03-04,0.1937985102679285,3,0.58748215,0.49746343
2025-03-04,0.1937985102679285,5,0.52975124,0.49300745
2025-03-04,0.1937985102679285,10,0.53440017,0.50828665
2025-03-04,0.1937985102679285,21,0.537321,0.5454245
2025-03-05,-0.5503296750584141,1,0.5823971,0.51234645
2025-03-05,-0.5503296750584141,3,0.59002566,0.5124915
2025-03-05,-0.5503296750584141,5,0.5304105,0.4891018
2025-03-05,-0.5503296750584141,10,0.53813744,0.5018221
2025-03-05,-0.5503296750584141,21,0.54461014,0.5349192
2025-03-06,1.0301547868489358,1,0.58748215,0.52906936
2025-03-06,1.0301547868489358,3,0.52975124,0.5148328
2025-03-06,1.0301547868489358,5,0.5298232,0.49190035
2025-03-06,1.0301547868489358,10,0.54179853,0.5059268
2025-03-06,1.0301547868489358,21,0.5411574,0.56871206
2025-03-07,0.5922256717506791,1,0.59002566,0.5094147
2025-03-07,0.5922256717506791,3,0.5304105,0.49206105
2025-03-07,0.5922256717506791,5,0.5291479,0.48167512
2025-03-07,0.5922256717506791,10,0.54568535,0.4943643
2025-03-07,0.5922256717506791,21,1.043708,0.56015915
2025-03-10,0.31848479484830605,1,0.52975124,0.5482977
2025-03-10,0.31848479484830605,3,0.5298232,0.5489462
2025-03-10,0.31848479484830605,5,0.534876,0.5551876
2025-03-10,0.31848479484830605,10,0.54490685,0.5586061
2025-03-10,0.31848479484830605,21,1.0515903,0.62780815
2025-03-11,0.16974489771373058,1,0.5304105,0.5109849
2025-03-11,0.16974489771373058,3,0.5291479,0.5158605
2025-03-11,0.16974489771373058,5,0.53440017,0.5068645
2025-03-11,0.16974489771373058,10,0.5308967,0.5166053
2025-03-11,0.16974489771373058,21,1.3467021,0.56122637
2025-03-12,0.14023512300269658,1,0.5298232,0.5089984
2025-03-12,0.14023512300269658,3,0.534876,0.5091773
2025-03-12,0.14023512300269658,5,0.53813744,0.49475017
2025-03-12,0.14023512300269658,10,0.53527343,0.5098613
2025-03-12,0.14023512300269658,21,1.4109282,0.537179
2025-03-13,-0.6118755653607977,1,0.5291479,0.5188173
2025-03-13,-0.6118755653607977,3,0.53440017,0.5101267
2025-03-13,-0.6118755653607977,5,0.54179853,0.49702826
2025-03-13,-0.6118755653607977,10,0.5336286,0.505234
2025-03-13,-0.6118755653607977,21,1.6545987,0.5257235
2025-03-14,-0.00904834076669303,1,0.534876,0.49301207
2025-03-14,-0.00904834076669303,3,0.53813744,0.49265683
2025-03-14,-0.00904834076669303,5,0.54568535,0.47582316
2025-03-14,-0.00904834076669303,10,0.53673303,0.4732935
2025-03-14,-0.00904834076669303,21,1.7574064,0.48205996
2025-03-17,0.7594659420889549,1,0.53440017,0.48017648
2025-03-17,0.7594659420889549,3,0.54179853,0.46856567
2025-03-17,0.7594659420889549,5,0.54490685,0.46262407
2025-03-17,0.7594659420889549,10,0.52177745,0.46218887
2025-03-17,0.7594659420889549,21,1.761645,0.49179927
2025-03-18,-0.3966667243745725,1,0.53813744,0.5146414
2025-03-18,-0.3966667243745725,3,0.54568535,0.5087869
2025-03-18,-0.3966667243745725,5,0.5308967,0.485002
2025-03-18,-0.3966667243745725,10,0.52607065,0.4904653
2025-03-18,-0.3966667243745725,21,1.7666187,0.48460302
2025-03-19,-0.47748245559873226,1,0.54179853,0.5293753
2025-03-19,-0.47748245559873226,3,0.54490685,0.5228104
2025-03-19,-0.47748245559873226,5,0.53527343,0.4979222
2025-03-19,-0.47748245559873226,10,0.537321,0.5067098
2025-03-19,-0.47748245559873226,21,1.774811,0.50109136
2025-03-20,-0.052858913243358785,1,0.54568535,0.520217
2025-03-20,-0.052858913243358785,3,0.5308967,0.51104283
2025-03-20,-0.052858913243358785,5,0.5336286,0.49972847
2025-03-20,-0.052858913243358785,10,0.54461014,0.5212667
2025-03-20,-0.052858913243358785,21,1.7747872,0.5203355
2025-03-21,-0.15496202752469657,1,0.54490685,0.5061589
2025-03-21,-0.15496202752469657,3,0.53527343,0.5049188
2025-03-21,-0.15496202752469657,5,0.53673303,0.4913282
2025-03-21,-0.15496202752469657,10,0.5411574,0.5002584
2025-03-21,-0.15496202752469657,21,1.773637,0.5251289
2025-03-24,0.6364549046259604,1,0.5308967,0.5251775
2025-03-24,0.6364549046259604,3,0.5336286,0.50915325
2025-03-24,0.6364549046259604,5,0.52177745,0.503113
2025-03-24,0.6364549046259604,10,1.043708,0.51554066
2025-03-24,0.6364549046259604,21,1.7762531,0.5439525
2025-03-25,0.12019954569382207,1,0.53527343,0.52799195
2025-03-25,0.12019954569382207,3,0.53673303,0.5234245
2025-03-25,0.12019954569382207,5,0.52607065,0.50645655
2025-03-25,0.12019954569382207,10,1.0515903,0.50883734
2025-03-25,0.12019954569382207,21,1.7789334,0.5288355
2025-03-26,-0.4386747490910281,1,0.5336286,0.51991343
2025-03-26,-0.4386747490910281,3,0.52177745,0.51652956
2025-03-26,-0.4386747490910281,5,0.537321,0.5170307
2025-03-26,-0.4386747490910281,10,1.3467021,0.50857425
2025-03-26,-0.4386747490910281,21,1.785574,0.54254895
2025-03-27,-0.17208200782157235,1,0.53673303,0.5243291
2025-03-27,-0.17208200782157235,3,0.52607065,0.52354395
2025-03-27,-0.17208200782157235,5,0.54461014,0.5074222
2025-03-27,-0.17208200782157235,10,1.4109282,0.52473706
2025-03-27,-0.17208200782157235,21,1.7904365,0.53318226
2025-03-28,-0.4808302244152962,1,0.52177745,0.48597685
2025-03-28,-0.4808302244152962,3,0.537321,0.48416024
2025-03-28,-0.4808302244152962,5,0.5411574,0.46055084
2025-03-28,-0.4808302244152962,10,1.6545987,0.48576716
2025-03-28,-0.4808302244152962,21,1.7825184,0.4779308
2025-03-31,-0.8078327068126612,1,0.52607065,0.5243734
2025-03-31,-0.8078327068126612,3,0.54461014,0.51157796
2025-03-31,-0.8078327068126612,5,1.043708,0.49008825
2025-03-31,-0.8078327068126612,10,1.7574064,0.5093171
2025-03-31,-0.8078327068126612,21,1.7815698,0.5037167
2025-04-01,0.79796474768834,1,0.537321,0.5000464
2025-04-01,0.79796474768834,3,0.5411574,0.5043161
2025-04-01,0.79796474768834,5,1.0515903,0.47530916
2025-04-01,0.79796474768834,10,1.761645,0.48774514
2025-04-01,0.79796474768834,21,1.7776824,0.4836149
2025-04-02,0.037948360327266784,1,0.54461014,0.515546
2025-04-02,0.037948360327266784,3,1.043708,0.5111253
2025-04-02,0.037948360327266784,5,1.3467021,0.4923099
2025-04-02,0.037948360327266784,10,1.7666187,0.5109574
2025-04-02,0.037948360327266784,21,1.7795558,0.53732663
2025-04-03,-6.910236483100363,1,0.5411574,0.5058367
2025-04-03,-6.910236483100363,3,1.0515903,0.5022381
2025-04-03,-6.910236483100363,5,1.4109282,0.4800264
2025-04-03,-6.910236483100363,10,1.774811,0.4882375
2025-04-03,-6.910236483100363,21,1.7788798,0.4897071
2025-04-04,-1.5710154251094899,1,1.043708,0.87864655
2025-04-04,-1.5710154251094899,3,1.3467021,0.8952871
2025-04-04,-1.5710154251094899,5,1.6545987,0.901923
2025-04-04,-1.5710154251094899,10,1.7747872,0.8871538
2025-04-04,-1.5710154251094899,21,1.7810756,0.86840475
2025-04-08,-6.6490309136374215,1,1.0515903,0.7054152
2025-04-08,-6.6490309136374215,3,1.4109282,0.72509396
2025-04-08,-6.6490309136374215,5,1.7574064,0.71127874
2025-04-08,-6.6490309136374215,10,1.773637,0.7075839
2025-04-08,-6.6490309136374215,21,1.7919725,0.72130704
2025-04-09,-3.456872679247791,1,1.3467021,0.93768114
2025-04-09,-3.456872679247791,3,1.6545987,0.94845265
2025-04-09,-3.456872679247791,5,1.761645,0.96051645
2025-04-09,-3.456872679247791,10,1.7762531,0.9478186
2025-04-09,-3.456872679247791,21,1.7880393,0.9149489
2025-04-10,6.546904849399837,1,1.4109282,0.93638474
2025-04-10,6.546904849399837,3,1.7574064,0.9309227
2025-04-10,6.546904849399837,5,1.7666187,0.9386332
2025-04-10,6.546904849399837,10,1.7789334,0.948011
2025-04-10,6.546904849399837,21,1.7944474,0.90028447
2025-04-11,4.528128405892584,1,1.6545987,0.98214847
2025-04-11,4.528128405892584,3,1.761645,0.99685496
2025-04-11,4.528128405892584,5,1.774811,0.9950049
2025-04-11,4.528128405892584,10,1.785574,1.0050049
2025-04-11,4.528128405892584,21,1.797043,0.9894701
2025-04-14,1.5406774168318371,1,1.7574064,1.0664787
2025-04-14,1.5406774168318371,3,1.7666187,1.073389
2025-04-14,1.5406774168318371,5,1.7747872,1.0792089
2025-04-14,1.5406774168318371,10,1.7904365,1.0840615
2025-04-14,1.5406774168318371,21,1.8035743,1.1203262
2025-04-15,-1.10561908343767,1,1.761645,0.96669006
2025-04-15,-1.10561908343767,3,1.774811,0.9517658
2025-04-15,-1.10561908343767,5,1.773637,0.9653833
2025-04-15,-1.10561908343767,10,1.7825184,0.9585133
2025-04-15,-1.10561908343767,21,1.8030465,0.9180591
2025-04-16,-1.434754256670434,1,1.7666187,0.9035754
2025-04-16,-1.434754256670434,3,1.7747872,0.8836159
2025-04-16,-1.434754256670434,5,1.7762531,0.88274634
2025-04-16,-1.434754256670434,10,1.7815698,0.8835457
2025-04-16,-1.434754256670434,21,1.8067445,0.8489262
2025-04-17,0.5725953318251875,1,1.774811,0.905021
2025-04-17,0.5725953318251875,3,1.773637,0.8790015
2025-04-17,0.5725953318251875,5,1.7789334,0.87789434
2025-04-17,0.5725953318251875,10,1.7776824,0.8758399
2025-04-17,0.5725953318251875,21,1.8068513,0.8220611
2025-04-18,0.15350709187949008,1,1.7747872,0.90247697
2025-04-18,0.15350709187949008,3,1.7762531,0.88054186
2025-04-18,0.15350709187949008,5,1.785574,0.87812835
2025-04-18,0.15350709187949008,10,1.7795558,0.8955136
2025-04-18,0.15350709187949008,21,1.8132542,0.82022935
2025-04-21,-0.993335153672259,1,1.773637,1.0019147
2025-04-21,-0.993335153672259,3,1.7789334,0.9706939
2025-04-21,-0.993335153672259,5,1.7904365,0.98144585
2025-04-21,-0.993335153672259,10,1.7788798,0.96909636
2025-04-21,-0.993335153672259,21,1.8142781,0.9089731
2025-04-22,-0.8268909938541569,1,1.7762531,0.92715526
2025-04-22,-0.8268909938541569,3,1.785574,0.9064064
2025-04-22,-0.8268909938541569,5,1.7825184,0.89309174
2025-04-22,-0.8268909938541569,10,1.7810756,0.89519346
2025-04-22,-0.8268909938541569,21,1.8164023,0.8086332
2025-04-23,1.151943904675079,1,1.7789334,0.884158
2025-04-23,1.151943904675079,3,1.7904365,0.8513399
2025-04-23,1.151943904675079,5,1.7815698,0.8444224
2025-04-23,1.151943904675079,10,1.7919725,0.8449336
2025-04-23,1.151943904675079,21,1.8148451,0.770078
2025-04-24,1.0146532712810519,1,1.785574,0.9082238
2025-04-24,1.0146532712810519,3,1.7825184,0.8855093
2025-04-24,1.0146532712810519,5,1.7776824,0.86045355
2025-04-24,1.0146532712810519,10,1.7880393,0.88263375
2025-04-24,1.0146532712810519,21,1.822979,0.81807274
2025-04-25,0.4794959810403121,1,1.7904365,0.84860224
2025-04-25,0.4794959810403121,3,1.7815698,0.8255475
2025-04-25,0.4794959810403121,5,1.7795558,0.80386466
2025-04-25,0.4794959810403121,10,1.7944474,0.81336373
2025-04-25,0.4794959810403121,21,1.8241274,0.7421765
2025-04-28,-0.19788038362094085,1,1.7825184,0.8199682
2025-04-28,-0.19788038362094085,3,1.7776824,0.7868509
2025-04-28,-0.19788038362094085,5,1.7788798,0.77671254
2025-04-28,-0.19788038362094085,10,1.797043,0.77975684
2025-04-28,-0.19788038362094085,21,1.8236958,0.70907974
2025-04-29,-0.04076474721159684,1,1.7815698,1.1412742
2025-04-29,-0.04076474721159684,3,1.7795558,1.1366382
2025-04-29,-0.04076474721159684,5,1.7810756,1.1227634
2025-04-29,-0.04076474721159684,10,1.8035743,1.1090498
2025-04-29,-0.04076474721159684,21,1.8234609,0.99422365
2025-05-05,1.115019559881425,1,1.7776824,0.89858073
2025-05-05,1.115019559881425,3,1.7788798,0.9055856
2025-05-05,1.115019559881425,5,1.7919725,0.8791038
2025-05-05,1.115019559881425,10,1.8030465,0.8898381
