time,log_return,horizon,true_volatility,predict_volatility
2025-05-05,1.115019559881425,21,1.825565,0.807614
2025-05-06,0.15310236673151678,1,1.7795558,1.2401996
2025-05-06,0.15310236673151678,3,1.7810756,1.2545345
2025-05-06,0.15310236673151678,5,1.7880393,1.2551955
2025-05-06,0.15310236673151678,10,1.8067445,1.2585244
2025-05-06,0.15310236673151678,21,1.8257215,1.1773931
2025-05-07,0.6756782462880473,1,1.7788798,1.08533
2025-05-07,0.6756782462880473,3,1.7919725,1.0821698
2025-05-07,0.6756782462880473,5,1.7944474,1.0776333
2025-05-07,0.6756782462880473,10,1.8068513,1.0768548
2025-05-07,0.6756782462880473,21,1.8268538,1.0368439
2025-05-08,1.541990023935913,1,1.7810756,1.0640981
2025-05-08,1.541990023935913,3,1.7880393,1.0720354
2025-05-08,1.541990023935913,5,1.797043,1.071187
2025-05-08,1.541990023935913,10,1.8132542,1.0705326
2025-05-08,1.541990023935913,21,1.8225232,1.0763224
2025-05-09,-0.19707546483305194,1,1.7919725,1.2030189
2025-05-09,-0.19707546483305194,3,1.7944474,1.2103521
2025-05-09,-0.19707546483305194,5,1.8035743,1.2138412
2025-05-09,-0.19707546483305194,10,1.8142781,1.1940721
2025-05-09,-0.19707546483305194,21,1.8214716,1.236141
2025-05-12,1.2515062035843627,1,1.7880393,1.0795305
2025-05-12,1.2515062035843627,3,1.797043,1.0668819
2025-05-12,1.2515062035843627,5,1.8030465,1.0747757
2025-05-12,1.2515062035843627,10,1.8164023,1.0611401
2025-05-12,1.2515062035843627,21,1.8249296,1.0143449
2025-05-13,0.7893889300324197,1,1.7944474,1.0398064
2025-05-13,0.7893889300324197,3,1.8035743,1.0100328
2025-05-13,0.7893889300324197,5,1.8067445,1.0115906
2025-05-13,0.7893889300324197,10,1.8148451,1.0233744
2025-05-13,0.7893889300324197,21,1.8343427,0.9570878
2025-05-14,1.2523404657842185,1,1.797043,1.0595288
2025-05-14,1.2523404657842185,3,1.8030465,1.017171
2025-05-14,1.2523404657842185,5,1.8068513,1.0102804
2025-05-14,1.2523404657842185,10,1.822979,1.0081009
2025-05-14,1.2523404657842185,21,1.8351636,0.96921957
2025-05-15,0.2645897545408893,1,1.8035743,1.0234313
2025-05-15,0.2645897545408893,3,1.8067445,0.97756267
2025-05-15,0.2645897545408893,5,1.8132542,0.94745684
2025-05-15,0.2645897545408893,10,1.8241274,0.95798546
2025-05-15,0.2645897545408893,21,1.83358,0.84896815
2025-05-16,-0.903398262865629,1,1.8030465,1.1319861
2025-05-16,-0.903398262865629,3,1.8068513,1.0956888
2025-05-16,-0.903398262865629,5,1.8142781,1.093668
2025-05-16,-0.903398262865629,10,1.8236958,1.0912067
2025-05-16,-0.903398262865629,21,1.8352128,1.0167304
2025-05-19,-0.39265856862122916,1,1.8067445,1.1106722
2025-05-19,-0.39265856862122916,3,1.8132542,1.0806873
2025-05-19,-0.39265856862122916,5,1.8164023,1.0701325
2025-05-19,-0.39265856862122916,10,1.8234609,1.0532589
2025-05-19,-0.39265856862122916,21,1.8338795,0.96652967
2025-05-20,1.4444389235050537,1,1.8068513,1.0429524
2025-05-20,1.4444389235050537,3,1.8142781,1.0091552
2025-05-20,1.4444389235050537,5,1.8148451,0.98496395
2025-05-20,1.4444389235050537,10,1.825565,0.9857428
2025-05-20,1.4444389235050537,21,1.8464935,0.858871
2025-05-21,0.5988949748138239,1,1.8132542,1.0762975
2025-05-21,0.5988949748138239,3,1.8164023,1.0726627
2025-05-21,0.5988949748138239,5,1.822979,1.0463626
2025-05-21,0.5988949748138239,10,1.8257215,1.0651828
2025-05-21,0.5988949748138239,21,1.8475585,0.9858784
2025-05-22,-0.6985530266452322,1,1.8142781,0.9995582
2025-05-22,-0.6985530266452322,3,1.8148451,0.9803527
2025-05-22,-0.6985530266452322,5,1.8241274,0.9251693
2025-05-22,-0.6985530266452322,10,1.8268538,0.91429144
2025-05-22,-0.6985530266452322,21,1.8475671,0.7668398
2025-05-23,0.04717878564095557,1,1.8164023,0.9917494
2025-05-23,0.04717878564095557,3,1.822979,0.9758119
2025-05-23,0.04717878564095557,5,1.8236958,0.9530025
2025-05-23,0.04717878564095557,10,1.8225232,0.95345396
2025-05-23,0.04717878564095557,21,1.8479695,0.8440199
2025-05-26,1.363844681655646,1,1.8148451,1.4145403
2025-05-26,1.363844681655646,3,1.8241274,1.4220924
2025-05-26,1.363844681655646,5,1.8234609,1.397033
2025-05-26,1.363844681655646,10,1.8214716,1.3489716
2025-05-26,1.363844681655646,21,1.8465521,1.2218056
2025-05-27,0.5463431144608677,1,1.822979,1.2480309
2025-05-27,0.5463431144608677,3,1.8236958,1.2659047
2025-05-27,0.5463431144608677,5,1.825565,1.2262025
2025-05-27,0.5463431144608677,10,1.8249296,1.205412
2025-05-27,0.5463431144608677,21,1.8482711,1.0718689
2025-05-28,0.15363506497401147,1,1.8241274,1.5786273
2025-05-28,0.15363506497401147,3,1.8234609,1.5916033
2025-05-28,0.15363506497401147,5,1.8257215,1.5938711
2025-05-28,0.15363506497401147,10,1.8343427,1.5751858
2025-05-28,0.15363506497401147,21,1.848796,1.41909
2025-05-29,-0.000745231450238748,1,1.8236958,1.4282556
2025-05-29,-0.000745231450238748,3,1.825565,1.4259448
2025-05-29,-0.000745231450238748,5,1.8268538,1.4153655
2025-05-29,-0.000745231450238748,10,1.8351636,1.4095225
2025-05-29,-0.000745231450238748,21,1.8485829,1.2831848
2025-05-30,-0.6924790053680852,1,1.8234609,1.3707254
2025-05-30,-0.6924790053680852,3,1.8257215,1.3828449
2025-05-30,-0.6924790053680852,5,1.8225232,1.3758289
2025-05-30,-0.6924790053680852,10,1.83358,1.3647985
2025-05-30,-0.6924790053680852,21,1.8473635,1.2857045
2025-06-02,0.2772679658578525,1,1.825565,1.3911929
2025-06-02,0.2772679658578525,3,1.8268538,1.3954097
2025-06-02,0.2772679658578525,5,1.8214716,1.3735853
2025-06-02,0.2772679658578525,10,1.8352128,1.3429997
2025-06-02,0.2772679658578525,21,1.8444412,1.3068275
2025-06-03,0.8160877026590185,1,1.8257215,1.3997624
2025-06-03,0.8160877026590185,3,1.8225232,1.3704162
2025-06-03,0.8160877026590185,5,1.8249296,1.3486643
2025-06-03,0.8160877026590185,10,1.8338795,1.2929999
2025-06-03,0.8160877026590185,21,1.8423953,1.2152303
2025-06-04,-0.11214302008166754,1,1.8268538,1.3625033
2025-06-04,-0.11214302008166754,3,1.8214716,1.3057988
2025-06-04,-0.11214302008166754,5,1.8343427,1.2734054
2025-06-04,-0.11214302008166754,10,1.8464935,1.230694
2025-06-04,-0.11214302008166754,21,1.8424033,1.058183
2025-06-05,-0.2715947246399786,1,1.8225232,1.2179868
2025-06-05,-0.2715947246399786,3,1.8249296,1.1793911
2025-06-05,-0.2715947246399786,5,1.8351636,1.1532685
2025-06-05,-0.2715947246399786,10,1.8475585,1.0924126
2025-06-05,-0.2715947246399786,21,1.6028297,0.99343836
2025-06-06,-0.9131868337900251,1,1.8214716,1.2492142
2025-06-06,-0.9131868337900251,3,1.8343427,1.1934974
2025-06-06,-0.9131868337900251,5,1.83358,1.1600828
2025-06-06,-0.9131868337900251,10,1.8475671,1.1025957
2025-06-06,-0.9131868337900251,21,1.587107,0.96585256
2025-06-09,-1.4634074964340549,1,1.8249296,1.3414505
2025-06-09,-1.4634074964340549,3,1.8351636,1.2833643
2025-06-09,-1.4634074964340549,5,1.8352128,1.2491152
2025-06-09,-1.4634074964340549,10,1.8479695,1.1883404
2025-06-09,-1.4634074964340549,21,1.3111328,1.0475148
2025-06-10,0.430943258673544,1,1.8343427,1.3334172
2025-06-10,0.430943258673544,3,1.83358,1.3070809
2025-06-10,0.430943258673544,5,1.8338795,1.26103
2025-06-10,0.430943258673544,10,1.8465521,1.184977
2025-06-10,0.430943258673544,21,1.2176405,0.9915399
2025-06-11,-0.0782844348968581,1,1.8351636,1.2747896
2025-06-11,-0.0782844348968581,3,1.8352128,1.2308494
2025-06-11,-0.0782844348968581,5,1.8464935,1.1792923
2025-06-11,-0.0782844348968581,10,1.8482711,1.158463
2025-06-11,-0.0782844348968581,21,0.92287976,0.99371535
2025-06-12,0.5905581205486676,1,1.83358,1.3689256
2025-06-12,0.5905581205486676,3,1.8338795,1.3354347
2025-06-12,0.5905581205486676,5,1.8475585,1.2791139
2025-06-12,0.5905581205486676,10,1.848796,1.2539735
2025-06-12,0.5905581205486676,21,0.7508795,1.0995154
2025-06-13,-0.5685106728315681,1,1.8352128,1.4171724
2025-06-13,-0.5685106728315681,3,1.8464935,1.3769009
2025-06-13,-0.5685106728315681,5,1.8475671,1.2945213
2025-06-13,-0.5685106728315681,10,1.8485829,1.2431753
2025-06-13,-0.5685106728315681,21,0.7385597,0.9482445
2025-06-16,1.7048950786945127,1,1.8338795,1.3951108
2025-06-16,1.7048950786945127,3,1.8475585,1.3598385
2025-06-16,1.7048950786945127,5,1.8479695,1.3064425
2025-06-16,1.7048950786945127,10,1.8473635,1.2663988
2025-06-16,1.7048950786945127,21,0.7205913,1.0202751
2025-06-17,0.7133845132581307,1,1.8464935,1.6052442
2025-06-17,0.7133845132581307,3,1.8475671,1.5742527
2025-06-17,0.7133845132581307,5,1.8465521,1.5242969
2025-06-17,0.7133845132581307,10,1.8444412,1.3866663
2025-06-17,0.7133845132581307,21,0.6884794,1.0407146
2025-06-18,-0.0638332637502792,1,1.8475585,1.5854704
2025-06-18,-0.0638332637502792,3,1.8479695,1.5621989
2025-06-18,-0.0638332637502792,5,1.8482711,1.4931252
2025-06-18,-0.0638332637502792,10,1.8423953,1.3471687
2025-06-18,-0.0638332637502792,21,0.69923043,0.9849166
2025-06-19,0.3860879902965131,1,1.8475671,1.6790464
2025-06-19,0.3860879902965131,3,1.8465521,1.6444284
2025-06-19,0.3860879902965131,5,1.848796,1.5987822
2025-06-19,0.3860879902965131,10,1.8424033,1.405154
2025-06-19,0.3860879902965131,21,0.70472914,0.92325145
2025-06-20,-0.199156796251021,1,1.8479695,1.5478456
2025-06-20,-0.199156796251021,3,1.8482711,1.5096365
2025-06-20,-0.199156796251021,5,1.8485829,1.4583819
2025-06-20,-0.199156796251021,10,1.6028297,1.3009498
2025-06-20,-0.199156796251021,21,0.6886316,0.9780842
2025-06-23,0.652257319789129,1,1.8465521,1.7109735
2025-06-23,0.652257319789129,3,1.848796,1.6802216
2025-06-23,0.652257319789129,5,1.8473635,1.667019
2025-06-23,0.652257319789129,10,1.587107,1.4240317
2025-06-23,0.652257319789129,21,0.6715045,1.1016504
2025-06-24,0.6304723722657002,1,1.8482711,1.7508249
2025-06-24,0.6304723722657002,3,1.8485829,1.7213211
2025-06-24,0.6304723722657002,5,1.8444412,1.6407937
2025-06-24,0.6304723722657002,10,1.3111328,1.4076073
2025-06-24,0.6304723722657002,21,0.6807676,1.165956
2025-06-25,-0.0014633147004339264,1,1.848796,1.7580993
2025-06-25,-0.0014633147004339264,3,1.8473635,1.7125633
2025-06-25,-0.0014633147004339264,5,1.8423953,1.6196014
2025-06-25,-0.0014633147004339264,10,1.2176405,1.3985128
2025-06-25,-0.0014633147004339264,21,0.695507,1.1469344
2025-06-26,-0.07905080889774041,1,1.8485829,1.7420042
2025-06-26,-0.07905080889774041,3,1.8444412,1.6747925
2025-06-26,-0.07905080889774041,5,1.8424033,1.6092592
2025-06-26,-0.07905080889774041,10,0.92287976,1.3110781
2025-06-26,-0.07905080889774041,21,0.6956239,0.9962153
2025-06-27,0.42161320130942315,1,1.8473635,1.6486177
2025-06-27,0.42161320130942315,3,1.8423953,1.5674491
2025-06-27,0.42161320130942315,5,1.6028297,1.4225266
2025-06-27,0.42161320130942315,10,0.7508795,1.1909375
2025-06-27,0.42161320130942315,21,0.6925897,0.921232
2025-06-30,0.33703275931458165,1,1.8444412,1.7474027
2025-06-30,0.33703275931458165,3,1.8424033,1.657345
2025-06-30,0.33703275931458165,5,1.587107,1.5493233
2025-06-30,0.33703275931458165,10,0.7385597,1.3413978
2025-06-30,0.33703275931458165,21,0.6916873,1.0645227
2025-07-01,0.1285445235119198,1,1.8423953,1.934643
2025-07-01,0.1285445235119198,3,1.6028297,1.8187833
2025-07-01,0.1285445235119198,5,1.3111328,1.6555251
2025-07-01,0.1285445235119198,10,0.7205913,1.4004571
2025-07-01,0.1285445235119198,21,0.70616937,1.1167892
2025-07-02,0.4887011387883611,1,1.8424033,1.8385696
2025-07-02,0.4887011387883611,3,1.587107,1.7322991
2025-07-02,0.4887011387883611,5,1.2176405,1.5338978
2025-07-02,0.4887011387883611,10,0.6884794,1.3010693
2025-07-02,0.4887011387883611,21,0.9174191,0.95470214
2025-07-03,-0.1901285566689559,1,1.6028297,1.5944254
2025-07-03,-0.1901285566689559,3,1.3111328,1.4960515
2025-07-03,-0.1901285566689559,5,0.92287976,1.3586469
2025-07-03,-0.1901285566689559,10,0.69923043,1.1784016
2025-07-03,-0.1901285566689559,21,0.9198969,0.9602861
2025-07-04,0.3618730316222063,1,1.587107,1.4620459
2025-07-04,0.3618730316222063,3,1.2176405,1.3724627
2025-07-04,0.3618730316222063,5,0.7508795,1.2700384
2025-07-04,0.3618730316222063,10,0.70472914,1.1031852
2025-07-04,0.3618730316222063,21,0.9094374,0.90793943
2025-07-07,1.0821072019611577,1,1.3111328,1.1488836
2025-07-07,1.0821072019611577,3,0.92287976,1.0832708
2025-07-07,1.0821072019611577,5,0.7385597,0.99770224
2025-07-07,1.0821072019611577,10,0.6886316,0.9229596
2025-07-07,1.0821072019611577,21,0.912736,0.8725582
2025-07-08,0.9511982902277616,1,1.2176405,0.98337847
2025-07-08,0.9511982902277616,3,0.7508795,0.93268555
2025-07-08,0.9511982902277616,5,0.7205913,0.89094335
2025-07-08,0.9511982902277616,10,0.6715045,0.88489026
2025-07-08,0.9511982902277616,21,0.9367649,0.93747014
2025-07-09,1.1142528816725061,1,0.92287976,0.9860774
2025-07-09,1.1142528816725061,3,0.7385597,0.96558446
2025-07-09,1.1142528816725061,5,0.6884794,0.92369264
2025-07-09,1.1142528816725061,10,0.6807676,0.91595745
2025-07-09,1.1142528816725061,21,0.9424027,1.0652535
2025-07-10,0.995503466324088,1,0.7508795,0.72489315
2025-07-10,0.995503466324088,3,0.7205913,0.7287628
2025-07-10,0.995503466324088,5,0.69923043,0.7251863
2025-07-10,0.995503466324088,10,0.695507,0.7212468
2025-07-10,0.995503466324088,21,0.95170337,0.77674437
2025-07-11,0.8348880898786604,1,0.7385597,0.7288719
2025-07-11,0.8348880898786604,3,0.6884794,0.73037505
2025-07-11,0.8348880898786604,5,0.70472914,0.7169135
2025-07-11,0.8348880898786604,10,0.6956239,0.70954484
2025-07-11,0.8348880898786604,21,0.95205575,0.7434602
2025-07-14,0.8647063284394463,1,0.7205913,0.7734461
2025-07-14,0.8647063284394463,3,0.69923043,0.7842433
2025-07-14,0.8647063284394463,5,0.6886316,0.761032
2025-07-14,0.8647063284394463,10,0.6925897,0.7583956
2025-07-14,0.8647063284394463,21,0.9390078,0.8093289
2025-07-15,-0.6666532142663328,1,0.6884794,0.786268
2025-07-15,-0.6666532142663328,3,0.70472914,0.7974607
2025-07-15,-0.6666532142663328,5,0.6715045,0.7630007
2025-07-15,-0.6666532142663328,10,0.6916873,0.7680969
2025-07-15,-0.6666532142663328,21,0.93575996,0.8022002
2025-07-16,1.0095040978198355,1,0.69923043,0.7988195
2025-07-16,1.0095040978198355,3,0.6886316,0.80803126
2025-07-16,1.0095040978198355,5,0.6807676,0.79575187
2025-07-16,1.0095040978198355,10,0.70616937,0.8043627
2025-07-16,1.0095040978198355,21,0.9260776,0.8470394
2025-07-17,0.9806248240901816,1,0.70472914,0.79203194
2025-07-17,0.9806248240901816,3,0.6715045,0.79476106
2025-07-17,0.9806248240901816,5,0.695507,0.78556067
2025-07-17,0.9806248240901816,10,0.9174191,0.79397917
2025-07-17,0.9806248240901816,21,0.9255709,0.841488
2025-07-18,0.48672973514714,1,0.6886316,0.765384
2025-07-18,0.48672973514714,3,0.6807676,0.773357
2025-07-18,0.48672973514714,5,0.6956239,0.7651244
2025-07-18,0.48672973514714,10,0.9198969,0.7894165
2025-07-18,0.48672973514714,21,0.93429345,0.85543585
2025-07-21,-0.8201686974204314,1,0.6715045,0.70967317
2025-07-21,-0.8201686974204314,3,0.695507,0.72340375
2025-07-21,-0.8201686974204314,5,0.6925897,0.71402323
2025-07-21,-0.8201686974204314,10,0.9094374,0.7455834
2025-07-21,-0.8201686974204314,21,0.94260424,0.8152773
2025-07-22,1.6356526932834292,1,0.6807676,0.6836455
2025-07-22,1.6356526932834292,3,0.6956239,0.6802248
2025-07-22,1.6356526932834292,5,0.6916873,0.6590618
2025-07-22,1.6356526932834292,10,0.912736,0.65851927
2025-07-22,1.6356526932834292,21,0.93349534,0.66278815
2025-07-23,0.18333145429725306,1,0.695507,0.70169383
2025-07-23,0.18333145429725306,3,0.6925897,0.71852756
2025-07-23,0.18333145429725306,5,0.70616937,0.6901283
2025-07-23,0.18333145429725306,10,0.9367649,0.711754
2025-07-23,0.18333145429725306,21,0.93797654,0.74548596
2025-07-24,0.5742879237306653,1,0.6956239,0.7835311
2025-07-24,0.5742879237306653,3,0.6916873,0.80804217
2025-07-24,0.5742879237306653,5,0.9174191,0.7779936
2025-07-24,0.5742879237306653,10,0.9424027,0.7965601
2025-07-24,0.5742879237306653,21,0.9382034,0.86465806
2025-07-25,0.6624862458457059,1,0.6925897,0.72811633
2025-07-25,0.6624862458457059,3,0.70616937,0.7383661
2025-07-25,0.6624862458457059,5,0.9198969,0.71821207
2025-07-25,0.6624862458457059,10,0.95170337,0.73781383
2025-07-25,0.6624862458457059,21,0.9465413,0.78824437
2025-07-28,1.7024581101225955,1,0.6916873,0.74060196
2025-07-28,1.7024581101225955,3,0.9174191,0.75508684
2025-07-28,1.7024581101225955,5,0.9094374,0.73419064
2025-07-28,1.7024581101225955,10,0.95205575,0.7487224
2025-07-28,1.7024581101225955,21,1.0095664,0.76891977
2025-07-29,-4.196851026762349,1,0.70616937,0.7289708
2025-07-29,-4.196851026762349,3,0.9198969,0.75110453
2025-07-29,-4.196851026762349,5,0.912736,0.73545295
2025-07-29,-4.196851026762349,10,0.9390078,0.7563385
2025-07-29,-4.196851026762349,21,1.0509386,0.8000628
2025-07-30,0.9476785663674825,1,0.9174191,0.93282765
2025-07-30,0.9476785663674825,3,0.9094374,0.9554201
2025-07-30,0.9476785663674825,5,0.9367649,0.9434579
2025-07-30,0.9476785663674825,10,0.93575996,0.95703095
2025-07-30,0.9476785663674825,21,1.1152908,0.98686427
2025-07-31,-0.3395182903638272,1,0.9198969,0.94463503
2025-07-31,-0.3395182903638272,3,0.912736,0.977182
2025-07-31,-0.3395182903638272,5,0.9424027,0.96381223
2025-07-31,-0.3395182903638272,10,0.9260776,0.99377763
2025-07-31,-0.3395182903638272,21,1.1136497,1.0769515
2025-08-01,-0.4877033281382559,1,0.9094374,0.92292124
2025-08-01,-0.4877033281382559,3,0.9367649,0.9437879
2025-08-01,-0.4877033281382559,5,0.95170337,0.935044
2025-08-01,-0.4877033281382559,10,0.9255709,0.9697933
2025-08-01,-0.4877033281382559,21,1.110672,1.0434513
2025-08-04,2.181736335846285,1,0.912736,0.89622265
2025-08-04,2.181736335846285,3,0.9424027,0.9015382
2025-08-04,2.181736335846285,5,0.95205575,0.9034143
2025-08-04,2.181736335846285,10,0.93429345,0.91938764
2025-08-04,2.181736335846285,21,1.098683,0.976872
2025-08-05,1.2330500188300064,1,0.9367649,0.93612367
2025-08-05,1.2330500188300064,3,0.95170337,0.95470595
2025-08-05,1.2330500188300064,5,0.9390078,0.9430418
2025-08-05,1.2330500188300064,10,0.94260424,0.97006124
2025-08-05,1.2330500188300064,21,1.0735496,1.0432581
2025-08-06,1.7021360303685285,1,0.9424027,1.0075474
2025-08-06,1.7021360303685285,3,0.95205575,1.0113345
2025-08-06,1.7021360303685285,5,0.93575996,0.99055886
2025-08-06,1.7021360303685285,10,0.93349534,1.0292219
2025-08-06,1.7021360303685285,21,1.0752519,1.0840818
2025-08-07,0.5133871939158041,1,0.95170337,0.94405025
2025-08-07,0.5133871939158041,3,0.9390078,0.9479633
2025-08-07,0.5133871939158041,5,0.9260776,0.9445079
2025-08-07,0.5133871939158041,10,0.93797654,0.95149165
2025-08-07,0.5133871939158041,21,1.1087974,0.9860385
2025-08-08,0.19831000953987044,1,0.95205575,0.9692274
2025-08-08,0.19831000953987044,3,0.93575996,0.96409494
2025-08-08,0.19831000953987044,5,0.9255709,0.95209426
2025-08-08,0.19831000953987044,10,0.9382034,0.97523934
2025-08-08,0.19831000953987044,21,1.1719254,1.0240986
2025-08-11,0.7486339929092978,1,0.9390078,0.94741035
2025-08-11,0.7486339929092978,3,0.9260776,0.9537923
2025-08-11,0.7486339929092978,5,0.93429345,0.9230518
2025-08-11,0.7486339929092978,10,0.9465413,0.9599996
2025-08-11,0.7486339929092978,21,1.1671906,1.0036083
2025-08-12,0.708877629929372,1,0.93575996,0.9052161
2025-08-12,0.708877629929372,3,0.9255709,0.8964081
2025-08-12,0.708877629929372,5,0.94260424,0.86123747
2025-08-12,0.708877629929372,10,1.0095664,0.8987956
2025-08-12,0.708877629929372,21,1.1540797,0.9144364
2025-08-13,0.20994970163270565,1,0.9260776,0.86392736
2025-08-13,0.20994970163270565,3,0.93429345,0.8467532
2025-08-13,0.20994970163270565,5,0.93349534,0.8309995
2025-08-13,0.20994970163270565,10,1.0509386,0.8656858
2025-08-13,0.20994970163270565,21,1.155153,0.86604244
2025-08-14,1.7889410725601351,1,0.9255709,0.89573675
2025-08-14,1.7889410725601351,3,0.94260424,0.9099913
2025-08-14,1.7889410725601351,5,0.93797654,0.88930416
2025-08-14,1.7889410725601351,10,1.1152908,0.91615033
2025-08-14,1.7889410725601351,21,1.154269,0.97758585
2025-08-15,-0.6536870241985682,1,0.93429345,0.8772452
2025-08-15,-0.6536870241985682,3,0.93349534,0.88766986
2025-08-15,-0.6536870241985682,5,0.9382034,0.86758316
2025-08-15,-0.6536870241985682,10,1.1136497,0.89060944
2025-08-15,-0.6536870241985682,21,1.1577086,0.985377
2025-08-18,0.3900359160450506,1,0.94260424,0.903167
2025-08-18,0.3900359160450506,3,0.93797654,0.9102369
2025-08-18,0.3900359160450506,5,0.9465413,0.8864667
2025-08-18,0.3900359160450506,10,1.110672,0.905065
2025-08-18,0.3900359160450506,21,1.158033,0.9506542
2025-08-19,1.0837134296547646,1,0.93349534,0.8010019
2025-08-19,1.0837134296547646,3,0.9382034,0.8114852
2025-08-19,1.0837134296547646,5,1.0095664,0.786154
2025-08-19,1.0837134296547646,10,1.098683,0.7981307
2025-08-19,1.0837134296547646,21,1.1638573,0.82287186
2025-08-20,0.61231568777389,1,0.93797654,0.83483595
2025-08-20,0.61231568777389,3,0.9465413,0.8479013
2025-08-20,0.61231568777389,5,1.0509386,0.8211846
2025-08-20,0.61231568777389,10,1.0735496,0.8506718
2025-08-20,0.61231568777389,21,1.1665924,0.90346783
2025-08-21,1.4103731020357557,1,0.9382034,0.96392506
2025-08-21,1.4103731020357557,3,1.0095664,0.98077285
2025-08-21,1.4103731020357557,5,1.1152908,0.9695732
2025-08-21,1.4103731020357557,10,1.0752519,0.9757882
2025-08-21,1.4103731020357557,21,1.1695325,1.0372295
2025-08-22,-2.551833847927032,1,0.9465413,0.9220733
2025-08-22,-2.551833847927032,3,1.0509386,0.9494831
2025-08-22,-2.551833847927032,5,1.1136497,0.9386454
2025-08-22,-2.551833847927032,10,1.1087974,0.94683325
2025-08-22,-2.551833847927032,21,1.1908047,1.0451007
2025-08-25,-1.9291900658886085,1,1.0095664,1.0238729
2025-08-25,-1.9291900658886085,3,1.1152908,1.0595468
2025-08-25,-1.9291900658886085,5,1.110672,1.0573797
2025-08-25,-1.9291900658886085,10,1.1719254,1.0773761
2025-08-25,-1.9291900658886085,21,1.1911211,1.2278094
2025-08-26,3.2669299752720704,1,1.0509386,1.0394363
2025-08-26,3.2669299752720704,3,1.1136497,1.0682783
2025-08-26,3.2669299752720704,5,1.098683,1.0642023
2025-08-26,3.2669299752720704,10,1.1671906,1.0786263
2025-08-26,3.2669299752720704,21,1.1987541,1.2054034
2025-08-27,0.308345627056994,1,1.1152908,1.1541412
2025-08-27,0.308345627056994,3,1.110672,1.1866183
2025-08-27,0.308345627056994,5,1.0735496,1.2009423
2025-08-27,0.308345627056994,10,1.1540797,1.2066451
2025-08-27,0.308345627056994,21,1.1988117,1.3702347
2025-08-28,0.4818654139627121,1,1.1136497,1.1835248
2025-08-28,0.4818654139627121,3,1.098683,1.1899499
2025-08-28,0.4818654139627121,5,1.0752519,1.1977009
2025-08-28,0.4818654139627121,10,1.155153,1.2185092
2025-08-28,0.4818654139627121,21,1.2013794,1.3463224
2025-08-29,0.08028379263658181,1,1.110672,1.1414421
2025-08-29,0.08028379263658181,3,1.0735496,1.1575875
2025-08-29,0.08028379263658181,5,1.1087974,1.1746591
2025-08-29,0.08028379263658181,10,1.154269,1.1914314
2025-08-29,0.08028379263658181,21,1.1996713,1.3145186
2025-09-03,-0.05411014221472499,1,1.098683,1.149615
2025-09-03,-0.05411014221472499,3,1.0752519,1.1530085
