time,log_return,horizon,true_volatility,predict_volatility
2025-09-03,-0.05411014221472499,5,1.1719254,1.165195
2025-09-03,-0.05411014221472499,10,1.1577086,1.2111409
2025-09-03,-0.05411014221472499,21,1.2020973,1.3962381
2025-09-04,0.8876209615782393,1,1.0735496,1.1241477
2025-09-04,0.8876209615782393,3,1.1087974,1.1288133
2025-09-04,0.8876209615782393,5,1.1671906,1.1149153
2025-09-04,0.8876209615782393,10,1.158033,1.1611637
2025-09-04,0.8876209615782393,21,1.1978418,1.3229053
2025-09-05,-1.7435906112527988,1,1.0752519,1.0507777
2025-09-05,-1.7435906112527988,3,1.1719254,1.040965
2025-09-05,-1.7435906112527988,5,1.1540797,1.0341582
2025-09-05,-1.7435906112527988,10,1.1638573,1.0678846
2025-09-05,-1.7435906112527988,21,1.2018148,1.239385
2025-09-08,-2.5789064028815645,1,1.1087974,1.1225972
2025-09-08,-2.5789064028815645,3,1.1671906,1.1146587
2025-09-08,-2.5789064028815645,5,1.155153,1.1003697
2025-09-08,-2.5789064028815645,10,1.1665924,1.1555989
2025-09-08,-2.5789064028815645,21,1.19963,1.2711174
2025-09-09,0.7842215643914408,1,1.1719254,1.1869967
2025-09-09,0.7842215643914408,3,1.1540797,1.1946484
2025-09-09,0.7842215643914408,5,1.154269,1.1967121
2025-09-09,0.7842215643914408,10,1.1695325,1.2494215
2025-09-09,0.7842215643914408,21,1.2464191,1.3983102
2025-09-10,0.36213148232260295,1,1.1671906,1.1549013
2025-09-10,0.36213148232260295,3,1.155153,1.168572
2025-09-10,0.36213148232260295,5,1.1577086,1.1550038
2025-09-10,0.36213148232260295,10,1.1908047,1.2154099
2025-09-10,0.36213148232260295,21,1.2490699,1.3656635
2025-09-11,0.8779187622515394,1,1.1540797,1.1196437
2025-09-11,0.8779187622515394,3,1.154269,1.1392435
2025-09-11,0.8779187622515394,5,1.158033,1.1328778
2025-09-11,0.8779187622515394,10,1.1911211,1.2126762
2025-09-11,0.8779187622515394,21,1.24814,1.3259063
2025-09-12,0.5720299146185326,1,1.155153,1.0819361
2025-09-12,0.5720299146185326,3,1.1577086,1.0863136
2025-09-12,0.5720299146185326,5,1.1638573,1.0721598
2025-09-12,0.5720299146185326,10,1.1987541,1.116127
2025-09-12,0.5720299146185326,21,1.2471602,1.2101362
2025-09-15,1.052465444917683,1,1.154269,1.0415986
2025-09-15,1.052465444917683,3,1.158033,1.0485023
2025-09-15,1.052465444917683,5,1.1665924,1.041993
2025-09-15,1.052465444917683,10,1.1988117,1.1125715
2025-09-15,1.052465444917683,21,1.2589219,1.2869875
2025-09-16,-0.2376850604990821,1,1.1577086,1.1909149
2025-09-16,-0.2376850604990821,3,1.1638573,1.1763697
2025-09-16,-0.2376850604990821,5,1.1695325,1.1818912
2025-09-16,-0.2376850604990821,10,1.2013794,1.2049038
2025-09-16,-0.2376850604990821,21,1.2591072,1.2665567
2025-09-17,-0.5925068126482635,1,1.158033,1.1915586
2025-09-17,-0.5925068126482635,3,1.1665924,1.1999868
2025-09-17,-0.5925068126482635,5,1.1908047,1.1929334
2025-09-17,-0.5925068126482635,10,1.1996713,1.2310029
2025-09-17,-0.5925068126482635,21,1.260513,1.3573968
2025-09-18,-0.3471070433474388,1,1.1638573,1.2236114
2025-09-18,-0.3471070433474388,3,1.1695325,1.2341402
2025-09-18,-0.3471070433474388,5,1.1911211,1.2349243
2025-09-18,-0.3471070433474388,10,1.2020973,1.2868296
2025-09-18,-0.3471070433474388,21,1.2539086,1.4095608
2025-09-19,-0.39472943725158416,1,1.1665924,1.1964717
2025-09-19,-0.39472943725158416,3,1.1908047,1.1952575
2025-09-19,-0.39472943725158416,5,1.1987541,1.1942233
2025-09-19,-0.39472943725158416,10,1.1978418,1.2081668
2025-09-19,-0.39472943725158416,21,1.2418493,1.3250968
2025-09-22,-1.4679575005121848,1,1.1695325,1.2500973
2025-09-22,-1.4679575005121848,3,1.1911211,1.2578803
2025-09-22,-1.4679575005121848,5,1.1988117,1.2586591
2025-09-22,-1.4679575005121848,10,1.2018148,1.2608297
2025-09-22,-1.4679575005121848,21,1.2763135,1.4402807
2025-09-23,0.04954567937636156,1,1.1908047,1.3154492
2025-09-23,0.04954567937636156,3,1.1987541,1.3149738
2025-09-23,0.04954567937636156,5,1.2013794,1.3281603
2025-09-23,0.04954567937636156,10,1.19963,1.3586811
2025-09-23,0.04954567937636156,21,1.479022,1.52892
2025-09-24,1.3484496943285684,1,1.1911211,1.246588
2025-09-24,1.3484496943285684,3,1.1988117,1.2650187
2025-09-24,1.3484496943285684,5,1.1996713,1.2682813
2025-09-24,1.3484496943285684,10,1.2464191,1.3123312
2025-09-24,1.3484496943285684,21,1.4901693,1.4612985
2025-09-25,0.51932538375139,1,1.1987541,1.2759964
2025-09-25,0.51932538375139,3,1.2013794,1.2755685
2025-09-25,0.51932538375139,5,1.2020973,1.2868024
2025-09-25,0.51932538375139,10,1.2490699,1.3464717
2025-09-25,0.51932538375139,21,1.4796495,1.5195954
2025-09-26,-0.3240363663609358,1,1.1988117,1.235615
2025-09-26,-0.3240363663609358,3,1.1996713,1.2226436
2025-09-26,-0.3240363663609358,5,1.1978418,1.2209147
2025-09-26,-0.3240363663609358,10,1.24814,1.280696
2025-09-26,-0.3240363663609358,21,1.3690847,1.4398329
2025-09-29,0.34744172629519454,1,1.2013794,1.237989
2025-09-29,0.34744172629519454,3,1.2020973,1.2142787
2025-09-29,0.34744172629519454,5,1.2018148,1.2157743
2025-09-29,0.34744172629519454,10,1.2471602,1.2678211
2025-09-29,0.34744172629519454,21,1.3667121,1.3913945
2025-09-30,-0.28724427684920784,1,1.1996713,1.2354295
2025-09-30,-0.28724427684920784,3,1.1978418,1.2090042
2025-09-30,-0.28724427684920784,5,1.19963,1.210744
2025-09-30,-0.28724427684920784,10,1.2589219,1.2580302
2025-09-30,-0.28724427684920784,21,1.3895226,1.3664563
2025-10-01,0.201397828651384,1,1.2020973,1.2737427
2025-10-01,0.201397828651384,3,1.2018148,1.2664714
2025-10-01,0.201397828651384,5,1.2464191,1.2692437
2025-10-01,0.201397828651384,10,1.2591072,1.3091586
2025-10-01,0.201397828651384,21,1.4003475,1.385402
2025-10-02,-0.7438788160299303,1,1.1978418,1.308661
2025-10-02,-0.7438788160299303,3,1.19963,1.2978935
2025-10-02,-0.7438788160299303,5,1.2490699,1.3023784
2025-10-02,-0.7438788160299303,10,1.260513,1.3544934
2025-10-02,-0.7438788160299303,21,1.3763902,1.4509954
2025-10-03,-0.4177624590752771,1,1.2018148,1.215375
2025-10-03,-0.4177624590752771,3,1.2464191,1.2083858
2025-10-03,-0.4177624590752771,5,1.24814,1.200083
2025-10-03,-0.4177624590752771,10,1.2539086,1.2367523
2025-10-03,-0.4177624590752771,21,1.3767459,1.2917215
2025-10-06,2.9738942323064066,1,1.19963,1.2617669
2025-10-06,2.9738942323064066,3,1.2490699,1.2703196
2025-10-06,2.9738942323064066,5,1.2471602,1.2556846
2025-10-06,2.9738942323064066,10,1.2418493,1.271162
2025-10-06,2.9738942323064066,21,1.3831381,1.3024157
2025-10-07,-0.603409308371905,1,1.2464191,1.2892118
2025-10-07,-0.603409308371905,3,1.24814,1.2928354
2025-10-07,-0.603409308371905,5,1.2589219,1.2963328
2025-10-07,-0.603409308371905,10,1.2763135,1.3385684
2025-10-07,-0.603409308371905,21,1.3943682,1.425559
2025-10-08,0.7407375591568233,1,1.2490699,1.2777743
2025-10-08,0.7407375591568233,3,1.2471602,1.2476234
2025-10-08,0.7407375591568233,5,1.2591072,1.2273722
2025-10-08,0.7407375591568233,10,1.479022,1.2072636
2025-10-08,0.7407375591568233,21,1.4200447,1.2153022
2025-10-09,1.091889124647949,1,1.24814,1.3162985
2025-10-09,1.091889124647949,3,1.2589219,1.2874848
2025-10-09,1.091889124647949,5,1.260513,1.2439945
2025-10-09,1.091889124647949,10,1.4901693,1.2076488
2025-10-09,1.091889124647949,21,1.4173669,1.199098
2025-10-10,1.7944950681909155,1,1.2471602,1.3107328
2025-10-10,1.7944950681909155,3,1.2591072,1.2863753
2025-10-10,1.7944950681909155,5,1.2539086,1.2607839
2025-10-10,1.7944950681909155,10,1.4796495,1.2472527
2025-10-10,1.7944950681909155,21,1.4184667,1.2726493
2025-10-13,1.0003869722896575,1,1.2589219,1.359659
2025-10-13,1.0003869722896575,3,1.260513,1.3256109
2025-10-13,1.0003869722896575,5,1.2418493,1.2981408
2025-10-13,1.0003869722896575,10,1.3690847,1.2724512
2025-10-13,1.0003869722896575,21,1.4603654,1.2795409
2025-10-14,-0.2302776258788164,1,1.2591072,1.37622
2025-10-14,-0.2302776258788164,3,1.2539086,1.3611659
2025-10-14,-0.2302776258788164,5,1.2763135,1.3225355
2025-10-14,-0.2302776258788164,10,1.3667121,1.278461
2025-10-14,-0.2302776258788164,21,1.4485638,1.3306385
2025-10-15,-0.1767543036075736,1,1.260513,1.3610454
2025-10-15,-0.1767543036075736,3,1.2418493,1.3205596
2025-10-15,-0.1767543036075736,5,1.479022,1.2929311
2025-10-15,-0.1767543036075736,10,1.3895226,1.2440283
2025-10-15,-0.1767543036075736,21,1.4508542,1.2847168
2025-10-16,0.5049942642939342,1,1.2539086,1.3166544
2025-10-16,0.5049942642939342,3,1.2763135,1.2634437
2025-10-16,0.5049942642939342,5,1.4901693,1.2151129
2025-10-16,0.5049942642939342,10,1.4003475,1.1852839
2025-10-16,0.5049942642939342,21,1.4824301,1.1997737
2025-10-17,-2.0389266777534942,1,1.2418493,1.3170462
2025-10-17,-2.0389266777534942,3,1.479022,1.2671018
2025-10-17,-2.0389266777534942,5,1.4796495,1.2225652
2025-10-17,-2.0389266777534942,10,1.3763902,1.2004892
2025-10-17,-2.0389266777534942,21,1.4756436,1.2186162
2025-10-20,-5.62919934822359,1,1.2763135,1.3280494
2025-10-20,-5.62919934822359,3,1.4901693,1.2793014
2025-10-20,-5.62919934822359,5,1.3690847,1.2367535
2025-10-20,-5.62919934822359,10,1.3767459,1.2103648
2025-10-20,-5.62919934822359,21,1.473759,1.2318909
2025-10-21,1.6364695808104734,1,1.479022,1.5757024
2025-10-21,1.6364695808104734,3,1.4796495,1.5421522
2025-10-21,1.6364695808104734,5,1.3667121,1.5023139
2025-10-21,1.6364695808104734,10,1.3831381,1.4786998
2025-10-21,1.6364695808104734,21,1.4699275,1.4338653
2025-10-22,0.9018801798852394,1,1.4901693,1.5080321
2025-10-22,0.9018801798852394,3,1.3690847,1.4605794
2025-10-22,0.9018801798852394,5,1.3895226,1.4218615
2025-10-22,0.9018801798852394,10,1.3943682,1.3754166
2025-10-22,0.9018801798852394,21,1.4334925,1.2843194
2025-10-23,0.5086831587077789,1,1.4796495,1.4364326
2025-10-23,0.5086831587077789,3,1.3667121,1.4054682
2025-10-23,0.5086831587077789,5,1.4003475,1.3429248
2025-10-23,0.5086831587077789,10,1.4200447,1.3013849
2025-10-23,0.5086831587077789,21,1.4138842,1.2385378
2025-10-24,-0.23025076636473685,1,1.3690847,1.3337955
2025-10-24,-0.23025076636473685,3,1.3895226,1.3264158
2025-10-24,-0.23025076636473685,5,1.3763902,1.2948292
2025-10-24,-0.23025076636473685,10,1.4173669,1.3102067
2025-10-24,-0.23025076636473685,21,1.3510402,1.2915242
2025-10-27,-1.8371363161767462,1,1.3667121,1.2751474
2025-10-27,-1.8371363161767462,3,1.4003475,1.2870188
2025-10-27,-1.8371363161767462,5,1.3767459,1.2628276
2025-10-27,-1.8371363161767462,10,1.4184667,1.2723327
2025-10-27,-1.8371363161767462,21,1.350411,1.2579504
2025-10-28,1.6777869983407356,1,1.3895226,1.3469527
2025-10-28,1.6777869983407356,3,1.3763902,1.3533169
2025-10-28,1.6777869983407356,5,1.3831381,1.3324165
2025-10-28,1.6777869983407356,10,1.4603654,1.3391056
2025-10-28,1.6777869983407356,21,1.3528408,1.3363609
2025-10-29,0.3166655945182839,1,1.4003475,1.3419621
2025-10-29,0.3166655945182839,3,1.3767459,1.356702
2025-10-29,0.3166655945182839,5,1.3943682,1.3326882
2025-10-29,0.3166655945182839,10,1.4485638,1.3466711
2025-10-29,0.3166655945182839,21,1.3539773,1.3684238
2025-10-30,-0.9691915884443958,1,1.3763902,1.3251641
2025-10-30,-0.9691915884443958,3,1.3831381,1.3285385
2025-10-30,-0.9691915884443958,5,1.4200447,1.3108877
2025-10-30,-0.9691915884443958,10,1.4508542,1.3105628
2025-10-30,-0.9691915884443958,21,1.3629285,1.3051605
2025-10-31,-1.8083303817944874,1,1.3767459,1.2836611
2025-10-31,-1.8083303817944874,3,1.3943682,1.2843535
2025-10-31,-1.8083303817944874,5,1.4173669,1.2833627
2025-10-31,-1.8083303817944874,10,1.4824301,1.2625291
2025-10-31,-1.8083303817944874,21,1.3583918,1.2603798
2025-11-03,-1.391022383084728,1,1.3831381,1.3749504
2025-11-03,-1.391022383084728,3,1.4200447,1.3899927
2025-11-03,-1.391022383084728,5,1.4184667,1.3853589
2025-11-03,-1.391022383084728,10,1.4756436,1.3825458
2025-11-03,-1.391022383084728,21,1.340423,1.4127148
2025-11-04,2.1401987893002072,1,1.3943682,1.4146712
2025-11-04,2.1401987893002072,3,1.4173669,1.4416739
2025-11-04,2.1401987893002072,5,1.4603654,1.4141872
2025-11-04,2.1401987893002072,10,1.473759,1.4202936
2025-11-04,2.1401987893002072,21,1.2988782,1.4930413
2025-11-05,0.1759972875343685,1,1.4200447,1.4194064
2025-11-05,0.1759972875343685,3,1.4184667,1.4244604
2025-11-05,0.1759972875343685,5,1.4485638,1.3983878
2025-11-05,0.1759972875343685,10,1.4699275,1.3813992
2025-11-05,0.1759972875343685,21,1.300016,1.408696
2025-11-06,-0.7429837698208708,1,1.4173669,1.4004624
2025-11-06,-0.7429837698208708,3,1.4603654,1.3929329
2025-11-06,-0.7429837698208708,5,1.4508542,1.3870518
2025-11-06,-0.7429837698208708,10,1.4334925,1.3423344
2025-11-06,-0.7429837698208708,21,1.3033113,1.3789675
2025-11-07,-2.6863732681847274,1,1.4184667,1.3207967
2025-11-07,-2.6863732681847274,3,1.4485638,1.3045424
2025-11-07,-2.6863732681847274,5,1.4824301,1.2881119
2025-11-07,-2.6863732681847274,10,1.4138842,1.2476639
2025-11-07,-2.6863732681847274,21,1.2996092,1.291136
2025-11-10,-1.167441018328308,1,1.4603654,1.4689701
2025-11-10,-1.167441018328308,3,1.4508542,1.4696085
2025-11-10,-1.167441018328308,5,1.4756436,1.4431777
2025-11-10,-1.167441018328308,10,1.3510402,1.4279988
2025-11-10,-1.167441018328308,21,1.2981887,1.4400711
2025-11-11,0.8235322128933298,1,1.4485638,1.3479035
2025-11-11,0.8235322128933298,3,1.4824301,1.3164388
2025-11-11,0.8235322128933298,5,1.473759,1.3002638
2025-11-11,0.8235322128933298,10,1.350411,1.2579831
2025-11-11,0.8235322128933298,21,1.2946211,1.2957561
2025-11-12,2.3718585619595167,1,1.4508542,1.5899832
2025-11-12,2.3718585619595167,3,1.4756436,1.591337
2025-11-12,2.3718585619595167,5,1.4699275,1.5679532
2025-11-12,2.3718585619595167,10,1.3528408,1.5181284
2025-11-12,2.3718585619595167,21,1.2952803,1.5125118
2025-11-13,-0.025740814654984234,1,1.4824301,1.5408418
2025-11-13,-0.025740814654984234,3,1.473759,1.5446148
2025-11-13,-0.025740814654984234,5,1.4334925,1.5398362
2025-11-13,-0.025740814654984234,10,1.3539773,1.4874197
2025-11-13,-0.025740814654984234,21,1.3106956,1.4676464
2025-11-14,0.24610499427693,1,1.4756436,1.4167883
2025-11-14,0.24610499427693,3,1.4699275,1.4287485
2025-11-14,0.24610499427693,5,1.4138842,1.397499
2025-11-14,0.24610499427693,10,1.3629285,1.372128
2025-11-14,0.24610499427693,21,1.3191051,1.3370976
2025-11-17,1.1526383889032488,1,1.473759,1.4837921
2025-11-17,1.1526383889032488,3,1.4334925,1.4768264
2025-11-17,1.1526383889032488,5,1.3510402,1.4426241
2025-11-17,1.1526383889032488,10,1.3583918,1.3992722
2025-11-17,1.1526383889032488,21,1.378238,1.3668549
2025-11-18,0.33189142023015705,1,1.4699275,1.4457433
2025-11-18,0.33189142023015705,3,1.4138842,1.4488392
2025-11-18,0.33189142023015705,5,1.350411,1.4148691
2025-11-18,0.33189142023015705,10,1.340423,1.3848274
2025-11-18,0.33189142023015705,21,1.3651646,1.389504
2025-11-19,-0.6600364858596386,1,1.4334925,1.456141
2025-11-19,-0.6600364858596386,3,1.3510402,1.458437
2025-11-19,-0.6600364858596386,5,1.3528408,1.438834
2025-11-19,-0.6600364858596386,10,1.2988782,1.3695669
2025-11-19,-0.6600364858596386,21,1.3885833,1.3819563
2025-11-20,0.4229973720030422,1,1.4138842,1.5054388
2025-11-20,0.4229973720030422,3,1.350411,1.4980496
2025-11-20,0.4229973720030422,5,1.3539773,1.4924037
2025-11-20,0.4229973720030422,10,1.300016,1.436651
2025-11-20,0.4229973720030422,21,1.3788958,1.5288471
2025-11-21,-0.06403054354775506,1,1.3510402,1.423039
2025-11-21,-0.06403054354775506,3,1.3528408,1.4527254
2025-11-21,-0.06403054354775506,5,1.3629285,1.4460113
2025-11-21,-0.06403054354775506,10,1.3033113,1.3783724
2025-11-21,-0.06403054354775506,21,1.3775551,1.4762281
2025-11-24,0.785460159498097,1,1.350411,1.2984664
2025-11-24,0.785460159498097,3,1.3539773,1.320899
2025-11-24,0.785460159498097,5,1.3583918,1.3147755
2025-11-24,0.785460159498097,10,1.2996092,1.256186
2025-11-24,0.785460159498097,21,1.3920183,1.3449459
2025-11-25,-0.4578867131014519,1,1.3528408,1.3579752
2025-11-25,-0.4578867131014519,3,1.3629285,1.377463
2025-11-25,-0.4578867131014519,5,1.340423,1.3524848
2025-11-25,-0.4578867131014519,10,1.2981887,1.303261
2025-11-25,-0.4578867131014519,21,1.432711,1.3973168
2025-11-26,1.1973609847567346,1,1.3539773,1.389771
2025-11-26,1.1973609847567346,3,1.3583918,1.3993762
2025-11-26,1.1973609847567346,5,1.2988782,1.3691006
2025-11-26,1.1973609847567346,10,1.2946211,1.3412652
2025-11-26,1.1973609847567346,21,1.4389383,1.4076679
2025-11-27,0.2353865347329176,1,1.3629285,1.3853798
2025-11-27,0.2353865347329176,3,1.340423,1.3874979
2025-11-27,0.2353865347329176,5,1.300016,1.355923
2025-11-27,0.2353865347329176,10,1.2952803,1.3183903
2025-11-27,0.2353865347329176,21,1.4402786,1.3446479
2025-11-28,0.3952234717523595,1,1.3583918,1.3874836
2025-11-28,0.3952234717523595,3,1.2988782,1.3759654
2025-11-28,0.3952234717523595,5,1.3033113,1.3594248
2025-11-28,0.3952234717523595,10,1.3106956,1.3105135
2025-11-28,0.3952234717523595,21,1.4683359,1.325804
2025-12-01,0.6295965572058471,1,1.340423,1.231091
2025-12-01,0.6295965572058471,3,1.300016,1.2208701
2025-12-01,0.6295965572058471,5,1.2996092,1.2071903
2025-12-01,0.6295965572058471,10,1.3191051,1.1899683
2025-12-01,0.6295965572058471,21,1.470874,1.2193031
2025-12-02,0.9003404165265572,1,1.2988782,1.2447004
2025-12-02,0.9003404165265572,3,1.3033113,1.2745409
2025-12-02,0.9003404165265572,5,1.2981887,1.2487206
2025-12-02,0.9003404165265572,10,1.378238,1.2590438
2025-12-02,0.9003404165265572,21,1.4332087,1.2302008
2025-12-03,0.8530480889278991,1,1.300016,1.2287819
2025-12-03,0.8530480889278991,3,1.2996092,1.248108
2025-12-03,0.8530480889278991,5,1.2946211,1.2368453
2025-12-03,0.8530480889278991,10,1.3651646,1.243648
2025-12-03,0.8530480889278991,21,1.4327992,1.228072
2025-12-04,0.3153640106811295,1,1.3033113,1.465338
2025-12-04,0.3153640106811295,3,1.2981887,1.4876251
2025-12-04,0.3153640106811295,5,1.2952803,1.4739707
2025-12-04,0.3153640106811295,10,1.3885833,1.4686637
2025-12-04,0.3153640106811295,21,1.4350784,1.4132574
2025-12-05,0.2345799337049037,1,1.2996092,1.3065863
2025-12-05,0.2345799337049037,3,1.2946211,1.3002967
2025-12-05,0.2345799337049037,5,1.3106956,1.3045933
2025-12-05,0.2345799337049037,10,1.3788958,1.2876499
2025-12-05,0.2345799337049037,21,1.4350784,1.1773151
2025-12-08,0.7107204042412718,1,1.2981887,1.238946
2025-12-08,0.7107204042412718,3,1.2952803,1.2254175
2025-12-08,0.7107204042412718,5,1.3191051,1.2319976
2025-12-08,0.7107204042412718,10,1.3775551,1.2013667
2025-12-08,0.7107204042412718,21,1.4350784,1.0850496
2025-12-09,-0.37533142599111,1,1.2946211,1.2874641
2025-12-09,-0.37533142599111,3,1.3106956,1.2980163
2025-12-09,-0.37533142599111,5,1.378238,1.2822719
2025-12-09,-0.37533142599111,10,1.3920183,1.2637511
2025-12-09,-0.37533142599111,21,1.4350784,1.1487122
2025-12-10,-1.626624442965774,1,1.2952803,1.2570834
2025-12-10,-1.626624442965774,3,1.3191051,1.287269
2025-12-10,-1.626624442965774,5,1.3651646,1.2651153
2025-12-10,-1.626624442965774,10,1.432711,1.2551321
2025-12-10,-1.626624442965774,21,1.4350784,1.222924
2025-12-11,-1.1750108855976826,1,1.3106956,1.3210385
2025-12-11,-1.1750108855976826,3,1.378238,1.3304873
2025-12-11,-1.1750108855976826,5,1.3885833,1.3090165
2025-12-11,-1.1750108855976826,10,1.4389383,1.2840581
2025-12-11,-1.1750108855976826,21,1.4350784,1.2512085
2025-12-12,-3.1092321940227485,1,1.3191051,1.4322553
2025-12-12,-3.1092321940227485,3,1.3651646,1.4340792
2025-12-12,-3.1092321940227485,5,1.3788958,1.4236517
2025-12-12,-3.1092321940227485,10,1.4402786,1.3902131
2025-12-12,-3.1092321940227485,21,1.4350784,1.3822064
2025-12-15,-0.053448329493743785,1,1.378238,1.5280848
2025-12-15,-0.053448329493743785,3,1.3885833,1.5253267
2025-12-15,-0.053448329493743785,5,1.3775551,1.5299435
2025-12-15,-0.053448329493743785,10,1.4683359,1.4695737
2025-12-15,-0.053448329493743785,21,1.4350784,1.4392997
2025-12-16,1.9951401449249673,1,1.3651646,1.3468668
2025-12-16,1.9951401449249673,3,1.3788958,1.3618698
2025-12-16,1.9951401449249673,5,1.3920183,1.3439112
2025-12-16,1.9951401449249673,10,1.470874,1.3081706
2025-12-16,1.9951401449249673,21,1.4350784,1.280229
2025-12-17,-0.32927339135557787,1,1.3885833,1.4465268
2025-12-17,-0.32927339135557787,3,1.3775551,1.455361
2025-12-17,-0.32927339135557787,5,1.432711,1.4444416
2025-12-17,-0.32927339135557787,10,1.4332087,1.4353139
2025-12-17,-0.32927339135557787,21,1.4350784,1.4233775
2025-12-18,0.19817116052571748,1,1.3788958,1.3591456
2025-12-18,0.19817116052571748,3,1.3920183,1.3664806
2025-12-18,0.19817116052571748,5,1.4389383,1.3373079
2025-12-18,0.19817116052571748,10,1.4327992,1.323175
2025-12-18,0.19817116052571748,21,1.4350784,1.3517694
2025-12-19,1.616578003191016,1,1.3775551,1.4343171
2025-12-19,1.616578003191016,3,1.432711,1.4281774
2025-12-19,1.616578003191016,5,1.4402786,1.415551
2025-12-19,1.616578003191016,10,1.4350784,1.3827965
2025-12-19,1.616578003191016,21,1.4350784,1.359766
2025-12-22,2.704384948033667,1,1.3920183,1.4242826
2025-12-22,2.704384948033667,3,1.4389383,1.4083648
2025-12-22,2.704384948033667,5,1.4683359,1.3466555
2025-12-22,2.704384948033667,10,1.4350784,1.3196342
2025-12-22,2.704384948033667,21,1.4350784,1.2808477
2025-12-23,1.198931248937285,1,1.432711,1.3287499
2025-12-23,1.198931248937285,3,1.4402786,1.3326088
2025-12-23,1.198931248937285,5,1.470874,1.2609003
2025-12-23,1.198931248937285,10,1.4350784,1.2306472
2025-12-23,1.198931248937285,21,1.4350784,1.2011501
2025-12-24,0.6002881622480416,1,1.4389383,1.4689448
2025-12-24,0.6002881622480416,3,1.4683359,1.4812279
2025-12-24,0.6002881622480416,5,1.4332087,1.4362276
2025-12-24,0.6002881622480416,10,1.4350784,1.4246457
2025-12-24,0.6002881622480416,21,1.4350784,1.3573209
2025-12-25,-2.2674676020774776,1,1.4402786,1.352746
2025-12-25,-2.2674676020774776,3,1.470874,1.3559389
2025-12-25,-2.2674676020774776,5,1.4327992,1.3200221
2025-12-25,-2.2674676020774776,10,1.4350784,1.2974131
2025-12-25,-2.2674676020774776,21,1.4350784,1.2305857
2025-12-26,-0.7515909424569145,1,1.4683359,1.4409149
2025-12-26,-0.7515909424569145,3,1.4332087,1.4198238
2025-12-26,-0.7515909424569145,5,1.4350784,1.3789873
2025-12-26,-0.7515909424569145,10,1.4350784,1.3246596
2025-12-26,-0.7515909424569145,21,1.4350784,1.1994762
2025-12-29,1.4371889780323777,1,1.470874,1.4782052
2025-12-29,1.4371889780323777,3,1.4327992,1.4420896
2025-12-29,1.4371889780323777,5,1.4350784,1.3917953
2025-12-29,1.4371889780323777,10,1.4350784,1.2620635
2025-12-29,1.4371889780323777,21,1.4350784,1.0742546
2025-12-30,0.6848913969869308,1,1.4332087,1.4730766
2025-12-30,0.6848913969869308,3,1.4350784,1.4453545
2025-12-30,0.6848913969869308,5,1.4350784,1.4088926
2025-12-30,0.6848913969869308,10,1.4350784,1.2787162
2025-12-30,0.6848913969869308,21,1.4350784,1.0895942
2025-12-31,0.9906061481317785,1,1.4327992,1.4923398
2025-12-31,0.9906061481317785,3,1.4350784,1.4421687
2025-12-31,0.9906061481317785,5,1.4350784,1.3889538
2025-12-31,0.9906061481317785,10,1.4350784,1.2674904
2025-12-31,0.9906061481317785,21,1.4350784,1.0974412
